AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,OREB,PF,PLUS_MINUS,PTS,REB,STL,TOV,HOME,CLASS
3.0,5.0,11.0,0.0,2.0,0.07400000000000001,-9.0,4.0,0.09499999999999997,-7.0,-3.0,0.08699999999999997,-4.0,0.0,14.0,7.0,7.0,-1.0,7.0,1.0,1
7.0,0.0,0.0,1.0,1.0,0.04100000000000001,-6.0,-5.0,-0.030000000000000027,10.0,3.0,-0.18699999999999994,3.0,-4.0,-12.0,-6.0,3.0,-2.0,6.0,1.0,1
1.0,-1.0,0.0,-2.0,-7.0,-0.26499999999999996,4.0,-1.0,-0.03500000000000003,-6.0,-6.0,-0.08600000000000008,6.0,3.0,-30.0,-15.0,6.0,-4.0,6.0,1.0,1
7.0,-1.0,0.0,-13.0,-4.0,-0.04999999999999999,19.0,7.0,-0.0040000000000000036,2.0,3.0,0.06699999999999995,10.0,0.0,26.0,13.0,10.0,3.0,-9.0,1.0,1
-4.0,-5.0,-17.0,2.0,-3.0,-0.15499999999999997,13.0,-7.0,-0.17400000000000004,-8.0,-1.0,0.10799999999999998,0.0,5.0,-36.0,-18.0,-17.0,4.0,-9.0,1.0,1
-14.0,5.0,-3.0,-8.0,-8.0,-0.264,-10.0,-4.0,0.007000000000000006,13.0,7.0,-0.10100000000000009,-6.0,-6.0,-18.0,-9.0,-9.0,10.0,-6.0,1.0,1
9.0,2.0,-5.0,-7.0,-5.0,-0.07800000000000001,1.0,4.0,0.03999999999999998,-13.0,-7.0,0.14800000000000002,-5.0,0.0,-8.0,-4.0,-10.0,1.0,-5.0,1.0,-1
10.0,-5.0,-9.0,6.0,3.0,0.068,4.0,6.0,0.05099999999999999,-17.0,-18.0,-0.136,-10.0,5.0,-6.0,-3.0,-19.0,9.0,-5.0,1.0,-1
-1.0,-3.0,-5.0,9.0,0.0,-0.11099999999999999,6.0,-2.0,-0.05499999999999999,1.0,1.0,0.007000000000000006,1.0,-2.0,-6.0,-3.0,-4.0,-1.0,-2.0,1.0,1
-6.0,-3.0,-3.0,-11.0,-4.0,-0.06099999999999997,-4.0,-7.0,-0.064,12.0,6.0,-0.133,2.0,-5.0,-24.0,-12.0,-1.0,2.0,0.0,1.0,1
-3.0,-8.0,2.0,-4.0,-1.0,-0.0050000000000000044,-4.0,-7.0,-0.07500000000000001,13.0,11.0,0.05800000000000005,1.0,0.0,-8.0,-4.0,3.0,8.0,-1.0,1.0,1
-4.0,2.0,2.0,-23.0,-9.0,0.043999999999999984,-24.0,-5.0,0.067,22.0,14.0,-0.135,-12.0,-12.0,-10.0,-5.0,-10.0,1.0,2.0,1.0,1
13.0,1.0,-4.0,2.0,0.0,-0.033999999999999975,18.0,14.0,0.065,-17.0,-14.0,0.04800000000000004,3.0,7.0,28.0,14.0,-1.0,5.0,-6.0,1.0,1
12.0,1.0,5.0,1.0,2.0,0.141,9.0,11.0,0.08500000000000002,6.0,3.0,-0.10899999999999999,5.0,-3.0,54.0,27.0,10.0,3.0,-6.0,1.0,1
-1.0,-2.0,-4.0,1.0,-2.0,-0.09699999999999998,10.0,-5.0,-0.11499999999999999,-4.0,-7.0,-0.14400000000000002,8.0,4.0,-38.0,-19.0,4.0,-7.0,6.0,1.0,1
6.0,3.0,-2.0,-4.0,0.0,0.064,5.0,0.0,-0.025999999999999968,-14.0,-8.0,0.14200000000000002,0.0,1.0,-16.0,-8.0,-2.0,-3.0,2.0,1.0,-1
-1.0,1.0,-3.0,11.0,6.0,0.02699999999999997,-11.0,-4.0,0.012999999999999956,-4.0,3.0,0.25,-9.0,4.0,2.0,1.0,-12.0,-1.0,5.0,1.0,-1
3.0,0.0,3.0,-4.0,-2.0,-0.06400000000000003,-7.0,2.0,0.059,5.0,3.0,-0.04400000000000004,-6.0,-3.0,10.0,5.0,-3.0,2.0,-1.0,1.0,1
0.0,0.0,6.0,-8.0,3.0,0.26400000000000007,-10.0,3.0,0.10700000000000004,0.0,5.0,0.29499999999999993,-9.0,4.0,28.0,14.0,-3.0,4.0,-1.0,1.0,1
5.0,-4.0,-1.0,19.0,3.0,-0.15899999999999997,10.0,-3.0,-0.08100000000000002,-6.0,-2.0,0.10399999999999998,6.0,3.0,-10.0,-5.0,5.0,-3.0,0.0,1.0,1
5.0,-3.0,-15.0,8.0,-2.0,-0.27099999999999996,13.0,-3.0,-0.12899999999999995,-16.0,-13.0,-0.03600000000000003,2.0,9.0,-42.0,-21.0,-13.0,-1.0,-4.0,1.0,1
7.0,0.0,-7.0,-6.0,1.0,0.11100000000000002,2.0,1.0,0.0010000000000000009,-4.0,0.0,0.137,-10.0,-1.0,6.0,3.0,-17.0,9.0,-12.0,1.0,1
-6.0,-6.0,-7.0,-8.0,-9.0,-0.28500000000000003,6.0,-2.0,-0.06000000000000005,-4.0,-7.0,-0.20999999999999996,8.0,1.0,-40.0,-20.0,1.0,0.0,-1.0,1.0,1
-5.0,0.0,4.0,-5.0,-3.0,-0.066,-3.0,6.0,0.08100000000000002,-3.0,-5.0,-0.10599999999999998,1.0,4.0,8.0,4.0,5.0,-6.0,3.0,1.0,1
-3.0,-2.0,-8.0,-11.0,-4.0,-0.027000000000000024,3.0,-5.0,-0.07300000000000001,7.0,8.0,0.1509999999999999,0.0,-6.0,-12.0,-6.0,-8.0,3.0,-7.0,1.0,1
-4.0,-1.0,3.0,10.0,1.0,-0.137,0.0,-5.0,-0.05199999999999999,2.0,2.0,0.020000000000000018,5.0,1.0,-14.0,-7.0,8.0,-8.0,8.0,1.0,1
3.0,0.0,2.0,-3.0,2.0,0.17500000000000004,10.0,9.0,0.04700000000000004,5.0,2.0,-0.10000000000000009,2.0,-1.0,44.0,22.0,4.0,7.0,-10.0,1.0,1
-8.0,-7.0,-2.0,0.0,-7.0,-0.25,-2.0,-11.0,-0.11299999999999999,14.0,11.0,-0.0010000000000000009,5.0,-12.0,-36.0,-18.0,3.0,-5.0,2.0,1.0,1
-6.0,1.0,8.0,5.0,5.0,0.14700000000000002,-7.0,-5.0,-0.019999999999999962,-6.0,-3.0,0.134,2.0,6.0,-16.0,-8.0,10.0,-9.0,13.0,1.0,1
-9.0,-1.0,2.0,5.0,-1.0,-0.10000000000000003,-7.0,-6.0,-0.03200000000000003,-2.0,-2.0,-0.013000000000000012,-6.0,2.0,-30.0,-15.0,-4.0,-2.0,1.0,1.0,1
4.0,2.0,-1.0,13.0,9.0,0.139,5.0,3.0,0.0040000000000000036,-1.0,-3.0,-0.1100000000000001,5.0,-2.0,24.0,12.0,4.0,-4.0,-3.0,1.0,1
-8.0,-3.0,4.0,4.0,-3.0,-0.204,2.0,0.0,-0.009000000000000008,-29.0,-12.0,0.09299999999999997,-5.0,16.0,-30.0,-15.0,-1.0,-1.0,9.0,1.0,-1
-5.0,-5.0,7.0,5.0,-3.0,-0.19,-3.0,-1.0,0.0040000000000000036,-7.0,-2.0,0.16099999999999992,3.0,3.0,-14.0,-7.0,10.0,-7.0,11.0,1.0,1
4.0,-3.0,4.0,-8.0,0.0,0.126,13.0,8.0,0.018000000000000016,3.0,-1.0,-0.16500000000000004,7.0,2.0,30.0,15.0,11.0,5.0,-5.0,1.0,1
-3.0,-1.0,-4.0,-8.0,-6.0,-0.163,-1.0,-4.0,-0.043999999999999984,1.0,-2.0,-0.20299999999999996,3.0,-3.0,-32.0,-16.0,-1.0,-3.0,1.0,1.0,1
-19.0,0.0,-10.0,-9.0,-7.0,-0.12,-5.0,-16.0,-0.16300000000000003,8.0,6.0,-0.0050000000000000044,2.0,-3.0,-66.0,-33.0,-8.0,0.0,4.0,1.0,1
5.0,4.0,6.0,-24.0,-4.0,0.28300000000000003,-9.0,6.0,0.12700000000000006,-10.0,-9.0,-0.19400000000000006,-5.0,6.0,-2.0,-1.0,1.0,-1.0,1.0,1.0,-1
-7.0,1.0,-6.0,-3.0,-2.0,-0.05499999999999999,8.0,-1.0,-0.05199999999999999,-5.0,-7.0,-0.1489999999999999,5.0,4.0,-22.0,-11.0,-1.0,1.0,-4.0,1.0,1
3.0,-6.0,3.0,30.0,10.0,-0.032999999999999974,18.0,0.0,-0.11300000000000004,-3.0,-1.0,0.1050000000000001,14.0,2.0,18.0,9.0,17.0,-2.0,4.0,1.0,1
-1.0,4.0,-16.0,18.0,3.0,-0.07700000000000001,11.0,-2.0,-0.09099999999999997,2.0,-3.0,-0.1100000000000001,-3.0,-6.0,-8.0,-4.0,-19.0,3.0,-9.0,1.0,1
5.0,7.0,2.0,-2.0,-4.0,-0.186,-1.0,2.0,0.02799999999999997,-6.0,-3.0,0.08499999999999996,-1.0,5.0,-6.0,-3.0,1.0,-2.0,1.0,1.0,-1
4.0,-4.0,1.0,6.0,3.0,0.06900000000000003,-3.0,3.0,0.04600000000000004,-1.0,-1.0,-0.014000000000000012,-7.0,-1.0,16.0,8.0,-6.0,6.0,-3.0,1.0,1
-7.0,0.0,-5.0,9.0,3.0,-0.0050000000000000044,-12.0,-14.0,-0.10099999999999998,12.0,7.0,-0.07099999999999995,1.0,-9.0,-36.0,-18.0,-4.0,-1.0,5.0,1.0,1
-7.0,-3.0,-5.0,-15.0,-8.0,-0.2,-1.0,-5.0,-0.059,10.0,5.0,-0.121,3.0,-8.0,-26.0,-13.0,-2.0,1.0,1.0,1.0,1
14.0,3.0,13.0,1.0,3.0,0.08800000000000002,3.0,5.0,0.03799999999999998,-19.0,-10.0,-0.02400000000000002,4.0,10.0,6.0,3.0,17.0,-13.0,11.0,1.0,1
-1.0,-5.0,4.0,-13.0,-3.0,0.07700000000000001,-3.0,-6.0,-0.057999999999999996,1.0,3.0,0.09200000000000008,6.0,2.0,-24.0,-12.0,10.0,-4.0,9.0,1.0,1
17.0,-1.0,14.0,12.0,10.0,0.28600000000000003,3.0,14.0,0.15300000000000008,1.0,-1.0,-0.08099999999999996,-1.0,0.0,74.0,37.0,13.0,5.0,-4.0,1.0,1
-5.0,1.0,7.0,-8.0,-6.0,-0.22899999999999998,4.0,10.0,0.09899999999999998,-10.0,-3.0,0.25,0.0,3.0,22.0,11.0,7.0,-2.0,1.0,1.0,1
6.0,3.0,8.0,2.0,2.0,0.03300000000000003,-5.0,8.0,0.10700000000000004,-11.0,-10.0,-0.07500000000000007,-6.0,1.0,16.0,8.0,2.0,2.0,-1.0,1.0,1
-1.0,-4.0,-4.0,17.0,8.0,0.03999999999999998,1.0,-6.0,-0.08000000000000007,1.0,-1.0,-0.10699999999999998,-2.0,-2.0,-10.0,-5.0,-6.0,6.0,0.0,1.0,1
1.0,-3.0,1.0,-1.0,-3.0,-0.126,2.0,0.0,-0.010000000000000009,8.0,8.0,0.08600000000000008,1.0,-5.0,10.0,5.0,2.0,4.0,-3.0,1.0,1
-6.0,-2.0,-6.0,8.0,5.0,0.06,15.0,-5.0,-0.14500000000000007,-2.0,-3.0,-0.06799999999999995,10.0,4.0,-16.0,-8.0,4.0,1.0,-4.0,1.0,1
0.0,1.0,3.0,-2.0,1.0,0.06899999999999998,-1.0,1.0,0.016000000000000014,-5.0,-8.0,-0.16100000000000003,2.0,-4.0,-10.0,-5.0,5.0,-3.0,6.0,1.0,-1
-2.0,-7.0,2.0,-9.0,-5.0,-0.11100000000000002,-13.0,-4.0,0.020000000000000018,9.0,9.0,0.08999999999999997,-6.0,0.0,-8.0,-4.0,-4.0,4.0,4.0,1.0,1
-3.0,3.0,-3.0,15.0,5.0,0.02400000000000002,9.0,3.0,-0.014000000000000012,-13.0,-15.0,-0.15700000000000003,-3.0,9.0,-8.0,-4.0,-6.0,1.0,-4.0,1.0,-1
-2.0,-3.0,-3.0,3.0,6.0,0.184,6.0,-4.0,-0.07400000000000001,3.0,0.0,-0.18400000000000005,10.0,0.0,-4.0,-2.0,7.0,-2.0,-2.0,1.0,1
6.0,-2.0,1.0,-14.0,-4.0,-0.05199999999999999,5.0,4.0,0.022999999999999965,-6.0,-1.0,0.16899999999999993,-2.0,-3.0,6.0,3.0,-1.0,-3.0,0.0,1.0,1
4.0,4.0,0.0,8.0,-1.0,-0.146,-3.0,-2.0,-0.010000000000000009,-4.0,-4.0,-0.039000000000000035,0.0,4.0,-18.0,-9.0,0.0,-5.0,4.0,1.0,1
2.0,8.0,16.0,1.0,3.0,0.118,-5.0,6.0,0.09800000000000003,3.0,4.0,0.04600000000000004,3.0,0.0,38.0,19.0,19.0,-5.0,10.0,1.0,1
-3.0,5.0,-15.0,6.0,1.0,-0.04600000000000004,-4.0,-10.0,-0.09099999999999997,-6.0,-4.0,0.026999999999999913,-6.0,5.0,-46.0,-23.0,-21.0,0.0,1.0,1.0,1
-5.0,1.0,4.0,-5.0,-2.0,-0.0040000000000000036,-1.0,-2.0,-0.01699999999999996,-3.0,-6.0,-0.139,-1.0,0.0,-24.0,-12.0,3.0,-6.0,4.0,1.0,1
4.0,-1.0,-2.0,-6.0,-3.0,-0.057999999999999996,-7.0,-3.0,0.003999999999999948,-2.0,-3.0,-0.15000000000000002,-5.0,2.0,-24.0,-12.0,-7.0,-5.0,6.0,1.0,1
-11.0,-2.0,-9.0,3.0,-4.0,-0.309,-1.0,-8.0,-0.09000000000000002,-8.0,-7.0,-0.03500000000000003,-3.0,6.0,-54.0,-27.0,-12.0,-1.0,4.0,1.0,1
-6.0,3.0,-5.0,-1.0,-5.0,-0.14200000000000002,-6.0,-2.0,0.0040000000000000036,0.0,-1.0,-0.05499999999999994,-6.0,-3.0,-20.0,-10.0,-11.0,1.0,-2.0,1.0,1
-11.0,3.0,-7.0,-3.0,-7.0,-0.20600000000000007,-7.0,-11.0,-0.09500000000000003,14.0,20.0,0.5009999999999999,-4.0,-6.0,-18.0,-9.0,-11.0,8.0,-2.0,1.0,1
-3.0,0.0,12.0,-15.0,-6.0,-0.05099999999999999,-20.0,-3.0,0.061,6.0,4.0,-0.041000000000000036,-7.0,-3.0,-16.0,-8.0,5.0,-6.0,11.0,1.0,1
-1.0,0.0,-6.0,19.0,10.0,0.15999999999999998,12.0,3.0,-0.021999999999999964,-1.0,-6.0,-0.30100000000000005,9.0,-1.0,20.0,10.0,3.0,-2.0,-7.0,1.0,1
4.0,-3.0,0.0,11.0,3.0,-0.05399999999999999,9.0,0.0,-0.04899999999999999,-12.0,-8.0,-0.03500000000000003,7.0,12.0,-10.0,-5.0,7.0,-1.0,3.0,1.0,1
-10.0,-2.0,-6.0,-2.0,1.0,0.08300000000000002,3.0,5.0,0.044999999999999984,-20.0,-18.0,0.0,-9.0,7.0,-14.0,-7.0,-15.0,-3.0,-2.0,1.0,-1
0.0,-5.0,2.0,-8.0,-1.0,0.07100000000000001,-4.0,1.0,0.031000000000000028,7.0,8.0,0.09800000000000009,-4.0,-2.0,18.0,9.0,-2.0,1.0,-3.0,1.0,1
-5.0,0.0,-7.0,3.0,-4.0,-0.309,9.0,-7.0,-0.133,4.0,1.0,-0.07900000000000007,4.0,-2.0,-34.0,-17.0,-3.0,0.0,-2.0,1.0,1
11.0,4.0,-2.0,-1.0,0.0,0.016000000000000014,-9.0,9.0,0.16500000000000004,2.0,1.0,-0.010000000000000009,-16.0,-2.0,38.0,19.0,-18.0,6.0,-8.0,1.0,1
-3.0,5.0,-4.0,9.0,1.0,-0.04999999999999999,-8.0,2.0,0.057999999999999996,-9.0,-8.0,-0.08299999999999996,-10.0,5.0,-6.0,-3.0,-14.0,2.0,0.0,1.0,-1
-4.0,0.0,5.0,2.0,-1.0,-0.08799999999999997,-12.0,-6.0,-0.0050000000000000044,9.0,9.0,0.09999999999999998,-1.0,0.0,-8.0,-4.0,4.0,-3.0,8.0,1.0,1
3.0,1.0,2.0,19.0,8.0,0.064,-4.0,-4.0,-0.025000000000000022,7.0,8.0,0.10099999999999998,-2.0,-1.0,16.0,8.0,0.0,5.0,-5.0,1.0,-1
4.0,4.0,1.0,19.0,8.0,0.03700000000000003,4.0,5.0,0.035999999999999976,3.0,5.0,0.18300000000000005,0.0,-3.0,46.0,23.0,1.0,9.0,-6.0,1.0,1
-3.0,4.0,-4.0,17.0,6.0,0.03700000000000003,10.0,4.0,-0.008000000000000007,-21.0,-19.0,-0.061000000000000054,-1.0,13.0,-10.0,-5.0,-5.0,-2.0,-1.0,1.0,-1
4.0,-5.0,4.0,-8.0,-4.0,-0.05399999999999999,-5.0,1.0,0.03799999999999998,17.0,13.0,-0.06499999999999995,1.0,-6.0,22.0,11.0,5.0,5.0,-2.0,1.0,1
-10.0,2.0,0.0,-3.0,0.0,0.04500000000000004,-8.0,-10.0,-0.069,9.0,11.0,0.20399999999999996,-2.0,-1.0,-18.0,-9.0,-2.0,-1.0,4.0,1.0,1
-9.0,7.0,0.0,-3.0,-1.0,0.006000000000000005,-10.0,-3.0,0.02300000000000002,13.0,2.0,-0.18499999999999994,1.0,-4.0,-10.0,-5.0,1.0,2.0,4.0,1.0,1
1.0,0.0,-2.0,-2.0,-2.0,-0.04999999999999999,15.0,12.0,0.057999999999999996,-7.0,-3.0,0.1489999999999999,2.0,6.0,38.0,19.0,0.0,11.0,-10.0,1.0,1
-2.0,4.0,-4.0,0.0,0.0,0.0,-2.0,1.0,0.020000000000000018,-1.0,0.0,0.05800000000000005,-2.0,-4.0,4.0,2.0,-6.0,-1.0,-2.0,1.0,1
0.0,-4.0,3.0,-19.0,-11.0,-0.179,-4.0,2.0,0.043999999999999984,12.0,11.0,0.11199999999999999,-3.0,-5.0,8.0,4.0,0.0,-2.0,-5.0,1.0,1
-2.0,0.0,-2.0,10.0,5.0,0.03200000000000003,-5.0,-1.0,0.020000000000000018,-14.0,-10.0,0.04599999999999993,-8.0,5.0,-14.0,-7.0,-10.0,-1.0,4.0,1.0,1
8.0,1.0,0.0,5.0,4.0,0.08999999999999997,-7.0,-9.0,-0.07500000000000001,3.0,9.0,0.21399999999999997,0.0,1.0,-10.0,-5.0,0.0,-6.0,8.0,1.0,1
0.0,-4.0,-16.0,15.0,10.0,0.13,5.0,-1.0,-0.041000000000000036,-14.0,-14.0,-0.15300000000000002,-10.0,7.0,-12.0,-6.0,-26.0,6.0,-7.0,1.0,1
-1.0,4.0,-4.0,-4.0,4.0,0.21699999999999997,-8.0,-3.0,0.0050000000000000044,12.0,5.0,-0.264,1.0,-7.0,6.0,3.0,-3.0,2.0,0.0,1.0,-1
-3.0,0.0,-7.0,4.0,-5.0,-0.21399999999999997,-5.0,-16.0,-0.14500000000000002,5.0,5.0,0.05400000000000005,6.0,-4.0,-64.0,-32.0,-1.0,-5.0,7.0,1.0,1
-4.0,-2.0,-7.0,9.0,-1.0,-0.29200000000000004,8.0,-7.0,-0.13399999999999995,5.0,-2.0,-0.3330000000000001,4.0,-5.0,-34.0,-17.0,-3.0,1.0,-3.0,1.0,1
-9.0,0.0,-16.0,9.0,3.0,-0.009000000000000008,7.0,-5.0,-0.09300000000000003,-13.0,-12.0,-0.1160000000000001,-1.0,2.0,-38.0,-19.0,-17.0,-1.0,-3.0,1.0,1
-2.0,7.0,3.0,-11.0,-6.0,-0.02799999999999997,-18.0,-1.0,0.09499999999999997,17.0,13.0,-0.02299999999999991,-6.0,-3.0,10.0,5.0,-3.0,-1.0,4.0,1.0,-1
-8.0,2.0,9.0,-24.0,-6.0,-0.04400000000000001,-2.0,2.0,0.027000000000000024,14.0,10.0,0.020999999999999908,7.0,-6.0,16.0,8.0,16.0,1.0,3.0,1.0,1
10.0,5.0,2.0,-10.0,-4.0,0.044999999999999984,7.0,8.0,0.051000000000000045,-8.0,-6.0,0.05899999999999994,1.0,3.0,12.0,6.0,3.0,1.0,-5.0,1.0,1
-3.0,-7.0,7.0,11.0,1.0,-0.14,5.0,-4.0,-0.08499999999999996,-4.0,0.0,0.126,5.0,10.0,-14.0,-7.0,12.0,-4.0,7.0,1.0,1
-10.0,-4.0,-1.0,-1.0,-6.0,-0.232,1.0,-10.0,-0.122,9.0,4.0,-0.1100000000000001,10.0,3.0,-44.0,-22.0,9.0,-5.0,9.0,1.0,1
-9.0,-4.0,-5.0,9.0,0.0,-0.08400000000000002,-6.0,-7.0,-0.055999999999999994,4.0,2.0,-0.050000000000000044,4.0,0.0,-24.0,-12.0,-1.0,-1.0,6.0,1.0,1
3.0,3.0,6.0,-9.0,-2.0,0.01200000000000001,2.0,6.0,0.065,4.0,5.0,0.07499999999999996,1.0,1.0,30.0,15.0,7.0,5.0,-2.0,1.0,1
-2.0,-1.0,-4.0,1.0,0.0,-0.01200000000000001,12.0,-4.0,-0.10599999999999998,-7.0,-8.0,-0.127,8.0,5.0,-32.0,-16.0,4.0,1.0,1.0,1.0,1
3.0,0.0,8.0,8.0,6.0,0.15600000000000003,-4.0,5.0,0.09400000000000003,-4.0,-4.0,-0.03300000000000003,0.0,2.0,24.0,12.0,8.0,3.0,5.0,1.0,1
2.0,-1.0,-4.0,-7.0,1.0,0.127,-7.0,-2.0,0.01200000000000001,12.0,9.0,0.05999999999999994,-3.0,-5.0,12.0,6.0,-7.0,2.0,0.0,1.0,-1
11.0,7.0,15.0,-5.0,2.0,0.13999999999999999,-1.0,11.0,0.127,-3.0,-5.0,-0.09200000000000008,3.0,1.0,38.0,19.0,18.0,0.0,4.0,1.0,1
4.0,-9.0,-3.0,8.0,-2.0,-0.42199999999999993,5.0,-1.0,-0.03899999999999998,-11.0,-11.0,-0.10799999999999998,-2.0,6.0,-30.0,-15.0,-5.0,-5.0,2.0,1.0,1
3.0,-2.0,2.0,5.0,2.0,-0.006000000000000005,0.0,0.0,0.0,-4.0,-7.0,-0.2370000000000001,4.0,7.0,-10.0,-5.0,6.0,-7.0,10.0,1.0,-1
-9.0,-6.0,0.0,-10.0,-4.0,-0.05199999999999999,6.0,-6.0,-0.10099999999999998,2.0,4.0,0.11599999999999999,9.0,9.0,-24.0,-12.0,9.0,-1.0,0.0,1.0,1
-4.0,1.0,1.0,-1.0,2.0,0.15400000000000003,-18.0,-12.0,-0.038000000000000034,5.0,3.0,-0.06799999999999995,-4.0,-3.0,-38.0,-19.0,-3.0,-8.0,11.0,1.0,1
7.0,-4.0,-3.0,-3.0,1.0,0.08300000000000002,2.0,-3.0,-0.04800000000000004,-2.0,-1.0,0.027000000000000024,-1.0,4.0,-12.0,-6.0,-4.0,1.0,1.0,1.0,1
-1.0,-3.0,0.0,10.0,5.0,0.03200000000000003,-4.0,-10.0,-0.09200000000000003,13.0,8.0,-0.1379999999999999,2.0,-3.0,-14.0,-7.0,2.0,1.0,2.0,1.0,1
2.0,4.0,1.0,6.0,0.0,-0.09999999999999998,-15.0,-5.0,0.021999999999999964,41.0,19.0,-0.29600000000000004,3.0,-24.0,18.0,9.0,4.0,1.0,-3.0,1.0,-1
24.0,5.0,10.0,12.0,11.0,0.325,-5.0,13.0,0.15600000000000003,-4.0,-6.0,-0.14200000000000002,-4.0,0.0,62.0,31.0,6.0,4.0,0.0,1.0,1
1.0,-1.0,4.0,22.0,8.0,-0.007000000000000006,-11.0,-6.0,-0.015000000000000013,5.0,1.0,-0.09699999999999998,-1.0,-1.0,-6.0,-3.0,3.0,0.0,8.0,1.0,1
2.0,2.0,6.0,-6.0,-1.0,0.020999999999999963,5.0,11.0,0.10199999999999998,-11.0,-9.0,-0.019000000000000017,-4.0,-2.0,24.0,12.0,2.0,-3.0,-3.0,1.0,1
4.0,2.0,-4.0,-3.0,-6.0,-0.235,11.0,7.0,0.02400000000000002,-2.0,0.0,0.051000000000000045,3.0,3.0,16.0,8.0,-1.0,6.0,-9.0,1.0,1
9.0,1.0,3.0,-5.0,0.0,0.066,8.0,3.0,-0.010000000000000009,-2.0,4.0,0.18300000000000005,10.0,-3.0,20.0,10.0,13.0,1.0,0.0,1.0,1
-2.0,-3.0,-3.0,-6.0,-2.0,-0.012999999999999956,2.0,1.0,0.0030000000000000027,-7.0,-5.0,0.013000000000000012,-3.0,9.0,-10.0,-5.0,-6.0,1.0,-1.0,1.0,-1
-5.0,1.0,4.0,-4.0,0.0,0.07,-15.0,-2.0,0.061,14.0,10.0,-0.03500000000000003,-6.0,-3.0,12.0,6.0,-2.0,-4.0,2.0,1.0,-1
-8.0,3.0,0.0,10.0,-1.0,-0.17099999999999999,0.0,-3.0,-0.03699999999999998,6.0,3.0,-0.04500000000000004,8.0,-3.0,-8.0,-4.0,8.0,1.0,1.0,1.0,1
-6.0,-4.0,-4.0,-11.0,-7.0,-0.18599999999999997,16.0,2.0,-0.069,-9.0,-8.0,-0.02400000000000002,7.0,8.0,-22.0,-11.0,3.0,-1.0,-2.0,1.0,-1
2.0,-4.0,1.0,-18.0,-7.0,-0.10599999999999998,9.0,9.0,0.065,-4.0,-2.0,0.061000000000000054,3.0,1.0,18.0,9.0,4.0,-6.0,-3.0,1.0,1
-7.0,0.0,8.0,-8.0,-3.0,0.016000000000000014,-11.0,2.0,0.09399999999999997,10.0,10.0,0.05999999999999994,-3.0,-3.0,22.0,11.0,5.0,2.0,-2.0,1.0,1
-4.0,0.0,-6.0,-10.0,-10.0,-0.24199999999999997,3.0,-5.0,-0.07200000000000001,-9.0,-5.0,0.11099999999999999,-2.0,3.0,-50.0,-25.0,-8.0,-1.0,4.0,1.0,1
0.0,0.0,-17.0,20.0,1.0,-0.18999999999999997,9.0,-5.0,-0.09799999999999998,13.0,1.0,-0.239,0.0,-8.0,-16.0,-8.0,-17.0,8.0,-7.0,1.0,1
-5.0,1.0,-8.0,10.0,-1.0,-0.11399999999999996,12.0,-2.0,-0.07400000000000001,-3.0,-5.0,-0.09200000000000008,3.0,-1.0,-20.0,-10.0,-5.0,2.0,-6.0,1.0,1
-4.0,2.0,-4.0,-5.0,-6.0,-0.21100000000000002,13.0,2.0,-0.04799999999999999,-13.0,-11.0,-0.015000000000000013,5.0,11.0,-26.0,-13.0,1.0,2.0,-4.0,1.0,-1
0.0,3.0,-2.0,7.0,7.0,0.17900000000000002,4.0,-2.0,-0.04299999999999998,24.0,17.0,0.08699999999999997,10.0,-10.0,40.0,20.0,8.0,4.0,0.0,1.0,-1
-6.0,6.0,1.0,-9.0,-6.0,-0.11399999999999999,-14.0,-6.0,0.006999999999999951,15.0,14.0,0.08799999999999997,-7.0,-2.0,-8.0,-4.0,-6.0,1.0,-6.0,1.0,1
-10.0,-3.0,-1.0,-1.0,-4.0,-0.136,-8.0,-12.0,-0.10500000000000004,0.0,4.0,0.18200000000000005,-2.0,2.0,-48.0,-24.0,-3.0,-1.0,3.0,1.0,1
-12.0,-3.0,-6.0,-15.0,-7.0,-0.08599999999999997,-13.0,-15.0,-0.11199999999999999,3.0,4.0,0.07499999999999996,-6.0,4.0,-66.0,-33.0,-12.0,-4.0,7.0,1.0,1
9.0,4.0,-1.0,6.0,5.0,0.222,-6.0,-1.0,0.025000000000000022,4.0,1.0,-0.08000000000000007,-5.0,3.0,8.0,4.0,-6.0,2.0,-3.0,1.0,-1
-9.0,-3.0,-5.0,-1.0,-4.0,-0.181,-2.0,-9.0,-0.10400000000000004,8.0,10.0,0.22599999999999998,0.0,-3.0,-24.0,-12.0,-5.0,4.0,-4.0,1.0,1
6.0,6.0,11.0,0.0,-4.0,-0.19999999999999998,9.0,11.0,0.08999999999999997,-15.0,-4.0,0.20000000000000007,4.0,10.0,28.0,14.0,15.0,-3.0,3.0,1.0,1
-9.0,-6.0,-3.0,12.0,0.0,-0.11100000000000002,17.0,-2.0,-0.09399999999999997,-2.0,-2.0,-0.02100000000000002,9.0,3.0,-12.0,-6.0,6.0,-1.0,-5.0,1.0,1
-4.0,3.0,-6.0,2.0,2.0,0.07499999999999998,-5.0,-2.0,-0.0010000000000000009,2.0,-4.0,-0.264,-2.0,3.0,-12.0,-6.0,-8.0,4.0,3.0,1.0,1
