,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
599,3,0,0,1,0,0.0,4,2,0.5,0,0,0.0,"MAR 25, 2016",0021501078,SAS vs. MEM,16,0,2,5,4,1889,0,22015,1,1,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
600,2,0,1,0,0,0.0,2,0,0.0,0,0,0.0,"MAR 23, 2016",0021501063,SAS vs. MIA,9,0,1,-2,0,1889,1,22015,0,1,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
601,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"MAR 17, 2016",0021501018,SAS vs. POR,2,0,0,-6,0,1889,0,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
602,1,0,2,0,0,0.0,0,0,0.0,0,0,0.0,"MAR 15, 2016",0021501001,SAS vs. LAC,4,0,0,1,0,1889,2,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
603,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"MAR 10, 2016",0021500960,SAS vs. CHI,3,0,0,-7,0,1889,0,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
604,5,0,2,1,1,1.0,6,5,0.833,2,2,1.0,"MAR 08, 2016",0021500945,SAS @ MIN,25,0,2,24,13,1889,2,22015,1,1,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
605,0,0,0,0,0,0.0,2,2,1.0,0,0,0.0,"MAR 05, 2016",0021500928,SAS vs. SAC,7,0,1,-7,4,1889,0,22015,0,1,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
606,0,0,1,0,0,0.0,1,0,0.0,0,0,0.0,"MAR 03, 2016",0021500909,SAS @ NOP,4,0,0,8,0,1889,1,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
607,2,0,1,0,0,0.0,0,0,0.0,0,0,0.0,"MAR 02, 2016",0021500905,SAS vs. DET,8,1,2,-1,0,1889,2,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
608,1,0,2,0,0,0.0,0,0,0.0,0,0,0.0,"FEB 10, 2016",0021500797,MIN vs. TOR,11,0,0,7,0,1889,2,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
609,0,0,0,0,0,0.0,1,1,1.0,0,0,0.0,"FEB 08, 2016",0021500782,MIN vs. NOP,5,0,0,-8,2,1889,0,22015,0,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
610,2,0,1,1,0,0.0,4,2,0.5,0,0,0.0,"FEB 06, 2016",0021500766,MIN vs. CHI,16,0,1,-2,4,1889,1,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
611,7,0,0,1,0,0.0,2,1,0.5,1,1,1.0,"FEB 03, 2016",0021500745,MIN @ LAC,14,0,2,-6,3,1889,0,22015,0,2,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
612,0,0,2,0,0,0.0,2,1,0.5,0,0,0.0,"FEB 02, 2016",0021500734,MIN @ LAL,6,0,0,-1,2,1889,2,22015,0,2,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
613,1,0,1,0,0,0.0,3,3,1.0,0,0,0.0,"JAN 31, 2016",0021500719,MIN @ POR,12,1,2,-10,6,1889,2,22015,0,4,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
614,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"JAN 19, 2016",0021500626,MIN @ NOP,0,0,0,2,0,1889,0,22015,0,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
615,1,0,0,0,0,0.0,0,0,0.0,2,1,0.5,"JAN 17, 2016",0021500610,MIN vs. PHX,4,0,0,1,1,1889,0,22015,0,1,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
616,1,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"JAN 15, 2016",0021500594,MIN @ OKC,6,0,0,-4,0,1889,0,22015,0,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
617,2,0,0,0,0,0.0,1,1,1.0,1,1,1.0,"JAN 10, 2016",0021500557,MIN vs. DAL,6,0,1,-7,3,1889,0,22015,0,1,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
618,2,0,1,0,0,0.0,3,3,1.0,3,3,1.0,"JAN 04, 2016",0021500512,MIN @ PHI,11,0,0,-2,9,1889,1,22015,0,1,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
619,1,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"DEC 21, 2015",0021500411,MIN @ BOS,3,0,1,2,0,1889,0,22015,0,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
620,1,0,0,0,0,0.0,1,1,1.0,0,0,0.0,"DEC 20, 2015",0021500403,MIN @ BKN,10,0,1,8,2,1889,0,22015,1,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
621,1,0,0,0,0,0.0,1,1,1.0,0,0,0.0,"DEC 18, 2015",0021500392,MIN vs. SAC,5,0,1,-2,2,1889,0,22015,0,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
622,1,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"DEC 16, 2015",0021500375,MIN @ NYK,9,0,1,-9,0,1889,0,22015,0,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
623,1,0,0,0,0,0.0,3,1,0.333,2,0,0.0,"DEC 15, 2015",0021500368,MIN vs. DEN,9,0,2,2,2,1889,0,22015,0,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
624,5,0,2,0,0,0.0,0,0,0.0,0,0,0.0,"DEC 13, 2015",0021500353,MIN @ PHX,13,1,1,12,0,1889,3,22015,0,1,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
625,4,0,1,0,0,0.0,7,4,0.571,3,3,1.0,"NOV 29, 2015",0021500247,MIN @ LAC,21,0,1,-8,11,1889,1,22015,1,3,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
626,4,0,1,1,1,1.0,4,4,1.0,3,3,1.0,"NOV 27, 2015",0021500237,MIN @ SAC,19,0,3,12,12,1889,1,22015,1,0,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
627,4,0,1,0,0,0.0,1,0,0.0,0,0,0.0,"NOV 23, 2015",0021500206,MIN vs. PHI,9,0,1,-4,0,1889,1,22015,0,2,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
628,8,0,2,1,0,0.0,8,4,0.5,0,0,0.0,"NOV 15, 2015",0021500146,MIN vs. MEM,34,1,4,-17,8,1889,3,22015,3,2,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
629,5,0,3,0,0,0.0,5,4,0.8,2,2,1.0,"NOV 13, 2015",0021500127,MIN @ IND,23,1,5,12,10,1889,4,22015,1,3,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
630,4,0,1,0,0,0.0,8,5,0.625,2,1,0.5,"NOV 12, 2015",0021500125,MIN vs. GSW,22,2,4,12,11,1889,3,22015,0,2,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
631,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 10, 2015",0021500111,MIN vs. CHA,3,0,0,-9,0,1889,0,22015,0,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
632,1,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"NOV 09, 2015",0021500101,MIN @ ATL,5,0,1,-1,0,1889,0,22015,1,1,1,W,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
633,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 05, 2015",0021500071,MIN vs. MIA,4,0,0,9,0,1889,0,22015,1,0,1,L,Andre Miller,"Miller, Andre",1999,Y,1889,andre_miller,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
634,4,0,0,6,1,0.167,9,2,0.222,2,2,1.0,"APR 02, 2016",0021501140,SAS vs. TOR,24,0,2,-2,7,201988,0,22015,0,2,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
635,1,0,0,5,2,0.4,5,2,0.4,0,0,0.0,"MAR 30, 2016",0021501118,SAS vs. NOP,20,0,1,-7,6,201988,0,22015,2,2,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
636,4,0,1,4,3,0.75,10,7,0.7,0,0,0.0,"MAR 28, 2016",0021501100,SAS @ MEM,22,0,0,4,17,201988,1,22015,0,2,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
637,0,0,1,6,2,0.333,10,4,0.4,0,0,0.0,"MAR 26, 2016",0021501088,SAS @ OKC,31,1,3,-24,10,201988,2,22015,0,1,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
638,2,0,2,1,0,0.0,5,2,0.4,5,5,1.0,"MAR 23, 2016",0021501063,SAS vs. MIA,15,0,0,7,9,201988,2,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
639,1,0,2,2,0,0.0,5,1,0.2,0,0,0.0,"MAR 21, 2016",0021501043,SAS @ CHA,16,1,1,-13,2,201988,3,22015,0,3,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
640,1,0,0,4,1,0.25,5,1,0.2,0,0,0.0,"MAR 19, 2016",0021501036,SAS vs. GSW,21,1,3,0,3,201988,1,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
641,2,0,1,4,3,0.75,12,6,0.5,2,2,1.0,"MAR 17, 2016",0021501018,SAS vs. POR,21,1,2,-13,17,201988,2,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
642,6,0,5,4,2,0.5,9,6,0.667,2,1,0.5,"MAR 15, 2016",0021501001,SAS vs. LAC,23,0,2,14,15,201988,5,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
643,3,0,6,4,1,0.25,6,1,0.167,2,1,0.5,"MAR 12, 2016",0021500979,SAS vs. OKC,20,1,1,12,4,201988,7,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
644,4,0,0,5,1,0.2,9,2,0.222,0,0,0.0,"MAR 10, 2016",0021500960,SAS vs. CHI,17,0,0,-7,5,201988,0,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
645,4,0,1,8,1,0.125,11,3,0.273,0,0,0.0,"MAR 08, 2016",0021500945,SAS @ MIN,18,1,2,0,7,201988,2,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
646,2,0,2,10,3,0.3,13,6,0.462,2,2,1.0,"MAR 07, 2016",0021500939,SAS @ IND,22,2,1,-5,17,201988,4,22015,0,0,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
647,3,0,3,6,3,0.5,8,3,0.375,0,0,0.0,"MAR 05, 2016",0021500928,SAS vs. SAC,24,1,2,-1,9,201988,4,22015,0,2,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
648,8,1,3,3,1,0.333,6,3,0.5,2,2,1.0,"MAR 03, 2016",0021500909,SAS @ NOP,27,1,1,14,9,201988,4,22015,3,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
649,7,0,2,2,1,0.5,8,3,0.375,0,0,0.0,"MAR 02, 2016",0021500905,SAS vs. DET,18,0,1,7,7,201988,2,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
650,2,0,1,2,0,0.0,4,1,0.25,0,0,0.0,"FEB 27, 2016",0021500872,SAS @ HOU,21,0,2,-9,2,201988,1,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
651,1,0,1,4,3,0.75,5,4,0.8,1,0,0.0,"FEB 25, 2016",0021500860,SAS @ UTA,17,0,0,1,11,201988,1,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
652,3,0,0,3,1,0.333,6,3,0.5,0,0,0.0,"FEB 24, 2016",0021500854,SAS @ SAC,19,0,0,22,7,201988,0,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
653,5,0,3,9,6,0.667,13,6,0.462,4,3,0.75,"FEB 21, 2016",0021500826,SAS @ PHX,23,0,3,9,21,201988,3,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
654,7,0,1,7,3,0.429,13,6,0.462,0,0,0.0,"FEB 19, 2016",0021500818,SAS @ LAL,26,0,0,8,15,201988,1,22015,1,3,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
655,2,0,1,4,1,0.25,10,4,0.4,0,0,0.0,"FEB 18, 2016",0021500804,SAS @ LAC,25,0,2,5,9,201988,1,22015,1,0,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
656,7,1,2,5,3,0.6,11,7,0.636,1,0,0.0,"FEB 10, 2016",0021500790,SAS @ ORL,31,4,2,2,17,201988,6,22015,2,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
657,1,0,2,5,2,0.4,6,2,0.333,3,2,0.667,"FEB 09, 2016",0021500784,SAS @ MIA,16,1,1,0,8,201988,3,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
658,4,0,3,11,3,0.273,15,5,0.333,0,0,0.0,"FEB 06, 2016",0021500767,SAS vs. LAL,22,0,2,-6,13,201988,3,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
659,0,0,4,2,2,1.0,8,6,0.75,3,2,0.667,"FEB 05, 2016",0021500759,SAS @ DAL,15,0,2,15,16,201988,4,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
660,4,0,3,2,2,1.0,6,3,0.5,0,0,0.0,"FEB 03, 2016",0021500742,SAS vs. NOP,24,0,1,18,8,201988,3,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
661,5,0,4,4,3,0.75,13,9,0.692,1,1,1.0,"FEB 01, 2016",0021500726,SAS vs. ORL,21,0,1,14,22,201988,4,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
662,2,0,0,3,0,0.0,6,2,0.333,0,0,0.0,"JAN 30, 2016",0021500713,SAS @ CLE,21,0,3,-7,4,201988,0,22015,0,1,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
663,4,0,3,3,1,0.333,9,4,0.444,0,0,0.0,"JAN 27, 2016",0021500689,SAS vs. HOU,15,0,1,6,9,201988,3,22015,0,2,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
664,2,0,0,3,1,0.333,5,1,0.2,0,0,0.0,"JAN 25, 2016",0021500675,SAS @ GSW,16,0,2,-17,3,201988,0,22015,0,3,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
665,2,0,4,3,3,1.0,10,6,0.6,0,0,0.0,"JAN 22, 2016",0021500653,SAS @ LAL,18,0,1,13,15,201988,4,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
666,3,0,0,3,2,0.667,10,3,0.3,0,0,0.0,"JAN 21, 2016",0021500644,SAS @ PHX,19,1,2,13,8,201988,1,22015,2,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
667,0,0,2,2,0,0.0,4,2,0.5,2,2,1.0,"JAN 17, 2016",0021500612,SAS vs. DAL,16,0,3,11,6,201988,2,22015,0,2,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
668,2,0,1,2,2,1.0,4,2,0.5,0,0,0.0,"JAN 14, 2016",0021500590,SAS vs. CLE,13,0,1,-3,6,201988,1,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
669,1,0,3,1,0,0.0,7,1,0.143,0,0,0.0,"JAN 12, 2016",0021500570,SAS @ DET,16,0,1,3,2,201988,3,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
670,2,0,0,2,0,0.0,4,1,0.25,0,0,0.0,"JAN 11, 2016",0021500566,SAS @ BKN,16,0,0,4,2,201988,0,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
671,3,0,0,1,0,0.0,1,0,0.0,2,2,1.0,"JAN 08, 2016",0021500546,SAS vs. NYK,16,0,1,-1,2,201988,0,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
672,2,0,0,2,0,0.0,4,0,0.0,0,0,0.0,"JAN 06, 2016",0021500532,SAS vs. UTA,23,0,0,13,0,201988,0,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
673,5,0,1,5,3,0.6,7,3,0.429,2,1,0.5,"JAN 04, 2016",0021500516,SAS @ MIL,28,0,3,20,10,201988,1,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
674,3,0,0,9,3,0.333,10,3,0.3,0,0,0.0,"JAN 02, 2016",0021500502,SAS vs. HOU,21,0,0,16,9,201988,0,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
675,2,0,1,2,1,0.5,5,3,0.6,0,0,0.0,"DEC 30, 2015",0021500481,SAS vs. PHX,17,0,1,19,7,201988,1,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
676,4,0,0,4,1,0.25,7,4,0.571,2,2,1.0,"DEC 28, 2015",0021500465,SAS vs. MIN,19,0,0,23,11,201988,0,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
677,3,0,1,4,2,0.5,8,3,0.375,0,0,0.0,"DEC 26, 2015",0021500450,SAS vs. DEN,23,1,1,-8,8,201988,2,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
678,3,0,5,5,1,0.2,5,1,0.2,0,0,0.0,"DEC 25, 2015",0021500439,SAS @ HOU,19,0,0,-3,3,201988,5,22015,1,0,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
679,1,0,2,3,0,0.0,9,3,0.333,0,0,0.0,"DEC 23, 2015",0021500431,SAS @ MIN,20,1,1,9,6,201988,3,22015,1,3,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
680,4,0,0,4,1,0.25,8,4,0.5,2,1,0.5,"DEC 21, 2015",0021500416,SAS vs. IND,20,0,1,11,10,201988,0,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
681,2,1,2,5,2,0.4,9,3,0.333,0,0,0.0,"DEC 18, 2015",0021500393,SAS vs. LAC,24,0,2,10,8,201988,2,22015,0,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
682,1,0,0,2,0,0.0,8,4,0.5,3,3,1.0,"DEC 16, 2015",0021500379,SAS vs. WAS,19,0,1,16,11,201988,0,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
683,2,0,1,4,3,0.75,6,4,0.667,0,0,0.0,"DEC 14, 2015",0021500364,SAS vs. UTA,15,2,1,11,11,201988,3,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
684,5,0,3,4,0,0.0,7,2,0.286,3,3,1.0,"DEC 12, 2015",0021500347,SAS @ ATL,24,0,1,2,7,201988,3,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
685,3,0,3,4,3,0.75,11,9,0.818,2,1,0.5,"DEC 11, 2015",0021500342,SAS vs. LAL,22,0,0,17,22,201988,3,22015,1,1,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
686,6,0,1,3,1,0.333,5,1,0.2,0,0,0.0,"DEC 09, 2015",0021500323,SAS @ TOR,22,1,0,10,3,201988,2,22015,1,1,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
687,4,0,1,1,0,0.0,3,2,0.667,0,0,0.0,"DEC 07, 2015",0021500305,SAS @ PHI,12,0,0,17,4,201988,1,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
688,2,0,3,4,1,0.25,8,4,0.5,0,0,0.0,"DEC 05, 2015",0021500296,SAS vs. BOS,26,1,1,4,9,201988,4,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
689,2,0,2,3,0,0.0,6,2,0.333,0,0,0.0,"DEC 03, 2015",0021500280,SAS @ MEM,20,0,2,15,4,201988,2,22015,2,2,2,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
690,3,0,3,6,3,0.5,11,5,0.455,0,0,0.0,"DEC 02, 2015",0021500275,SAS vs. MIL,22,0,0,8,13,201988,3,22015,0,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
691,1,0,0,2,0,0.0,8,2,0.25,0,0,0.0,"NOV 30, 2015",0021500257,SAS @ CHI,17,0,0,-12,4,201988,0,22015,0,0,1,L,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
692,1,0,1,4,3,0.75,6,5,0.833,0,0,0.0,"NOV 28, 2015",0021500242,SAS vs. ATL,20,0,3,9,13,201988,1,22015,1,0,1,W,Patty Mills,"Mills, Patty",2009,Y,201988,patrick_mills,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
