,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
146,1.01319,0.0,0.0,-1.01319,0.0,0.0,0.0,1.01319,-1.01319,-0.5,-1.01319,-1.01319,-0.5,3,202329 - 201945 - 203468 - 203486 - 203943,"Aminu,Al-Farouq - Henderson,Gerald - McCollum,CJ - Plumlee,Mason - Vonleh,Noah",Lineups,,1,3.01666666667,0.0,1.01319,-1.01319,-3.03957,-3.03957,-1.01319,0.0,,,,-1.01319,2,0.667
147,1.01319,-1.01319,1.01319,4.05276,-1.01319,1.01319,1.0,0.0,3.03957,0.6,3.03957,3.03957,1.0,1,1626192 - 203459 - 202334 - 203148 - 203943,"Connaughton,Pat - Crabbe,Allen - Davis,Ed - Roberts,Brian - Vonleh,Noah",Lineups,,0,2.96666666667,0.0,-2.02638,2.02638,10.1319,10.1319,4.05276,0.0,,,,0.0,1,1.0
148,1.01319,0.0,0.0,-2.02638,1.01319,-1.01319,-1.0,2.02638,0.0,-0.171,2.02638,0.0,-0.25,1,202329 - 201945 - 203081 - 203486 - 203148,"Aminu,Al-Farouq - Henderson,Gerald - Lillard,Damian - Plumlee,Mason - Roberts,Brian",Lineups,,0,2.93333333333,2.02638,-2.02638,2.02638,-1.01319,-1.01319,0.0,0.0,,,,-1.01319,1,1.0
149,-2.02638,0.0,0.0,-1.01319,1.01319,0.0,0.0,-3.03957,-2.02638,-0.4,-2.02638,-2.02638,0.0,1,202329 - 201945 - 203081 - 203486 - 203943,"Aminu,Al-Farouq - Henderson,Gerald - Lillard,Damian - Plumlee,Mason - Vonleh,Noah",Lineups,,1,2.93333333333,-2.02638,1.01319,-1.01319,-6.07914,-6.07914,-3.03957,-2.02638,,,,1.01319,0,0.0
150,2.02638,-2.02638,2.02638,2.02638,-1.01319,0.0,0.5,2.02638,2.02638,0.167,-2.02638,-2.02638,-1.0,1,202329 - 203090 - 201945 - 203086 - 203468,"Aminu,Al-Farouq - Harkless,Maurice - Henderson,Gerald - Leonard,Meyers - McCollum,CJ",Lineups,,0,2.91666666667,0.0,1.01319,-1.01319,2.02638,2.02638,2.02638,-1.01319,,,,2.02638,1,1.0
151,-5.06595,0.0,0.0,-2.02638,2.02638,1.01319,0.333,-2.02638,-4.05276,-0.457,0.0,-1.01319,-0.5,2,202329 - 203459 - 202334 - 203081 - 203148,"Aminu,Al-Farouq - Crabbe,Allen - Davis,Ed - Lillard,Damian - Roberts,Brian",Lineups,,0,2.9,-1.01319,0.0,0.0,-8.10552,-8.10552,-3.03957,0.0,,,,0.0,2,1.0
152,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,2.02638,1.01319,0.5,1,1626192 - 203459 - 2549 - 203148 - 203943,"Connaughton,Pat - Crabbe,Allen - Kaman,Chris - Roberts,Brian - Vonleh,Noah",Lineups,,1,2.9,0.0,-1.01319,1.01319,1.01319,1.01319,-1.01319,0.0,,,,0.0,0,0.0
153,0.0,-2.02638,2.02638,2.02638,-1.01319,0.0,0.0,-1.01319,0.0,0.048,2.02638,2.02638,1.0,1,203459 - 202334 - 203090 - 203468 - 203148,"Crabbe,Allen - Davis,Ed - Harkless,Maurice - McCollum,CJ - Roberts,Brian",Lineups,,1,2.88333333333,-1.01319,-1.01319,1.01319,2.02638,2.02638,1.01319,0.0,,,,1.01319,0,0.0
154,1.01319,0.0,0.0,1.01319,1.01319,2.02638,0.667,0.0,2.02638,0.4,-1.01319,0.0,0.5,1,203459 - 204025 - 203086 - 203468 - 203943,"Crabbe,Allen - Frazier,Tim - Leonard,Meyers - McCollum,CJ - Vonleh,Noah",Lineups,,1,2.8,-1.01319,2.02638,-2.02638,6.07914,6.07914,0.0,0.0,,,,0.0,0,0.0
155,0.0,0.0,0.0,3.03957,-1.01319,0.0,0.0,-4.05276,0.0,0.667,-2.02638,-2.02638,-1.0,2,202329 - 203459 - 202334 - 2549 - 203081,"Aminu,Al-Farouq - Crabbe,Allen - Davis,Ed - Kaman,Chris - Lillard,Damian",Lineups,,2,2.78333333333,0.0,1.01319,-1.01319,-2.02638,-2.02638,3.03957,-2.02638,,,,3.03957,0,0.0
156,-1.01319,-1.01319,1.01319,1.01319,-2.02638,0.0,0.0,-2.02638,0.0,0.057,-2.02638,0.0,0.5,2,202329 - 202334 - 203090 - 203468 - 203943,"Aminu,Al-Farouq - Davis,Ed - Harkless,Maurice - McCollum,CJ - Vonleh,Noah",Lineups,,1,2.78333333333,-2.02638,1.01319,-1.01319,0.0,0.0,-1.01319,0.0,,,,0.0,1,0.5
157,0.0,0.0,0.0,1.01319,-1.01319,-1.01319,-1.0,-2.02638,-1.01319,0.083,-3.03957,-3.03957,-1.0,1,203459 - 202334 - 203468 - 203148 - 203943,"Crabbe,Allen - Davis,Ed - McCollum,CJ - Roberts,Brian - Vonleh,Noah",Lineups,,0,2.75,0.0,3.03957,-3.03957,-6.07914,-6.07914,1.01319,-1.01319,,,,2.02638,1,1.0
158,0.0,1.01319,-1.01319,1.01319,1.01319,0.0,-0.5,-2.02638,-1.01319,0.0,-2.02638,-2.02638,-1.0,1,202329 - 203459 - 203081 - 1626242 - 203486,"Aminu,Al-Farouq - Crabbe,Allen - Lillard,Damian - Montero,Luis - Plumlee,Mason",Lineups,,1,2.71666666667,-1.01319,1.01319,-1.01319,-4.05276,-4.05276,0.0,-2.02638,,,,3.03957,0,0.0
159,0.0,0.0,0.0,-2.02638,1.01319,0.0,0.0,0.0,0.0,0.0,0.0,-1.01319,-0.5,2,202329 - 202334 - 204025 - 203090 - 201945,"Aminu,Al-Farouq - Davis,Ed - Frazier,Tim - Harkless,Maurice - Henderson,Gerald",Lineups,,2,2.7,-1.01319,0.0,0.0,-1.01319,-1.01319,-3.03957,2.02638,,,,-2.02638,0,0.0
160,0.0,0.0,0.0,2.02638,2.02638,2.02638,0.4,0.0,2.02638,0.333,2.02638,2.02638,1.0,4,202334 - 203090 - 203086 - 203081 - 203468,"Davis,Ed - Harkless,Maurice - Leonard,Meyers - Lillard,Damian - McCollum,CJ",Lineups,,1,2.66833333333,1.01319,0.0,0.0,8.10552,8.10552,3.03957,0.0,,,,2.02638,3,0.75
161,1.01319,0.0,0.0,0.0,0.0,0.0,0.0,-1.01319,1.01319,0.3,2.02638,0.0,-0.25,2,202329 - 203090 - 203081 - 203486 - 203943,"Aminu,Al-Farouq - Harkless,Maurice - Lillard,Damian - Plumlee,Mason - Vonleh,Noah",Lineups,,1,2.65,0.0,0.0,0.0,2.02638,2.02638,0.0,1.01319,,,,0.0,1,0.5
162,-1.01319,-1.01319,1.01319,-2.02638,-2.02638,-1.01319,-0.5,4.05276,1.01319,-0.167,-4.05276,-3.03957,-0.75,1,202329 - 202334 - 201945 - 203468 - 203943,"Aminu,Al-Farouq - Davis,Ed - Henderson,Gerald - McCollum,CJ - Vonleh,Noah",Lineups,,1,2.63333333333,1.01319,2.02638,-2.02638,-2.02638,-2.02638,-1.01319,1.01319,,,,-2.02638,0,0.0
163,-1.01319,0.0,0.0,-2.02638,0.0,0.0,0.0,-2.02638,-2.02638,-0.267,0.0,0.0,0.0,2,203459 - 203090 - 201945 - 2549 - 203148,"Crabbe,Allen - Harkless,Maurice - Henderson,Gerald - Kaman,Chris - Roberts,Brian",Lineups,,1,2.61666666667,-1.01319,0.0,0.0,-4.05276,-4.05276,-3.03957,0.0,,,,0.0,1,0.5
164,-3.03957,-2.02638,2.02638,1.01319,1.01319,-1.01319,-1.0,0.0,-2.02638,-0.4,3.03957,4.05276,1.0,2,202329 - 203090 - 201945 - 203081 - 203468,"Aminu,Al-Farouq - Harkless,Maurice - Henderson,Gerald - Lillard,Damian - McCollum,CJ",Lineups,,2,2.58333333333,0.0,1.01319,-1.01319,-1.01319,-1.01319,1.01319,0.0,,,,1.01319,0,0.0
165,-2.02638,0.0,0.0,0.0,0.0,-2.02638,-1.0,1.01319,-1.01319,-0.35,1.01319,1.01319,1.0,2,1626146 - 203459 - 202334 - 203090 - 203081,"Alexander,Cliff - Crabbe,Allen - Davis,Ed - Harkless,Maurice - Lillard,Damian",Lineups,,2,2.56666666667,0.0,-2.02638,2.02638,-3.03957,-3.03957,0.0,0.0,,,,1.01319,0,0.0
166,0.0,0.0,0.0,0.0,-2.02638,-1.01319,-0.5,-3.03957,-2.02638,-0.179,5.06595,5.06595,1.0,3,202329 - 203459 - 203081 - 203468 - 203943,"Aminu,Al-Farouq - Crabbe,Allen - Lillard,Damian - McCollum,CJ - Vonleh,Noah",Lineups,,1,2.53333333333,-2.02638,0.0,0.0,0.0,0.0,-2.02638,-2.02638,,,,2.02638,2,0.667
167,-1.01319,1.01319,-1.01319,1.01319,-1.01319,-1.01319,-1.0,-1.01319,1.01319,0.35,0.0,0.0,0.0,1,202329 - 203459 - 201945 - 2549 - 203468,"Aminu,Al-Farouq - Crabbe,Allen - Henderson,Gerald - Kaman,Chris - McCollum,CJ",Lineups,,1,2.52333333333,0.0,-1.01319,1.01319,1.01319,1.01319,1.01319,0.0,,,,0.0,0,0.0
168,0.0,0.0,0.0,2.02638,0.0,0.0,0.0,2.02638,2.02638,0.333,-5.06595,-4.05276,-0.8,1,1626192 - 203090 - 203086 - 203148 - 203943,"Connaughton,Pat - Harkless,Maurice - Leonard,Meyers - Roberts,Brian - Vonleh,Noah",Lineups,,0,2.51666666667,1.01319,2.02638,-2.02638,0.0,0.0,3.03957,0.0,,,,2.02638,1,1.0
169,-1.01319,0.0,0.0,-2.02638,1.01319,1.01319,1.0,-3.03957,-3.03957,-0.333,2.02638,0.0,0.0,1,202329 - 204025 - 203081 - 203468 - 203486,"Aminu,Al-Farouq - Frazier,Tim - Lillard,Damian - McCollum,CJ - Plumlee,Mason",Lineups,,1,2.48333333333,-1.01319,-1.01319,1.01319,-5.06595,-5.06595,-3.03957,-1.01319,,,,0.0,0,0.0
170,1.01319,0.0,0.0,-3.03957,0.0,-1.01319,-1.0,1.01319,-2.02638,-0.6,1.01319,1.01319,1.0,1,1626192 - 203090 - 201945 - 2549 - 203148,"Connaughton,Pat - Harkless,Maurice - Henderson,Gerald - Kaman,Chris - Roberts,Brian",Lineups,,1,2.45,0.0,-1.01319,1.01319,-4.05276,-4.05276,-3.03957,0.0,,,,-1.01319,0,0.0
171,2.02638,0.0,0.0,2.02638,1.01319,1.01319,1.0,-1.01319,0.0,0.167,4.05276,3.03957,0.75,1,202329 - 202334 - 201945 - 203081 - 203943,"Aminu,Al-Farouq - Davis,Ed - Henderson,Gerald - Lillard,Damian - Vonleh,Noah",Lineups,,0,2.44333333333,1.01319,-3.03957,3.03957,4.05276,4.05276,3.03957,0.0,,,,0.0,1,1.0
172,0.0,0.0,0.0,-3.03957,-1.01319,0.0,0.0,-1.01319,-2.02638,-0.5,-2.02638,-2.02638,0.0,1,203459 - 202334 - 203090 - 201945 - 203148,"Crabbe,Allen - Davis,Ed - Harkless,Maurice - Henderson,Gerald - Roberts,Brian",Lineups,,1,2.41666666667,-2.02638,1.01319,-1.01319,-6.07914,-6.07914,-5.06595,-1.01319,,,,0.0,0,0.0
173,-1.01319,0.0,0.0,-1.01319,0.0,0.0,0.0,-2.02638,-1.01319,0.0,-1.01319,-1.01319,0.0,1,202329 - 204025 - 201945 - 203086 - 203486,"Aminu,Al-Farouq - Frazier,Tim - Henderson,Gerald - Leonard,Meyers - Plumlee,Mason",Lineups,,0,2.4,-2.02638,0.0,0.0,-3.03957,-3.03957,-3.03957,0.0,,,,0.0,1,1.0
174,-1.01319,-1.01319,1.01319,0.0,-1.01319,-1.01319,-1.0,-1.01319,-1.01319,-0.167,1.01319,1.01319,0.5,1,202329 - 201945 - 203081 - 203468 - 203943,"Aminu,Al-Farouq - Henderson,Gerald - Lillard,Damian - McCollum,CJ - Vonleh,Noah",Lineups,,0,2.38333333333,0.0,-2.02638,2.02638,-2.02638,-2.02638,0.0,0.0,,,,1.01319,1,1.0
175,2.02638,0.0,0.0,0.0,1.01319,0.0,0.0,2.02638,1.01319,0.0,0.0,0.0,0.0,1,202329 - 202334 - 203090 - 203086 - 203081,"Aminu,Al-Farouq - Davis,Ed - Harkless,Maurice - Leonard,Meyers - Lillard,Damian",Lineups,,1,2.36666666667,1.01319,0.0,0.0,2.02638,2.02638,1.01319,0.0,,,,0.0,0,0.0
176,0.0,0.0,0.0,-1.01319,0.0,1.01319,1.0,-3.03957,-1.01319,0.1,2.02638,1.01319,0.5,2,203459 - 202334 - 201945 - 203468 - 203148,"Crabbe,Allen - Davis,Ed - Henderson,Gerald - McCollum,CJ - Roberts,Brian",Lineups,,0,2.35,-1.01319,-2.02638,2.02638,0.0,0.0,-2.02638,-1.01319,,,,1.01319,2,1.0
177,0.0,-1.01319,1.01319,0.0,0.0,0.0,0.0,1.01319,0.0,-0.1,0.0,0.0,0.0,1,1626146 - 203459 - 202334 - 201945 - 203081,"Alexander,Cliff - Crabbe,Allen - Davis,Ed - Henderson,Gerald - Lillard,Damian",Lineups,,0,2.25,1.01319,1.01319,-1.01319,0.0,0.0,1.01319,0.0,,,,0.0,1,1.0
178,0.0,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,0.0,0.0,1.01319,-1.01319,-0.667,1,202329 - 202334 - 203090 - 203086 - 203468,"Aminu,Al-Farouq - Davis,Ed - Harkless,Maurice - Leonard,Meyers - McCollum,CJ",Lineups,,0,2.21666666667,1.01319,0.0,0.0,-1.01319,-1.01319,1.01319,0.0,,,,1.01319,1,1.0
179,2.02638,0.0,0.0,0.0,1.01319,1.01319,0.5,2.02638,2.02638,0.25,0.0,1.01319,0.5,1,203459 - 202334 - 201945 - 2549 - 203081,"Crabbe,Allen - Davis,Ed - Henderson,Gerald - Kaman,Chris - Lillard,Damian",Lineups,,0,2.18333333333,1.01319,1.01319,-1.01319,6.07914,6.07914,1.01319,1.01319,,,,-1.01319,1,1.0
180,0.0,0.0,0.0,1.01319,-2.02638,-1.01319,-0.5,2.02638,2.02638,0.25,2.02638,2.02638,1.0,1,1626146 - 202329 - 203081 - 203468 - 203486,"Alexander,Cliff - Aminu,Al-Farouq - Lillard,Damian - McCollum,CJ - Plumlee,Mason",Lineups,,1,2.15,0.0,-1.01319,1.01319,5.06595,5.06595,1.01319,2.02638,,,,-2.02638,0,0.0
181,-2.02638,1.01319,-1.01319,1.01319,0.0,-1.01319,-1.0,-1.01319,-1.01319,-0.167,1.01319,2.02638,1.0,1,1626146 - 202334 - 203090 - 201945 - 203468,"Alexander,Cliff - Davis,Ed - Harkless,Maurice - Henderson,Gerald - McCollum,CJ",Lineups,,1,2.13333333333,0.0,0.0,0.0,-1.01319,-1.01319,1.01319,-1.01319,,,,1.01319,0,0.0
182,-2.02638,1.01319,-1.01319,-2.02638,1.01319,0.0,0.0,-1.01319,-3.03957,-0.6,0.0,0.0,0.0,2,202334 - 203090 - 201945 - 203468 - 203943,"Davis,Ed - Harkless,Maurice - Henderson,Gerald - McCollum,CJ - Vonleh,Noah",Lineups,,2,2.08333333333,-1.01319,0.0,0.0,-6.07914,-6.07914,-3.03957,0.0,,,,0.0,0,0.0
183,-1.01319,0.0,0.0,1.01319,-1.01319,-1.01319,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1626192 - 2549 - 1626242 - 203148 - 203943,"Connaughton,Pat - Kaman,Chris - Montero,Luis - Roberts,Brian - Vonleh,Noah",Lineups,,0,2.06666666667,0.0,0.0,0.0,-1.01319,-1.01319,1.01319,0.0,,,,1.01319,1,1.0
184,0.0,1.01319,-1.01319,2.02638,0.0,0.0,0.0,2.02638,3.03957,0.6,1.01319,1.01319,1.0,1,203090 - 203086 - 203081 - 203468 - 203486,"Harkless,Maurice - Leonard,Meyers - Lillard,Damian - McCollum,CJ - Plumlee,Mason",Lineups,,0,2.06666666667,0.0,-2.02638,2.02638,7.09233,7.09233,2.02638,0.0,,,,-1.01319,1,1.0
185,0.0,0.0,0.0,-2.02638,1.01319,0.0,0.0,-1.01319,-2.02638,-0.5,0.0,0.0,0.0,1,203459 - 202334 - 204025 - 203090 - 203468,"Crabbe,Allen - Davis,Ed - Frazier,Tim - Harkless,Maurice - McCollum,CJ",Lineups,,1,1.98333333333,0.0,-1.01319,1.01319,-4.05276,-4.05276,-2.02638,0.0,,,,0.0,0,0.0
186,-1.01319,0.0,0.0,-1.01319,-1.01319,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,1,203459 - 203090 - 203086 - 203081 - 203148,"Crabbe,Allen - Harkless,Maurice - Leonard,Meyers - Lillard,Damian - Roberts,Brian",Lineups,,1,1.98333333333,0.0,-1.01319,1.01319,0.0,0.0,-1.01319,0.0,,,,0.0,0,0.0
187,0.0,0.0,0.0,0.0,-1.01319,-1.01319,-1.0,0.0,-1.01319,-0.333,-1.01319,1.01319,1.0,1,202329 - 203459 - 203086 - 203081 - 203943,"Aminu,Al-Farouq - Crabbe,Allen - Leonard,Meyers - Lillard,Damian - Vonleh,Noah",Lineups,,0,1.95,0.0,0.0,0.0,-2.02638,-2.02638,0.0,-1.01319,,,,1.01319,1,1.0
188,0.0,0.0,0.0,0.0,-1.01319,0.0,0.0,-2.02638,-2.02638,-0.25,2.02638,2.02638,1.0,1,1626146 - 203459 - 203090 - 203081 - 203486,"Alexander,Cliff - Crabbe,Allen - Harkless,Maurice - Lillard,Damian - Plumlee,Mason",Lineups,,1,1.9,0.0,-1.01319,1.01319,-2.02638,-2.02638,0.0,0.0,,,,0.0,0,0.0
189,1.01319,0.0,0.0,0.0,1.01319,1.01319,0.5,-1.01319,-1.01319,-0.083,0.0,0.0,0.0,1,202329 - 204025 - 203090 - 203086 - 203081,"Aminu,Al-Farouq - Frazier,Tim - Harkless,Maurice - Leonard,Meyers - Lillard,Damian",Lineups,,0,1.9,0.0,0.0,0.0,-1.01319,-1.01319,0.0,0.0,,,,0.0,1,1.0
190,-1.01319,0.0,0.0,2.02638,-1.01319,-1.01319,-1.0,3.03957,0.0,-0.3,-2.02638,-1.01319,-0.5,1,1626192 - 204025 - 201945 - 2549 - 203943,"Connaughton,Pat - Frazier,Tim - Henderson,Gerald - Kaman,Chris - Vonleh,Noah",Lineups,,0,1.9,2.02638,1.01319,-1.01319,-2.02638,-2.02638,4.05276,0.0,,,,0.0,1,1.0
191,-1.01319,1.01319,-1.01319,-1.01319,-2.02638,0.0,0.0,-3.03957,-1.01319,-0.167,4.05276,2.02638,0.5,1,202329 - 204025 - 201945 - 203468 - 203486,"Aminu,Al-Farouq - Frazier,Tim - Henderson,Gerald - McCollum,CJ - Plumlee,Mason",Lineups,,0,1.86666666667,-2.02638,-2.02638,2.02638,0.0,0.0,-3.03957,0.0,,,,-1.01319,1,1.0
192,-3.03957,-1.01319,1.01319,-2.02638,1.01319,1.01319,1.0,-2.02638,-3.03957,-0.467,2.02638,2.02638,1.0,1,1626192 - 204025 - 203090 - 2549 - 203086,"Connaughton,Pat - Frazier,Tim - Harkless,Maurice - Kaman,Chris - Leonard,Meyers",Lineups,,0,1.83333333333,-1.01319,-1.01319,1.01319,-3.03957,-3.03957,-3.03957,0.0,,,,0.0,1,1.0
193,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,-2.02638,-2.02638,-0.5,0.0,0.0,0.0,1,202334 - 201945 - 203081 - 203468 - 203943,"Davis,Ed - Henderson,Gerald - Lillard,Damian - McCollum,CJ - Vonleh,Noah",Lineups,,1,1.83333333333,0.0,-1.01319,1.01319,-4.05276,-4.05276,0.0,-1.01319,,,,1.01319,0,0.0
194,-2.02638,1.01319,-1.01319,-2.02638,1.01319,0.0,0.0,1.01319,-1.01319,-0.417,-2.02638,-2.02638,-1.0,1,201945 - 203086 - 203081 - 203468 - 203486,"Henderson,Gerald - Leonard,Meyers - Lillard,Damian - McCollum,CJ - Plumlee,Mason",Lineups,,1,1.83333333333,0.0,0.0,0.0,-4.05276,-4.05276,-2.02638,0.0,,,,0.0,0,0.0
195,1.01319,0.0,0.0,0.0,-1.01319,0.0,0.0,1.01319,1.01319,0.167,-2.02638,-1.01319,-0.5,1,1626192 - 203459 - 204025 - 2549 - 203943,"Connaughton,Pat - Crabbe,Allen - Frazier,Tim - Kaman,Chris - Vonleh,Noah",Lineups,,0,1.78333333333,0.0,1.01319,-1.01319,1.01319,1.01319,0.0,0.0,,,,0.0,1,1.0
196,-1.01319,0.0,0.0,1.01319,-1.01319,0.0,0.0,-2.02638,1.01319,0.467,-3.03957,-2.02638,-0.667,1,203459 - 201945 - 203086 - 203081 - 203943,"Crabbe,Allen - Henderson,Gerald - Leonard,Meyers - Lillard,Damian - Vonleh,Noah",Lineups,,0,1.73333333333,-1.01319,2.02638,-2.02638,0.0,0.0,0.0,0.0,,,,0.0,1,1.0
197,0.0,0.0,0.0,0.0,2.02638,0.0,-0.667,3.03957,1.01319,-0.167,0.0,0.0,0.0,1,203459 - 202334 - 203090 - 203468 - 203486,"Crabbe,Allen - Davis,Ed - Harkless,Maurice - McCollum,CJ - Plumlee,Mason",Lineups,,0,1.7,2.02638,-1.01319,1.01319,2.02638,2.02638,2.02638,0.0,,,,-1.01319,1,1.0
198,-1.01319,-1.01319,1.01319,-3.03957,2.02638,0.0,0.0,1.01319,-2.02638,-0.667,-1.01319,0.0,0.0,2,202329 - 203459 - 201945 - 203081 - 203943,"Aminu,Al-Farouq - Crabbe,Allen - Henderson,Gerald - Lillard,Damian - Vonleh,Noah",Lineups,,0,1.65,-1.01319,2.02638,-2.02638,-4.05276,-4.05276,-4.05276,2.02638,,,,-2.02638,2,1.0
199,-1.01319,0.0,0.0,-1.01319,2.02638,0.0,0.0,0.0,-2.02638,-1.0,0.0,0.0,0.0,1,202329 - 203081 - 203468 - 203486 - 203148,"Aminu,Al-Farouq - Lillard,Damian - McCollum,CJ - Plumlee,Mason - Roberts,Brian",Lineups,,1,1.65,0.0,0.0,0.0,-4.05276,-4.05276,-1.01319,0.0,,,,0.0,0,0.0
200,-1.01319,0.0,0.0,0.0,1.01319,1.01319,1.0,3.03957,2.02638,0.1,0.0,0.0,0.0,3,202329 - 201945 - 203086 - 203081 - 203468,"Aminu,Al-Farouq - Henderson,Gerald - Leonard,Meyers - Lillard,Damian - McCollum,CJ",Lineups,,0,1.63833333333,1.01319,0.0,0.0,5.06595,5.06595,1.01319,0.0,,,,1.01319,3,1.0
201,1.01319,0.0,0.0,1.01319,-1.01319,0.0,0.0,-1.01319,1.01319,0.5,2.02638,2.02638,1.0,1,1626192 - 203459 - 203468 - 203486 - 203943,"Connaughton,Pat - Crabbe,Allen - McCollum,CJ - Plumlee,Mason - Vonleh,Noah",Lineups,,0,1.61666666667,-1.01319,-2.02638,2.02638,4.05276,4.05276,0.0,1.01319,,,,0.0,1,1.0
202,-1.01319,1.01319,-1.01319,2.02638,-2.02638,-1.01319,-0.5,-6.07914,-1.01319,0.714,1.01319,2.02638,1.0,1,202329 - 1626192 - 203459 - 203468 - 203486,"Aminu,Al-Farouq - Connaughton,Pat - Crabbe,Allen - McCollum,CJ - Plumlee,Mason",Lineups,,0,1.5,-3.03957,0.0,0.0,-1.01319,-1.01319,-1.01319,-1.01319,,,,1.01319,1,1.0
203,-1.01319,0.0,0.0,0.0,-2.02638,-1.01319,-0.333,-2.02638,-1.01319,-0.25,0.0,0.0,0.0,1,202329 - 1626192 - 204025 - 201945 - 203943,"Aminu,Al-Farouq - Connaughton,Pat - Frazier,Tim - Henderson,Gerald - Vonleh,Noah",Lineups,,0,1.48333333333,-1.01319,0.0,0.0,-3.03957,-3.03957,-1.01319,0.0,,,,0.0,1,1.0
204,0.0,0.0,0.0,0.0,1.01319,0.0,0.0,1.01319,0.0,-0.167,-2.02638,-2.02638,-1.0,1,1626192 - 204025 - 201945 - 203468 - 203943,"Connaughton,Pat - Frazier,Tim - Henderson,Gerald - McCollum,CJ - Vonleh,Noah",Lineups,,1,1.46666666667,1.01319,1.01319,-1.01319,-2.02638,-2.02638,1.01319,0.0,,,,0.0,0,0.0
205,1.01319,0.0,0.0,1.01319,-1.01319,0.0,0.0,0.0,1.01319,0.5,-2.02638,-2.02638,-1.0,2,202329 - 202334 - 203090 - 203081 - 203148,"Aminu,Al-Farouq - Davis,Ed - Harkless,Maurice - Lillard,Damian - Roberts,Brian",Lineups,,0,1.33333333333,0.0,1.01319,-1.01319,0.0,0.0,1.01319,0.0,,,,1.01319,2,1.0
206,0.0,1.01319,-1.01319,2.02638,1.01319,0.0,0.0,0.0,1.01319,0.5,-2.02638,-1.01319,-0.5,1,202329 - 203468 - 203486 - 203148 - 203943,"Aminu,Al-Farouq - McCollum,CJ - Plumlee,Mason - Roberts,Brian - Vonleh,Noah",Lineups,,0,1.33333333333,0.0,2.02638,-2.02638,1.01319,1.01319,2.02638,0.0,,,,0.0,1,1.0
207,1.01319,0.0,0.0,1.01319,0.0,1.01319,1.0,0.0,1.01319,0.5,0.0,0.0,0.0,1,202329 - 204025 - 203090 - 203086 - 203486,"Aminu,Al-Farouq - Frazier,Tim - Harkless,Maurice - Leonard,Meyers - Plumlee,Mason",Lineups,,1,1.3,0.0,0.0,0.0,3.03957,3.03957,1.01319,0.0,,,,0.0,0,0.0
208,1.01319,0.0,0.0,1.01319,1.01319,0.0,0.0,1.01319,1.01319,0.333,-2.02638,-2.02638,-1.0,1,203459 - 204025 - 201945 - 203486 - 203943,"Crabbe,Allen - Frazier,Tim - Henderson,Gerald - Plumlee,Mason - Vonleh,Noah",Lineups,,1,1.25,1.01319,1.01319,-1.01319,0.0,0.0,2.02638,0.0,,,,0.0,0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01319,2.02638,1.0,-2.02638,-2.02638,-1.0,1,202334 - 201945 - 203081 - 203468 - 203148,"Davis,Ed - Henderson,Gerald - Lillard,Damian - McCollum,CJ - Roberts,Brian",Lineups,,1,1.2,-1.01319,1.01319,-1.01319,2.02638,2.02638,-1.01319,0.0,,,,-1.01319,0,0.0
210,0.0,0.0,0.0,1.01319,1.01319,0.0,0.0,2.02638,1.01319,0.25,2.02638,2.02638,1.0,1,202329 - 202334 - 203468 - 203148 - 203943,"Aminu,Al-Farouq - Davis,Ed - McCollum,CJ - Roberts,Brian - Vonleh,Noah",Lineups,,0,1.16666666667,1.01319,-2.02638,2.02638,4.05276,4.05276,2.02638,0.0,,,,0.0,1,1.0
211,0.0,0.0,0.0,1.01319,-2.02638,0.0,0.0,-2.02638,1.01319,1.0,0.0,0.0,0.0,1,202329 - 203090 - 203086 - 203468 - 203486,"Aminu,Al-Farouq - Harkless,Maurice - Leonard,Meyers - McCollum,CJ - Plumlee,Mason",Lineups,,0,1.15,-1.01319,-1.01319,1.01319,2.02638,2.02638,0.0,0.0,,,,-1.01319,1,1.0
212,-1.01319,1.01319,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1626146 - 203459 - 202334 - 203081 - 203468,"Alexander,Cliff - Crabbe,Allen - Davis,Ed - Lillard,Damian - McCollum,CJ",Lineups,,1,1.10166666667,0.0,1.01319,-1.01319,0.0,0.0,0.0,0.0,,,,0.0,0,0.0
213,-1.01319,1.01319,-1.01319,2.02638,0.0,1.01319,1.0,-1.01319,1.01319,0.667,2.02638,0.0,0.0,1,203459 - 203090 - 201945 - 203081 - 203943,"Crabbe,Allen - Harkless,Maurice - Henderson,Gerald - Lillard,Damian - Vonleh,Noah",Lineups,,0,1.1,0.0,-1.01319,1.01319,3.03957,3.03957,2.02638,0.0,,,,0.0,1,1.0
