,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
117,-1.01319,0.0,0.0,-4.05276,0.0,0.0,0.0,-6.07914,-4.05276,-0.176,3.03957,3.03957,1.0,2,2037 - 201933 - 1718 - 203085 - 202362,"Crawford,Jamal - Griffin,Blake - Pierce,Paul - Rivers,Austin - Stephenson,Lance",Lineups,,1,5.11666666667,-4.05276,-2.02638,2.02638,-5.06595,-5.06595,-8.10552,0.0,,,,-1.01319,1,0.5
118,2.02638,0.0,0.0,0.0,0.0,0.0,0.0,3.03957,2.02638,0.08,-1.01319,-2.02638,-1.0,1,202332 - 201145 - 202325 - 203085 - 203912,"Aldrich,Cole - Green,Jeff - Johnson,Wesley - Rivers,Austin - Wilcox,CJ",Lineups,,1,5.03333333333,-1.01319,0.0,0.0,2.02638,2.02638,-1.01319,0.0,,,,0.0,0,0.0
119,-2.02638,0.0,0.0,1.01319,1.01319,0.0,-0.333,-2.02638,-1.01319,0.016,4.05276,1.01319,0.25,2,2037 - 202325 - 101108 - 1718 - 2746,"Crawford,Jamal - Johnson,Wesley - Paul,Chris - Pierce,Paul - Smith,Josh",Lineups,,1,4.98,0.0,0.0,0.0,-1.01319,-1.01319,1.01319,-1.01319,,,,1.01319,1,0.5
120,2.02638,0.0,0.0,0.0,-3.03957,-1.01319,-0.25,5.06595,3.03957,0.1,-6.07914,-2.02638,0.5,1,201965 - 202325 - 203085 - 202362 - 203912,"Ayres,Jeff - Johnson,Wesley - Rivers,Austin - Stephenson,Lance - Wilcox,CJ",Lineups,,1,4.96666666667,0.0,2.02638,-2.02638,3.03957,3.03957,0.0,-1.01319,,,,-1.01319,0,0.0
121,2.02638,0.0,0.0,1.01319,0.0,1.01319,0.2,0.0,3.03957,0.375,2.02638,2.02638,1.0,1,202325 - 201601 - 1718 - 203085 - 2746,"Johnson,Wesley - Mbah a Moute,Luc - Pierce,Paul - Rivers,Austin - Smith,Josh",Lineups,,1,4.95,-2.02638,0.0,0.0,9.11871,9.11871,-1.01319,1.01319,,,,-2.02638,0,0.0
122,-3.03957,1.01319,-1.01319,2.02638,-1.01319,-1.01319,-0.167,-5.06595,-2.02638,0.045,3.03957,2.02638,0.667,1,202332 - 2037 - 202325 - 1718 - 203912,"Aldrich,Cole - Crawford,Jamal - Johnson,Wesley - Pierce,Paul - Wilcox,CJ",Lineups,,0,4.93333333333,-1.01319,-2.02638,2.02638,-3.03957,-3.03957,1.01319,1.01319,,,,1.01319,1,1.0
123,0.0,-1.01319,1.01319,0.0,-3.03957,-2.02638,-0.667,-3.03957,-2.02638,-0.114,0.0,0.0,0.0,1,201599 - 201601 - 101108 - 200755 - 2746,"Jordan,DeAndre - Mbah a Moute,Luc - Paul,Chris - Redick,JJ - Smith,Josh",Lineups,,0,4.88333333333,0.0,-1.01319,1.01319,-6.07914,-6.07914,0.0,-2.02638,,,,3.03957,1,1.0
124,-3.03957,-1.01319,1.01319,-5.06595,-1.01319,-2.02638,-0.667,3.03957,-3.03957,-0.556,-8.10552,-7.09233,-0.875,4,201599 - 101108 - 1718 - 200755 - 202362,"Jordan,DeAndre - Paul,Chris - Pierce,Paul - Redick,JJ - Stephenson,Lance",Lineups,,2,4.87333333333,2.02638,2.02638,-2.02638,-15.19785,-15.19785,-3.03957,1.01319,,,,0.0,2,0.5
125,0.0,0.0,0.0,2.02638,-2.02638,0.0,0.0,-5.06595,0.0,0.227,-2.02638,-1.01319,-0.5,1,202332 - 201965 - 1626183 - 203143 - 203912,"Aldrich,Cole - Ayres,Jeff - Dawson,Branden - Prigioni,Pablo - Wilcox,CJ",Lineups,,0,4.85,-3.03957,1.01319,-1.01319,-1.01319,-1.01319,-1.01319,0.0,,,,1.01319,1,1.0
126,-1.01319,-1.01319,1.01319,-4.05276,4.05276,1.01319,0.25,1.01319,-1.01319,-0.181,-3.03957,-3.03957,-0.3,4,202332 - 202325 - 201601 - 101108 - 200755,"Aldrich,Cole - Johnson,Wesley - Mbah a Moute,Luc - Paul,Chris - Redick,JJ",Lineups,,1,4.81666666667,-1.01319,2.02638,-2.02638,-4.05276,-4.05276,-5.06595,1.01319,,,,0.0,3,0.75
127,3.03957,0.0,0.0,0.0,3.03957,1.01319,0.2,5.06595,5.06595,0.379,-2.02638,-3.03957,-0.5,1,2037 - 202325 - 1718 - 2746 - 202362,"Crawford,Jamal - Johnson,Wesley - Pierce,Paul - Smith,Josh - Stephenson,Lance",Lineups,,1,4.81666666667,1.01319,1.01319,-1.01319,8.10552,8.10552,1.01319,2.02638,,,,-2.02638,0,0.0
128,0.0,2.02638,-2.02638,2.02638,-2.02638,-1.01319,-0.333,-7.09233,-2.02638,0.183,6.07914,3.03957,-0.375,2,201933 - 101108 - 200755 - 2746 - 202362,"Griffin,Blake - Paul,Chris - Redick,JJ - Smith,Josh - Stephenson,Lance",Lineups,,0,4.75,-3.03957,-2.02638,2.02638,-2.02638,-2.02638,-1.01319,-1.01319,,,,2.02638,2,1.0
129,6.07914,0.0,0.0,4.05276,4.05276,4.05276,0.8,0.0,4.05276,0.571,2.02638,2.02638,0.0,2,202332 - 201145 - 202325 - 203143 - 203912,"Aldrich,Cole - Green,Jeff - Johnson,Wesley - Prigioni,Pablo - Wilcox,CJ",Lineups,,0,4.53333333333,0.0,-1.01319,1.01319,14.18466,14.18466,4.05276,0.0,,,,1.01319,2,1.0
130,0.0,1.01319,-1.01319,-4.05276,-1.01319,-1.01319,-0.333,-1.01319,-2.02638,-0.232,-5.06595,-4.05276,-0.8,2,202332 - 2037 - 202325 - 101108 - 1718,"Aldrich,Cole - Crawford,Jamal - Johnson,Wesley - Paul,Chris - Pierce,Paul",Lineups,,0,4.44333333333,-1.01319,4.05276,-4.05276,-9.11871,-9.11871,-5.06595,-2.02638,,,,1.01319,2,1.0
131,5.06595,1.01319,-1.01319,2.02638,2.02638,3.03957,0.75,0.0,3.03957,0.375,-6.07914,-3.03957,-0.5,4,2037 - 201933 - 201599 - 203143 - 202362,"Crawford,Jamal - Griffin,Blake - Jordan,DeAndre - Prigioni,Pablo - Stephenson,Lance",Lineups,,2,4.42166666667,-3.03957,2.02638,-2.02638,6.07914,6.07914,-1.01319,0.0,,,,0.0,2,0.5
132,2.02638,0.0,0.0,-2.02638,1.01319,0.0,-0.167,3.03957,1.01319,-0.025,-2.02638,-1.01319,0.25,2,2037 - 201145 - 202325 - 203143 - 203085,"Crawford,Jamal - Green,Jeff - Johnson,Wesley - Prigioni,Pablo - Rivers,Austin",Lineups,,2,4.37,0.0,-1.01319,1.01319,1.01319,1.01319,-2.02638,0.0,,,,0.0,0,0.0
133,0.0,1.01319,-1.01319,3.03957,-2.02638,1.01319,0.467,-3.03957,2.02638,0.329,0.0,0.0,0.0,2,201965 - 203143 - 203085 - 202362 - 203912,"Ayres,Jeff - Prigioni,Pablo - Rivers,Austin - Stephenson,Lance - Wilcox,CJ",Lineups,,0,4.26666666667,-1.01319,0.0,0.0,5.06595,5.06595,2.02638,0.0,,,,1.01319,2,1.0
134,-1.01319,0.0,0.0,1.01319,-4.05276,-1.01319,-0.25,-2.02638,-1.01319,-0.075,1.01319,1.01319,0.0,1,202332 - 2037 - 201145 - 201599 - 203085,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Jordan,DeAndre - Rivers,Austin",Lineups,,0,4.25,-1.01319,0.0,0.0,-2.02638,-2.02638,0.0,1.01319,,,,1.01319,1,1.0
135,-1.01319,0.0,0.0,-1.01319,-1.01319,-2.02638,-0.4,-3.03957,-3.03957,-0.257,3.03957,2.02638,-0.25,1,201965 - 2037 - 201145 - 202325 - 203143,"Ayres,Jeff - Crawford,Jamal - Green,Jeff - Johnson,Wesley - Prigioni,Pablo",Lineups,,1,4.23333333333,-2.02638,-1.01319,1.01319,-6.07914,-6.07914,-3.03957,1.01319,,,,-1.01319,0,0.0
136,3.03957,1.01319,-1.01319,0.0,1.01319,1.01319,1.0,3.03957,3.03957,0.5,-10.1319,-7.09233,-0.7,2,2037 - 202325 - 101108 - 203085 - 2746,"Crawford,Jamal - Johnson,Wesley - Paul,Chris - Rivers,Austin - Smith,Josh",Lineups,,1,4.16666666667,0.0,3.03957,-3.03957,0.0,0.0,0.0,-1.01319,,,,-1.01319,1,0.5
137,1.01319,2.02638,-2.02638,4.05276,0.0,0.0,0.0,-1.01319,3.03957,0.417,1.01319,1.01319,1.0,3,2037 - 201933 - 201599 - 201601 - 101108,"Crawford,Jamal - Griffin,Blake - Jordan,DeAndre - Mbah a Moute,Luc - Paul,Chris",Lineups,,2,4.09333333333,1.01319,0.0,0.0,7.09233,7.09233,5.06595,0.0,,,,0.0,1,0.333
138,-2.02638,-1.01319,1.01319,-2.02638,0.0,1.01319,0.5,-3.03957,-3.03957,-0.222,-5.06595,-2.02638,-0.4,2,2037 - 201145 - 201933 - 202325 - 203085,"Crawford,Jamal - Green,Jeff - Griffin,Blake - Johnson,Wesley - Rivers,Austin",Lineups,,0,3.9,-3.03957,2.02638,-2.02638,-7.09233,-7.09233,-5.06595,-2.02638,,,,3.03957,2,1.0
139,-2.02638,0.0,0.0,1.01319,1.01319,2.02638,0.417,-1.01319,0.0,0.1,1.01319,1.01319,0.0,3,201933 - 201601 - 101108 - 200755 - 203085,"Griffin,Blake - Mbah a Moute,Luc - Paul,Chris - Redick,JJ - Rivers,Austin",Lineups,,0,3.88,1.01319,0.0,0.0,3.03957,3.03957,2.02638,1.01319,,,,0.0,3,1.0
140,3.03957,0.0,0.0,2.02638,-2.02638,0.0,0.0,3.03957,4.05276,0.5,-3.03957,-2.02638,0.0,1,2037 - 201599 - 1718 - 200755 - 203085,"Crawford,Jamal - Jordan,DeAndre - Pierce,Paul - Redick,JJ - Rivers,Austin",Lineups,,0,3.8,0.0,1.01319,-1.01319,6.07914,6.07914,2.02638,0.0,,,,-1.01319,1,1.0
141,-2.02638,1.01319,-1.01319,2.02638,-1.01319,1.01319,1.0,-3.03957,1.01319,0.389,3.03957,3.03957,1.0,1,202332 - 1626183 - 202325 - 203143 - 203912,"Aldrich,Cole - Dawson,Branden - Johnson,Wesley - Prigioni,Pablo - Wilcox,CJ",Lineups,,1,3.71666666667,-1.01319,-3.03957,3.03957,6.07914,6.07914,1.01319,0.0,,,,-1.01319,0,0.0
142,0.0,0.0,0.0,-3.03957,2.02638,1.01319,0.333,1.01319,-2.02638,-0.381,0.0,0.0,0.0,1,201599 - 1718 - 203143 - 203085 - 202362,"Jordan,DeAndre - Pierce,Paul - Prigioni,Pablo - Rivers,Austin - Stephenson,Lance",Lineups,,1,3.7,0.0,-2.02638,2.02638,-3.03957,-3.03957,-3.03957,1.01319,,,,-1.01319,0,0.0
143,-1.01319,0.0,0.0,-4.05276,-2.02638,-2.02638,-0.667,0.0,-1.01319,-0.167,-6.07914,-5.06595,-0.833,2,202332 - 2037 - 201145 - 200755 - 203085,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Redick,JJ - Rivers,Austin",Lineups,,1,3.68333333333,-1.01319,2.02638,-2.02638,-9.11871,-9.11871,-5.06595,0.0,,,,0.0,1,0.5
144,1.01319,0.0,0.0,2.02638,-1.01319,0.0,0.0,2.02638,2.02638,0.229,0.0,1.01319,0.5,1,202332 - 2037 - 201601 - 203143 - 202362,"Aldrich,Cole - Crawford,Jamal - Mbah a Moute,Luc - Prigioni,Pablo - Stephenson,Lance",Lineups,,0,3.66666666667,1.01319,1.01319,-1.01319,5.06595,5.06595,3.03957,0.0,,,,0.0,1,1.0
145,-2.02638,-3.03957,3.03957,-1.01319,-1.01319,-1.01319,-0.5,3.03957,-1.01319,-0.333,-2.02638,-1.01319,-0.5,5,202332 - 2037 - 201601 - 101108 - 200755,"Aldrich,Cole - Crawford,Jamal - Mbah a Moute,Luc - Paul,Chris - Redick,JJ",Lineups,,1,3.655,3.03957,1.01319,-1.01319,-4.05276,-4.05276,2.02638,0.0,,,,-1.01319,4,0.8
146,-1.01319,0.0,0.0,-1.01319,-1.01319,-1.01319,-0.5,-2.02638,-2.02638,-0.267,-4.05276,-2.02638,0.333,2,202332 - 2037 - 203143 - 200755 - 202362,"Aldrich,Cole - Crawford,Jamal - Prigioni,Pablo - Redick,JJ - Stephenson,Lance",Lineups,,1,3.65,-1.01319,0.0,0.0,-7.09233,-7.09233,-2.02638,0.0,,,,1.01319,1,0.5
147,3.03957,0.0,0.0,1.01319,3.03957,3.03957,0.6,3.03957,3.03957,0.3,-6.07914,-5.06595,0.143,1,201965 - 201145 - 202325 - 203085 - 203912,"Ayres,Jeff - Green,Jeff - Johnson,Wesley - Rivers,Austin - Wilcox,CJ",Lineups,,1,3.51666666667,1.01319,4.05276,-4.05276,4.05276,4.05276,2.02638,0.0,,,,-1.01319,0,0.0
148,3.03957,0.0,0.0,3.03957,-4.05276,0.0,0.0,-3.03957,3.03957,0.857,-3.03957,-2.02638,0.25,1,201599 - 101108 - 200755 - 2746 - 202362,"Jordan,DeAndre - Paul,Chris - Redick,JJ - Smith,Josh - Stephenson,Lance",Lineups,,1,3.45,-3.03957,-1.01319,1.01319,4.05276,4.05276,0.0,0.0,,,,0.0,0,0.0
149,1.01319,0.0,0.0,0.0,2.02638,1.01319,0.5,-1.01319,0.0,0.067,2.02638,0.0,0.0,1,202332 - 202325 - 201599 - 101108 - 200755,"Aldrich,Cole - Johnson,Wesley - Jordan,DeAndre - Paul,Chris - Redick,JJ",Lineups,,0,3.41666666667,0.0,-1.01319,1.01319,1.01319,1.01319,0.0,1.01319,,,,-1.01319,1,1.0
150,3.03957,1.01319,-1.01319,3.03957,-1.01319,0.0,0.167,-3.03957,2.02638,0.444,0.0,0.0,0.0,1,201933 - 201599 - 1718 - 203143 - 203085,"Griffin,Blake - Jordan,DeAndre - Pierce,Paul - Prigioni,Pablo - Rivers,Austin",Lineups,,1,3.4,-2.02638,1.01319,-1.01319,4.05276,4.05276,1.01319,-1.01319,,,,1.01319,0,0.0
151,-1.01319,0.0,0.0,1.01319,-2.02638,-1.01319,-0.333,0.0,0.0,0.0,-2.02638,0.0,0.5,4,2037 - 201145 - 202325 - 201599 - 203143,"Crawford,Jamal - Green,Jeff - Johnson,Wesley - Jordan,DeAndre - Prigioni,Pablo",Lineups,,2,3.26666666667,1.01319,1.01319,-1.01319,-1.01319,-1.01319,2.02638,-1.01319,,,,2.02638,2,0.5
152,-2.02638,0.0,0.0,0.0,1.01319,0.0,-0.5,-2.02638,-2.02638,-0.083,1.01319,1.01319,1.0,1,2037 - 201145 - 201599 - 101108 - 1718,"Crawford,Jamal - Green,Jeff - Jordan,DeAndre - Paul,Chris - Pierce,Paul",Lineups,,1,3.25,0.0,0.0,0.0,-3.03957,-3.03957,0.0,-1.01319,,,,1.01319,0,0.0
153,-1.01319,0.0,0.0,0.0,3.03957,1.01319,0.333,-1.01319,-2.02638,-0.262,4.05276,2.02638,0.5,3,2037 - 201599 - 101108 - 1718 - 202362,"Crawford,Jamal - Jordan,DeAndre - Paul,Chris - Pierce,Paul - Stephenson,Lance",Lineups,,1,3.23333333333,1.01319,-2.02638,2.02638,-1.01319,-1.01319,1.01319,0.0,,,,0.0,2,0.667
154,-2.02638,-1.01319,1.01319,-2.02638,2.02638,1.01319,0.5,0.0,-2.02638,-0.667,-2.02638,-2.02638,-1.0,1,202332 - 2037 - 201145 - 201599 - 101108,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Jordan,DeAndre - Paul,Chris",Lineups,,0,3.21666666667,0.0,1.01319,-1.01319,-5.06595,-5.06595,-2.02638,-2.02638,,,,2.02638,1,1.0
155,-1.01319,0.0,0.0,-3.03957,0.0,0.0,0.0,0.0,-2.02638,-0.5,-6.07914,-4.05276,-0.667,1,202332 - 1626183 - 202325 - 203143 - 202362,"Aldrich,Cole - Dawson,Branden - Johnson,Wesley - Prigioni,Pablo - Stephenson,Lance",Lineups,,0,3.2,-1.01319,3.03957,-3.03957,-8.10552,-8.10552,-4.05276,-2.02638,,,,3.03957,1,1.0
156,0.0,0.0,0.0,0.0,-1.01319,0.0,0.05,-2.02638,0.0,0.083,3.03957,3.03957,1.0,1,2037 - 201599 - 1718 - 200755 - 203912,"Crawford,Jamal - Jordan,DeAndre - Pierce,Paul - Redick,JJ - Wilcox,CJ",Lineups,,1,3.13333333333,-2.02638,-1.01319,1.01319,3.03957,3.03957,-2.02638,0.0,,,,-1.01319,0,0.0
157,-4.05276,-1.01319,1.01319,-1.01319,-1.01319,-3.03957,-1.0,-1.01319,-3.03957,-0.405,-5.06595,-2.02638,-0.4,3,2037 - 201933 - 101108 - 1718 - 2746,"Crawford,Jamal - Griffin,Blake - Paul,Chris - Pierce,Paul - Smith,Josh",Lineups,,1,3.05,0.0,3.03957,-3.03957,-11.14509,-11.14509,-1.01319,0.0,,,,0.0,2,0.667
158,1.01319,0.0,0.0,1.01319,-3.03957,0.0,0.0,-4.05276,1.01319,0.5,-4.05276,-4.05276,-0.25,5,201933 - 201599 - 201601 - 200755 - 203085,"Griffin,Blake - Jordan,DeAndre - Mbah a Moute,Luc - Redick,JJ - Rivers,Austin",Lineups,,2,3.03666666667,-2.02638,1.01319,-1.01319,-2.02638,-2.02638,-1.01319,0.0,,,,-2.02638,3,0.6
159,1.01319,0.0,0.0,0.0,0.0,1.01319,0.5,3.03957,2.02638,0.4,-4.05276,-1.01319,-0.25,1,202332 - 202325 - 203143 - 203085 - 202362,"Aldrich,Cole - Johnson,Wesley - Prigioni,Pablo - Rivers,Austin - Stephenson,Lance",Lineups,,1,3.03333333333,1.01319,2.02638,-2.02638,4.05276,4.05276,1.01319,-1.01319,,,,0.0,0,0.0
160,-1.01319,0.0,0.0,-2.02638,0.0,0.0,0.0,-2.02638,-3.03957,-0.467,0.0,0.0,0.0,1,201933 - 202325 - 203143 - 203085 - 2746,"Griffin,Blake - Johnson,Wesley - Prigioni,Pablo - Rivers,Austin - Smith,Josh",Lineups,,0,3.03333333333,-1.01319,-1.01319,1.01319,-6.07914,-6.07914,-3.03957,0.0,,,,1.01319,1,1.0
161,1.01319,0.0,0.0,-1.01319,2.02638,0.0,0.0,-1.01319,-2.02638,-0.214,-1.01319,0.0,0.0,3,2037 - 201933 - 202325 - 101108 - 2746,"Crawford,Jamal - Griffin,Blake - Johnson,Wesley - Paul,Chris - Smith,Josh",Lineups,,1,3.01666666667,1.01319,-1.01319,1.01319,-4.05276,-4.05276,0.0,-1.01319,,,,1.01319,2,0.667
162,2.02638,1.01319,-1.01319,1.01319,0.0,0.0,0.0,-3.03957,1.01319,0.464,-4.05276,-3.03957,-0.75,1,201145 - 201599 - 1718 - 203143 - 203912,"Green,Jeff - Jordan,DeAndre - Pierce,Paul - Prigioni,Pablo - Wilcox,CJ",Lineups,,0,3.0,-2.02638,3.03957,-3.03957,-1.01319,-1.01319,-1.01319,-1.01319,,,,1.01319,1,1.0
163,0.0,0.0,0.0,-2.02638,0.0,-1.01319,-1.0,-1.01319,-2.02638,-0.3,-2.02638,-2.02638,-1.0,3,2037 - 201599 - 201601 - 101108 - 1718,"Crawford,Jamal - Jordan,DeAndre - Mbah a Moute,Luc - Paul,Chris - Pierce,Paul",Lineups,,1,2.95166666667,0.0,2.02638,-2.02638,-7.09233,-7.09233,-2.02638,0.0,,,,0.0,2,0.667
164,0.0,0.0,0.0,-2.02638,0.0,0.0,0.0,-5.06595,-2.02638,0.5,10.1319,4.05276,0.4,3,2037 - 202325 - 201599 - 200755 - 203085,"Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Redick,JJ - Rivers,Austin",Lineups,,2,2.94833333333,-1.01319,-4.05276,4.05276,0.0,0.0,-3.03957,0.0,,,,-1.01319,1,0.333
165,-1.01319,0.0,0.0,-2.02638,1.01319,0.0,0.0,2.02638,-1.01319,-0.467,2.02638,2.02638,1.0,1,202332 - 2037 - 201933 - 202325 - 203085,"Aldrich,Cole - Crawford,Jamal - Griffin,Blake - Johnson,Wesley - Rivers,Austin",Lineups,,0,2.93333333333,1.01319,-1.01319,1.01319,0.0,0.0,-1.01319,3.03957,,,,-2.02638,1,1.0
166,2.02638,0.0,0.0,-3.03957,2.02638,0.0,-0.667,4.05276,1.01319,-0.125,1.01319,0.0,0.0,3,2037 - 202325 - 201599 - 101108 - 2746,"Crawford,Jamal - Johnson,Wesley - Jordan,DeAndre - Paul,Chris - Smith,Josh",Lineups,,0,2.9,0.0,-2.02638,2.02638,2.02638,2.02638,-3.03957,2.02638,,,,-2.02638,3,1.0
167,-1.01319,0.0,0.0,1.01319,-3.03957,-1.01319,-0.333,-1.01319,0.0,0.067,0.0,0.0,0.0,1,202332 - 1626183 - 203143 - 203085 - 202362,"Aldrich,Cole - Dawson,Branden - Prigioni,Pablo - Rivers,Austin - Stephenson,Lance",Lineups,,0,2.88333333333,0.0,1.01319,-1.01319,-1.01319,-1.01319,1.01319,-1.01319,,,,1.01319,1,1.0
168,0.0,1.01319,-1.01319,0.0,1.01319,0.0,0.0,-1.01319,0.0,0.054,-3.03957,-2.02638,-0.667,1,201145 - 1718 - 203143 - 203085 - 203912,"Green,Jeff - Pierce,Paul - Prigioni,Pablo - Rivers,Austin - Wilcox,CJ",Lineups,,1,2.88333333333,-1.01319,3.03957,-3.03957,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,0,0.0
169,2.02638,0.0,0.0,2.02638,-4.05276,1.01319,1.0,-7.09233,0.0,0.778,0.0,1.01319,0.5,1,2037 - 201599 - 201601 - 1718 - 203085,"Crawford,Jamal - Jordan,DeAndre - Mbah a Moute,Luc - Pierce,Paul - Rivers,Austin",Lineups,,0,2.83333333333,-4.05276,1.01319,-1.01319,2.02638,2.02638,-2.02638,-1.01319,,,,2.02638,1,1.0
170,0.0,-1.01319,1.01319,3.03957,0.0,2.02638,1.0,0.0,3.03957,0.6,0.0,0.0,0.0,2,202332 - 2037 - 1718 - 200755 - 203085,"Aldrich,Cole - Crawford,Jamal - Pierce,Paul - Redick,JJ - Rivers,Austin",Lineups,,1,2.81666666667,0.0,3.03957,-3.03957,8.10552,8.10552,3.03957,-1.01319,,,,1.01319,1,0.5
171,-1.01319,0.0,0.0,-2.02638,3.03957,1.01319,0.333,-1.01319,-2.02638,-0.417,-2.02638,-2.02638,-1.0,1,202325 - 1718 - 203085 - 2746 - 202362,"Johnson,Wesley - Pierce,Paul - Rivers,Austin - Smith,Josh - Stephenson,Lance",Lineups,,0,2.81,-1.01319,3.03957,-3.03957,-5.06595,-5.06595,-3.03957,1.01319,,,,0.0,1,1.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03957,1.01319,-0.071,1.01319,2.02638,1.0,1,202332 - 2037 - 201933 - 201601 - 101108,"Aldrich,Cole - Crawford,Jamal - Griffin,Blake - Mbah a Moute,Luc - Paul,Chris",Lineups,,1,2.8,1.01319,0.0,0.0,4.05276,4.05276,1.01319,2.02638,,,,-2.02638,0,0.0
173,2.02638,0.0,0.0,3.03957,-1.01319,-1.01319,-0.5,-1.01319,2.02638,0.55,1.01319,3.03957,1.0,1,202332 - 2037 - 201601 - 203143 - 203085,"Aldrich,Cole - Crawford,Jamal - Mbah a Moute,Luc - Prigioni,Pablo - Rivers,Austin",Lineups,,0,2.8,-1.01319,-1.01319,1.01319,6.07914,6.07914,2.02638,0.0,,,,0.0,1,1.0
174,-1.01319,0.0,0.0,1.01319,0.0,0.0,0.0,-1.01319,0.0,0.083,2.02638,3.03957,0.25,2,202332 - 2037 - 101108 - 1718 - 203085,"Aldrich,Cole - Crawford,Jamal - Paul,Chris - Pierce,Paul - Rivers,Austin",Lineups,,1,2.78333333333,-1.01319,-1.01319,1.01319,3.03957,3.03957,0.0,2.02638,,,,-2.02638,1,0.5
175,0.0,1.01319,-1.01319,1.01319,0.0,0.0,0.0,1.01319,2.02638,0.417,-4.05276,-1.01319,0.167,3,2037 - 201933 - 101108 - 200755 - 2746,"Crawford,Jamal - Griffin,Blake - Paul,Chris - Redick,JJ - Smith,Josh",Lineups,,0,2.75,0.0,4.05276,-4.05276,3.03957,3.03957,1.01319,0.0,,,,0.0,3,1.0
176,-1.01319,0.0,0.0,0.0,0.0,0.0,0.0,3.03957,1.01319,-0.071,-2.02638,-1.01319,-0.5,1,2037 - 201601 - 101108 - 1718 - 200755,"Crawford,Jamal - Mbah a Moute,Luc - Paul,Chris - Pierce,Paul - Redick,JJ",Lineups,,0,2.75,2.02638,1.01319,-1.01319,1.01319,1.01319,2.02638,0.0,,,,0.0,1,1.0
177,-2.02638,0.0,0.0,-1.01319,-2.02638,0.0,0.0,-8.10552,-5.06595,-0.5,-4.05276,-2.02638,-0.5,3,201599 - 201601 - 101108 - 200755 - 202362,"Jordan,DeAndre - Mbah a Moute,Luc - Paul,Chris - Redick,JJ - Stephenson,Lance",Lineups,,2,2.70666666667,-2.02638,3.03957,-3.03957,-12.15828,-12.15828,-3.03957,0.0,,,,1.01319,1,0.333
178,-1.01319,-1.01319,1.01319,-1.01319,0.0,0.0,0.0,0.0,-1.01319,-0.2,0.0,0.0,0.0,1,202332 - 201145 - 201601 - 203143 - 203912,"Aldrich,Cole - Green,Jeff - Mbah a Moute,Luc - Prigioni,Pablo - Wilcox,CJ",Lineups,,0,2.70166666667,1.01319,1.01319,-1.01319,-2.02638,-2.02638,0.0,1.01319,,,,-1.01319,1,1.0
179,1.01319,1.01319,-1.01319,3.03957,1.01319,0.0,0.0,-1.01319,1.01319,0.333,0.0,0.0,0.0,2,202332 - 2037 - 201145 - 202325 - 101108,"Aldrich,Cole - Crawford,Jamal - Green,Jeff - Johnson,Wesley - Paul,Chris",Lineups,,0,2.68333333333,0.0,-1.01319,1.01319,2.02638,2.02638,3.03957,-1.01319,,,,2.02638,2,1.0
180,-2.02638,-2.02638,2.02638,-2.02638,0.0,0.0,0.0,0.0,-1.01319,-0.2,-1.01319,-1.01319,-1.0,1,202325 - 203085 - 2746 - 202362 - 203912,"Johnson,Wesley - Rivers,Austin - Smith,Josh - Stephenson,Lance - Wilcox,CJ",Lineups,,0,2.65,0.0,1.01319,-1.01319,-3.03957,-3.03957,-2.02638,1.01319,,,,0.0,1,1.0
181,-1.01319,0.0,0.0,1.01319,2.02638,1.01319,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,202332 - 2037 - 101108 - 200755 - 202362,"Aldrich,Cole - Crawford,Jamal - Paul,Chris - Redick,JJ - Stephenson,Lance",Lineups,,2,2.61666666667,0.0,2.02638,-2.02638,1.01319,1.01319,1.01319,0.0,,,,0.0,1,0.333
182,-1.01319,0.0,0.0,2.02638,1.01319,0.0,0.0,1.01319,0.0,-0.1,-2.02638,-2.02638,-0.114,2,2037 - 201933 - 201601 - 203085 - 2746,"Crawford,Jamal - Griffin,Blake - Mbah a Moute,Luc - Rivers,Austin - Smith,Josh",Lineups,,1,2.61666666667,3.03957,-3.03957,3.03957,-2.02638,-2.02638,5.06595,-2.02638,,,,2.02638,1,0.5
183,0.0,1.01319,-1.01319,-2.02638,1.01319,0.0,0.0,1.01319,0.0,-0.067,-2.02638,-2.02638,-1.0,1,2037 - 1718 - 203143 - 2746 - 202362,"Crawford,Jamal - Pierce,Paul - Prigioni,Pablo - Smith,Josh - Stephenson,Lance",Lineups,,1,2.6,0.0,1.01319,-1.01319,-2.02638,-2.02638,-2.02638,1.01319,,,,-1.01319,0,0.0
