,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
145,2.02638,-1.01319,1.01319,-1.01319,0.0,0.0,0.0,2.02638,1.01319,0.025,-1.01319,0.0,0.167,1,2772 - 201147 - 203093 - 201951 - 1891,"Ariza,Trevor - Brewer,Corey - Jones,Terrence - Lawson,Ty - Terry,Jason",Lineups,,0,5.61333333333,-1.01319,0.0,0.0,2.02638,2.02638,-2.02638,0.0,,,,0.0,1,1.0
146,1.01319,2.02638,-2.02638,-1.01319,2.02638,2.02638,0.5,0.0,1.01319,0.1,2.02638,2.02638,0.267,3,2772 - 201563 - 201976 - 2730 - 1891,"Ariza,Trevor - Beasley,Michael - Beverley,Patrick - Howard,Dwight - Terry,Jason",Lineups,,3,5.50833333333,-1.01319,0.0,0.0,6.07914,6.07914,-2.02638,-2.02638,,,,-1.01319,0,0.0
147,-1.01319,0.0,0.0,2.02638,0.0,0.0,0.0,2.02638,2.02638,0.15,4.05276,3.03957,-0.2,2,2772 - 201563 - 201147 - 201935 - 2730,"Ariza,Trevor - Beasley,Michael - Brewer,Corey - Harden,James - Howard,Dwight",Lineups,,2,5.49,2.02638,-1.01319,1.01319,7.09233,7.09233,4.05276,1.01319,,,,0.0,0,0.0
148,-2.02638,0.0,0.0,0.0,0.0,0.0,0.0,-4.05276,-2.02638,-0.026,-5.06595,-2.02638,0.167,1,201563 - 202726 - 203093 - 203909 - 1891,"Beasley,Michael - Goudelock,Andrew - Jones,Terrence - McDaniels,KJ - Terry,Jason",Lineups,,0,5.48333333333,-3.03957,2.02638,-2.02638,-6.07914,-6.07914,-3.03957,-2.02638,,,,3.03957,1,1.0
149,-2.02638,0.0,0.0,1.01319,-2.02638,0.0,0.267,-1.01319,-1.01319,-0.055,0.0,1.01319,0.5,3,201976 - 201147 - 203991 - 2730 - 1891,"Beverley,Patrick - Brewer,Corey - Capela,Clint - Howard,Dwight - Terry,Jason",Lineups,,2,5.48333333333,1.01319,-1.01319,1.01319,-1.01319,-1.01319,2.02638,-1.01319,,,,-1.01319,1,0.333
150,-1.01319,0.0,0.0,1.01319,-1.01319,-2.02638,-0.5,-3.03957,-3.03957,-0.222,5.06595,4.05276,-0.125,3,201976 - 201147 - 2730 - 203093 - 1891,"Beverley,Patrick - Brewer,Corey - Howard,Dwight - Jones,Terrence - Terry,Jason",Lineups,,1,5.46666666667,1.01319,-1.01319,1.01319,-4.05276,-4.05276,2.02638,-1.01319,,,,1.01319,2,0.667
151,0.0,-1.01319,1.01319,1.01319,2.02638,2.02638,0.667,-1.01319,0.0,0.056,8.10552,2.02638,-0.6,1,201976 - 1626149 - 2730 - 203909 - 1891,"Beverley,Patrick - Harrell,Montrezl - Howard,Dwight - McDaniels,KJ - Terry,Jason",Lineups,,1,5.3,0.0,-4.05276,4.05276,4.05276,4.05276,1.01319,1.01319,,,,-1.01319,0,0.0
152,-1.01319,2.02638,-2.02638,0.0,-4.05276,-2.02638,-0.4,-1.01319,0.0,0.033,1.01319,0.0,-0.167,1,1626149 - 203093 - 201951 - 203909 - 201977,"Harrell,Montrezl - Jones,Terrence - Lawson,Ty - McDaniels,KJ - Thornton,Marcus",Lineups,,0,5.3,0.0,-1.01319,1.01319,-2.02638,-2.02638,0.0,0.0,,,,0.0,1,1.0
153,0.0,2.02638,-2.02638,-3.03957,1.01319,0.0,0.0,-1.01319,-3.03957,-0.264,4.05276,1.01319,-0.244,4,2772 - 201563 - 201976 - 201147 - 201935,"Ariza,Trevor - Beasley,Michael - Beverley,Patrick - Brewer,Corey - Harden,James",Lineups,,1,5.27333333333,-1.01319,0.0,0.0,-5.06595,-5.06595,-4.05276,0.0,,,,0.0,3,0.75
154,-2.02638,0.0,0.0,-4.05276,0.0,0.0,0.0,1.01319,-1.01319,-0.181,1.01319,1.01319,0.167,2,2772 - 201147 - 2730 - 1891 - 201977,"Ariza,Trevor - Brewer,Corey - Howard,Dwight - Terry,Jason - Thornton,Marcus",Lineups,,1,5.26666666667,0.0,-3.03957,3.03957,-1.01319,-1.01319,-4.05276,0.0,,,,0.0,1,0.5
155,1.01319,0.0,0.0,0.0,-5.06595,0.0,0.0,-8.10552,0.0,0.246,-4.05276,-4.05276,-0.333,5,2772 - 201147 - 201935 - 2730 - 203909,"Ariza,Trevor - Brewer,Corey - Harden,James - Howard,Dwight - McDaniels,KJ",Lineups,,3,5.095,-3.03957,3.03957,-3.03957,-4.05276,-4.05276,-3.03957,0.0,,,,2.02638,2,0.4
156,-2.02638,0.0,0.0,1.01319,-2.02638,1.01319,0.5,-6.07914,-2.02638,0.0,2.02638,2.02638,1.0,2,2772 - 203991 - 201935 - 201951 - 202700,"Ariza,Trevor - Capela,Clint - Harden,James - Lawson,Ty - Motiejunas,Donatas",Lineups,,0,5.05,-2.02638,2.02638,-2.02638,-1.01319,-1.01319,-1.01319,-2.02638,,,,5.06595,2,1.0
157,0.0,-1.01319,1.01319,3.03957,0.0,0.0,0.0,0.0,1.01319,0.111,2.02638,2.02638,1.0,1,2772 - 201935 - 2730 - 203093 - 203909,"Ariza,Trevor - Harden,James - Howard,Dwight - Jones,Terrence - McDaniels,KJ",Lineups,,1,5.03333333333,2.02638,-1.01319,1.01319,4.05276,4.05276,5.06595,-1.01319,,,,2.02638,0,0.0
158,-1.01319,1.01319,-1.01319,0.0,3.03957,1.01319,0.25,0.0,0.0,0.0,1.01319,3.03957,0.357,2,201563 - 201147 - 201935 - 203909 - 1891,"Beasley,Michael - Brewer,Corey - Harden,James - McDaniels,KJ - Terry,Jason",Lineups,,1,5.01833333333,0.0,0.0,0.0,4.05276,4.05276,0.0,2.02638,,,,-1.01319,1,0.5
159,2.02638,-1.01319,1.01319,-1.01319,2.02638,1.01319,0.5,6.07914,4.05276,0.167,2.02638,-1.01319,-0.5,4,201976 - 201147 - 203991 - 201935 - 2746,"Beverley,Patrick - Brewer,Corey - Capela,Clint - Harden,James - Smith,Josh",Lineups,,3,5.0,2.02638,-1.01319,1.01319,8.10552,8.10552,1.01319,3.03957,,,,-4.05276,1,0.25
160,-1.01319,0.0,0.0,-1.01319,2.02638,1.01319,0.25,-4.05276,-2.02638,-0.042,3.03957,3.03957,0.75,2,2772 - 201935 - 101236 - 1891 - 201977,"Ariza,Trevor - Harden,James - Hayes,Chuck - Terry,Jason - Thornton,Marcus",Lineups,,1,4.96666666667,-2.02638,-1.01319,1.01319,0.0,0.0,-3.03957,0.0,,,,-1.01319,1,0.5
161,1.01319,0.0,0.0,2.02638,3.03957,2.02638,0.667,2.02638,3.03957,0.27,-3.03957,0.0,0.5,2,201147 - 2730 - 203093 - 1891 - 201977,"Brewer,Corey - Howard,Dwight - Jones,Terrence - Terry,Jason - Thornton,Marcus",Lineups,,0,4.95833333333,1.01319,1.01319,-1.01319,8.10552,8.10552,3.03957,1.01319,,,,0.0,2,1.0
162,-2.02638,0.0,0.0,-1.01319,0.0,-1.01319,-0.25,0.0,-2.02638,-0.25,5.06595,4.05276,0.083,3,201147 - 201935 - 1626149 - 1891 - 201977,"Brewer,Corey - Harden,James - Harrell,Montrezl - Terry,Jason - Thornton,Marcus",Lineups,,1,4.95166666667,4.05276,-2.02638,2.02638,-1.01319,-1.01319,3.03957,-1.01319,,,,1.01319,2,0.667
163,-5.06595,-1.01319,1.01319,0.0,1.01319,0.0,-0.083,-3.03957,-3.03957,-0.214,-1.01319,-1.01319,-0.167,2,2772 - 201976 - 2730 - 202700 - 1891,"Ariza,Trevor - Beverley,Patrick - Howard,Dwight - Motiejunas,Donatas - Terry,Jason",Lineups,,0,4.91666666667,1.01319,0.0,0.0,-7.09233,-7.09233,1.01319,-2.02638,,,,3.03957,2,1.0
164,-4.05276,-1.01319,1.01319,-4.05276,-3.03957,-3.03957,-0.75,2.02638,-1.01319,-0.302,2.02638,-2.02638,-0.5,1,201147 - 203991 - 1626149 - 201951 - 203909,"Brewer,Corey - Capela,Clint - Harrell,Montrezl - Lawson,Ty - McDaniels,KJ",Lineups,,0,4.9,1.01319,-1.01319,1.01319,-7.09233,-7.09233,-3.03957,1.01319,,,,-1.01319,1,1.0
165,-3.03957,0.0,0.0,1.01319,-5.06595,-3.03957,0.333,-2.02638,-1.01319,0.01,1.01319,0.0,-0.5,2,201147 - 201935 - 1626149 - 203093 - 1891,"Brewer,Corey - Harden,James - Harrell,Montrezl - Jones,Terrence - Terry,Jason",Lineups,,1,4.85,1.01319,2.02638,-2.02638,-5.06595,-5.06595,2.02638,0.0,,,,0.0,1,0.5
166,-1.01319,1.01319,-1.01319,-2.02638,2.02638,1.01319,0.5,-1.01319,0.0,0.056,-2.02638,-2.02638,-1.0,3,2772 - 201976 - 201935 - 203093 - 2746,"Ariza,Trevor - Beverley,Patrick - Harden,James - Jones,Terrence - Smith,Josh",Lineups,,1,4.81666666667,-2.02638,2.02638,-2.02638,-1.01319,-1.01319,-4.05276,1.01319,,,,-1.01319,2,0.667
167,-1.01319,0.0,0.0,-1.01319,1.01319,1.01319,1.0,0.0,0.0,0.0,-1.01319,-4.05276,-1.0,2,2772 - 201147 - 2730 - 201951 - 202700,"Ariza,Trevor - Brewer,Corey - Howard,Dwight - Lawson,Ty - Motiejunas,Donatas",Lineups,,1,4.76666666667,1.01319,-2.02638,2.02638,-3.03957,-3.03957,0.0,-3.03957,,,,1.01319,1,0.5
168,-1.01319,2.02638,-2.02638,1.01319,0.0,1.01319,0.5,-6.07914,0.0,0.327,6.07914,4.05276,0.667,1,201563 - 201147 - 202726 - 2730 - 1891,"Beasley,Michael - Brewer,Corey - Goudelock,Andrew - Howard,Dwight - Terry,Jason",Lineups,,0,4.76666666667,-3.03957,-3.03957,3.03957,5.06595,5.06595,-2.02638,-1.01319,,,,0.0,1,1.0
169,3.03957,1.01319,-1.01319,4.05276,0.0,2.02638,0.4,-4.05276,2.02638,0.39,2.02638,3.03957,0.5,2,201976 - 201147 - 201935 - 202700 - 1891,"Beverley,Patrick - Brewer,Corey - Harden,James - Motiejunas,Donatas - Terry,Jason",Lineups,,1,4.75,-1.01319,3.03957,-3.03957,9.11871,9.11871,3.03957,-1.01319,,,,1.01319,1,0.5
170,2.02638,-1.01319,1.01319,-2.02638,1.01319,0.0,-0.083,2.02638,-2.02638,-0.3,5.06595,2.02638,0.4,3,2772 - 201935 - 2730 - 203909 - 1891,"Ariza,Trevor - Harden,James - Howard,Dwight - McDaniels,KJ - Terry,Jason",Lineups,,1,4.685,3.03957,-2.02638,2.02638,-2.02638,-2.02638,1.01319,0.0,,,,-1.01319,2,0.667
171,-1.01319,0.0,0.0,0.0,-2.02638,-1.01319,-0.333,2.02638,2.02638,0.125,7.09233,3.03957,-0.056,1,201147 - 203991 - 202726 - 1626149 - 203909,"Brewer,Corey - Capela,Clint - Goudelock,Andrew - Harrell,Montrezl - McDaniels,KJ",Lineups,,1,4.66666666667,1.01319,-5.06595,5.06595,6.07914,6.07914,1.01319,1.01319,,,,-3.03957,0,0.0
172,3.03957,2.02638,-2.02638,-1.01319,2.02638,0.0,-0.267,2.02638,2.02638,0.101,2.02638,0.0,0.0,2,201976 - 201147 - 201935 - 2730 - 202700,"Beverley,Patrick - Brewer,Corey - Harden,James - Howard,Dwight - Motiejunas,Donatas",Lineups,,0,4.61666666667,0.0,-2.02638,2.02638,4.05276,4.05276,-1.01319,1.01319,,,,-3.03957,2,1.0
173,1.01319,-1.01319,1.01319,2.02638,-4.05276,-1.01319,-0.2,5.06595,4.05276,0.214,4.05276,5.06595,0.833,2,2772 - 201147 - 1626149 - 2730 - 201951,"Ariza,Trevor - Brewer,Corey - Harrell,Montrezl - Howard,Dwight - Lawson,Ty",Lineups,,2,4.6,2.02638,-3.03957,3.03957,12.15828,12.15828,4.05276,1.01319,,,,-3.03957,0,0.0
174,-1.01319,-1.01319,1.01319,-2.02638,-3.03957,0.0,0.333,-2.02638,-1.01319,0.0,1.01319,1.01319,1.0,3,2772 - 203991 - 203093 - 201951 - 1891,"Ariza,Trevor - Capela,Clint - Jones,Terrence - Lawson,Ty - Terry,Jason",Lineups,,2,4.6,-1.01319,2.02638,-2.02638,-1.01319,-1.01319,-3.03957,2.02638,,,,-1.01319,1,0.333
175,1.01319,1.01319,-1.01319,0.0,-1.01319,0.0,0.083,2.02638,0.0,-0.1,0.0,0.0,0.0,1,201976 - 201147 - 203991 - 201951 - 1891,"Beverley,Patrick - Brewer,Corey - Capela,Clint - Lawson,Ty - Terry,Jason",Lineups,,1,4.51666666667,2.02638,-1.01319,1.01319,0.0,0.0,2.02638,0.0,,,,0.0,0,0.0
176,0.0,0.0,0.0,0.0,1.01319,2.02638,0.5,-1.01319,1.01319,0.214,2.02638,4.05276,0.583,4,201147 - 201935 - 203093 - 1891 - 201977,"Brewer,Corey - Harden,James - Jones,Terrence - Terry,Jason - Thornton,Marcus",Lineups,,3,4.51666666667,-1.01319,-1.01319,1.01319,8.10552,8.10552,-1.01319,1.01319,,,,-1.01319,1,0.25
177,0.0,1.01319,-1.01319,-2.02638,2.02638,0.0,0.0,-3.03957,-4.05276,-0.333,-1.01319,-1.01319,-1.0,2,2772 - 2730 - 201951 - 1891 - 201977,"Ariza,Trevor - Howard,Dwight - Lawson,Ty - Terry,Jason - Thornton,Marcus",Lineups,,2,4.46666666667,-2.02638,0.0,0.0,-9.11871,-9.11871,-4.05276,-2.02638,,,,2.02638,0,0.0
178,0.0,-2.02638,2.02638,-3.03957,-1.01319,0.0,0.167,3.03957,-1.01319,-0.314,-1.01319,0.0,0.5,1,201976 - 201147 - 2730 - 201951 - 201977,"Beverley,Patrick - Brewer,Corey - Howard,Dwight - Lawson,Ty - Thornton,Marcus",Lineups,,0,4.4,-1.01319,3.03957,-3.03957,-2.02638,-2.02638,-4.05276,0.0,,,,-1.01319,1,1.0
179,0.0,0.0,0.0,3.03957,-1.01319,0.0,0.083,-2.02638,1.01319,0.238,0.0,0.0,0.0,2,201147 - 2730 - 201951 - 2746 - 201977,"Brewer,Corey - Howard,Dwight - Lawson,Ty - Smith,Josh - Thornton,Marcus",Lineups,,2,4.38333333333,-2.02638,2.02638,-2.02638,2.02638,2.02638,1.01319,0.0,,,,0.0,0,0.0
180,2.02638,0.0,0.0,-1.01319,2.02638,1.01319,-0.333,2.02638,2.02638,0.114,1.01319,0.0,-0.333,1,201563 - 201976 - 201147 - 201935 - 1891,"Beasley,Michael - Beverley,Patrick - Brewer,Corey - Harden,James - Terry,Jason",Lineups,,0,4.36666666667,0.0,-2.02638,2.02638,5.06595,5.06595,-1.01319,1.01319,,,,-2.02638,1,1.0
181,0.0,0.0,0.0,1.01319,1.01319,1.01319,0.25,1.01319,0.0,-0.071,-2.02638,1.01319,0.75,3,203991 - 201935 - 203093 - 1891 - 201977,"Capela,Clint - Harden,James - Jones,Terrence - Terry,Jason - Thornton,Marcus",Lineups,,2,4.34666666667,0.0,0.0,0.0,2.02638,2.02638,1.01319,2.02638,,,,-1.01319,1,0.333
182,0.0,-1.01319,1.01319,1.01319,2.02638,2.02638,0.667,-1.01319,2.02638,0.278,2.02638,2.02638,1.0,2,201935 - 2730 - 203093 - 201951 - 201977,"Harden,James - Howard,Dwight - Jones,Terrence - Lawson,Ty - Thornton,Marcus",Lineups,,1,4.33333333333,-1.01319,-1.01319,1.01319,8.10552,8.10552,0.0,0.0,,,,-1.01319,1,0.5
183,1.01319,0.0,0.0,-3.03957,2.02638,1.01319,0.0,0.0,-1.01319,-0.2,5.06595,3.03957,-0.222,5,2772 - 201976 - 201147 - 201935 - 1891,"Ariza,Trevor - Beverley,Patrick - Brewer,Corey - Harden,James - Terry,Jason",Lineups,,1,4.27166666667,0.0,-3.03957,3.03957,2.02638,2.02638,-3.03957,0.0,,,,-1.01319,4,0.8
184,0.0,2.02638,-2.02638,-3.03957,1.01319,0.0,-0.5,5.06595,1.01319,-0.2,0.0,0.0,0.0,2,2772 - 201976 - 201147 - 201935 - 1626149,"Ariza,Trevor - Beverley,Patrick - Brewer,Corey - Harden,James - Harrell,Montrezl",Lineups,,2,4.26666666667,1.01319,-2.02638,2.02638,2.02638,2.02638,-2.02638,2.02638,,,,-3.03957,0,0.0
185,-4.05276,1.01319,-1.01319,-1.01319,1.01319,-1.01319,-1.0,-2.02638,-4.05276,-0.514,2.02638,1.01319,-0.25,2,2772 - 2730 - 203093 - 201951 - 201977,"Ariza,Trevor - Howard,Dwight - Jones,Terrence - Lawson,Ty - Thornton,Marcus",Lineups,,2,4.26666666667,0.0,-1.01319,1.01319,-8.10552,-8.10552,-1.01319,0.0,,,,2.02638,0,0.0
186,4.05276,1.01319,-1.01319,1.01319,4.05276,1.01319,0.25,1.01319,2.02638,0.196,0.0,-1.01319,-0.25,2,2772 - 201147 - 201935 - 2746 - 1891,"Ariza,Trevor - Brewer,Corey - Harden,James - Smith,Josh - Terry,Jason",Lineups,,2,4.19333333333,0.0,0.0,0.0,4.05276,4.05276,1.01319,0.0,,,,0.0,0,0.0
187,1.01319,1.01319,-1.01319,1.01319,2.02638,0.0,-0.25,-3.03957,0.0,0.167,1.01319,1.01319,0.333,1,201147 - 203991 - 203909 - 2746 - 1891,"Brewer,Corey - Capela,Clint - McDaniels,KJ - Smith,Josh - Terry,Jason",Lineups,,0,4.16666666667,-1.01319,-1.01319,1.01319,1.01319,1.01319,0.0,0.0,,,,1.01319,1,1.0
188,1.01319,-1.01319,1.01319,0.0,-3.03957,-1.01319,0.1,1.01319,2.02638,0.238,1.01319,1.01319,0.083,2,201563 - 201147 - 203991 - 203909 - 1891,"Beasley,Michael - Brewer,Corey - Capela,Clint - McDaniels,KJ - Terry,Jason",Lineups,,2,4.16,0.0,-2.02638,2.02638,4.05276,4.05276,0.0,1.01319,,,,-3.03957,0,0.0
189,-2.02638,0.0,0.0,-2.02638,1.01319,-1.01319,-0.417,-2.02638,-4.05276,-0.514,0.0,1.01319,0.5,3,201147 - 201935 - 203093 - 202700 - 1891,"Brewer,Corey - Harden,James - Jones,Terrence - Motiejunas,Donatas - Terry,Jason",Lineups,,2,4.11666666667,0.0,-3.03957,3.03957,-8.10552,-8.10552,-2.02638,1.01319,,,,-1.01319,1,0.333
190,0.0,0.0,0.0,1.01319,0.0,0.0,0.0,-1.01319,0.0,0.119,2.02638,4.05276,0.667,1,2772 - 201976 - 201935 - 202700 - 2746,"Ariza,Trevor - Beverley,Patrick - Harden,James - Motiejunas,Donatas - Smith,Josh",Lineups,,1,4.08333333333,-1.01319,-1.01319,1.01319,4.05276,4.05276,0.0,0.0,,,,1.01319,0,0.0
191,0.0,0.0,0.0,1.01319,1.01319,2.02638,1.0,-3.03957,0.0,0.429,0.0,0.0,0.0,1,201147 - 1626149 - 203093 - 1891 - 201977,"Brewer,Corey - Harrell,Montrezl - Jones,Terrence - Terry,Jason - Thornton,Marcus",Lineups,,0,4.06666666667,-2.02638,0.0,0.0,2.02638,2.02638,-1.01319,0.0,,,,2.02638,1,1.0
192,0.0,0.0,0.0,2.02638,-1.01319,0.0,0.0,0.0,1.01319,0.2,-1.01319,-1.01319,-0.083,2,201935 - 2730 - 201951 - 1891 - 201977,"Harden,James - Howard,Dwight - Lawson,Ty - Terry,Jason - Thornton,Marcus",Lineups,,1,4.05,0.0,-2.02638,2.02638,1.01319,1.01319,2.02638,-2.02638,,,,2.02638,1,0.5
193,2.02638,0.0,0.0,-3.03957,1.01319,1.01319,0.333,1.01319,2.02638,0.196,0.0,0.0,0.0,2,201976 - 201147 - 203991 - 1626149 - 201977,"Beverley,Patrick - Brewer,Corey - Capela,Clint - Harrell,Montrezl - Thornton,Marcus",Lineups,,0,3.86666666667,0.0,-1.01319,1.01319,5.06595,5.06595,-3.03957,1.01319,,,,-3.03957,2,1.0
194,1.01319,0.0,0.0,-1.01319,1.01319,-1.01319,-0.667,2.02638,0.0,-0.167,-2.02638,-1.01319,0.333,1,201976 - 201147 - 2730 - 201951 - 2746,"Beverley,Patrick - Brewer,Corey - Howard,Dwight - Lawson,Ty - Smith,Josh",Lineups,,1,3.86666666667,0.0,1.01319,-1.01319,-2.02638,-2.02638,-1.01319,0.0,,,,0.0,0,0.0
195,1.01319,0.0,0.0,2.02638,0.0,1.01319,0.333,1.01319,1.01319,0.067,1.01319,0.0,0.0,1,201976 - 201935 - 2730 - 1891 - 201977,"Beverley,Patrick - Harden,James - Howard,Dwight - Terry,Jason - Thornton,Marcus",Lineups,,1,3.83333333333,1.01319,-2.02638,2.02638,3.03957,3.03957,3.03957,0.0,,,,1.01319,0,0.0
196,-2.02638,0.0,0.0,0.0,-1.01319,0.0,0.0,-6.07914,-3.03957,-0.111,-2.02638,-1.01319,0.25,1,2772 - 201147 - 201935 - 101236 - 1891,"Ariza,Trevor - Brewer,Corey - Harden,James - Hayes,Chuck - Terry,Jason",Lineups,,0,3.66666666667,-2.02638,2.02638,-2.02638,-7.09233,-7.09233,-2.02638,-2.02638,,,,4.05276,1,1.0
197,-1.01319,-1.01319,1.01319,2.02638,0.0,0.0,0.0,1.01319,-1.01319,-0.214,3.03957,2.02638,0.667,3,201147 - 203991 - 2730 - 1891 - 201977,"Brewer,Corey - Capela,Clint - Howard,Dwight - Terry,Jason - Thornton,Marcus",Lineups,,0,3.63333333333,3.03957,-1.01319,1.01319,0.0,0.0,5.06595,0.0,,,,2.02638,3,1.0
198,-1.01319,2.02638,-2.02638,-1.01319,1.01319,0.0,0.0,-2.02638,-1.01319,0.0,2.02638,3.03957,0.5,1,201976 - 201147 - 1626155 - 1626149 - 203909,"Beverley,Patrick - Brewer,Corey - Dekker,Sam - Harrell,Montrezl - McDaniels,KJ",Lineups,,1,3.56666666667,-1.01319,-1.01319,1.01319,1.01319,1.01319,-2.02638,0.0,,,,0.0,0,0.0
199,2.02638,-1.01319,1.01319,-1.01319,1.01319,1.01319,1.0,2.02638,1.01319,0.0,-2.02638,-4.05276,-1.0,1,201976 - 201147 - 1626149 - 2730 - 201951,"Beverley,Patrick - Brewer,Corey - Harrell,Montrezl - Howard,Dwight - Lawson,Ty",Lineups,,1,3.56666666667,0.0,1.01319,-1.01319,-1.01319,-1.01319,-1.01319,0.0,,,,0.0,0,0.0
200,0.0,-1.01319,1.01319,1.01319,1.01319,1.01319,0.5,2.02638,1.01319,0.0,-2.02638,-1.01319,-0.5,1,201147 - 1626149 - 203093 - 201951 - 201977,"Brewer,Corey - Harrell,Montrezl - Jones,Terrence - Lawson,Ty - Thornton,Marcus",Lineups,,0,3.56666666667,2.02638,2.02638,-2.02638,2.02638,2.02638,3.03957,0.0,,,,0.0,1,1.0
201,2.02638,0.0,0.0,2.02638,0.0,-1.01319,-0.333,-1.01319,1.01319,0.196,0.0,0.0,0.0,2,2772 - 201976 - 201147 - 2730 - 2746,"Ariza,Trevor - Beverley,Patrick - Brewer,Corey - Howard,Dwight - Smith,Josh",Lineups,,0,3.52166666667,-2.02638,1.01319,-1.01319,1.01319,1.01319,0.0,2.02638,,,,-1.01319,2,1.0
202,0.0,0.0,0.0,-2.02638,3.03957,1.01319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2772 - 201147 - 203991 - 201935 - 1626149,"Ariza,Trevor - Brewer,Corey - Capela,Clint - Harden,James - Harrell,Montrezl",Lineups,,1,3.47666666667,-1.01319,0.0,0.0,1.01319,1.01319,-3.03957,0.0,,,,-1.01319,1,0.5
203,0.0,0.0,0.0,1.01319,-2.02638,0.0,0.667,-1.01319,1.01319,0.35,0.0,0.0,0.0,1,201976 - 201147 - 1626149 - 203093 - 201977,"Beverley,Patrick - Brewer,Corey - Harrell,Montrezl - Jones,Terrence - Thornton,Marcus",Lineups,,0,3.4,-1.01319,-1.01319,1.01319,2.02638,2.02638,0.0,1.01319,,,,-1.01319,1,1.0
204,-1.01319,1.01319,-1.01319,0.0,-2.02638,-1.01319,-0.333,-2.02638,0.0,0.083,1.01319,1.01319,1.0,2,201976 - 201147 - 201935 - 2730 - 201951,"Beverley,Patrick - Brewer,Corey - Harden,James - Howard,Dwight - Lawson,Ty",Lineups,,0,3.38333333333,-2.02638,-1.01319,1.01319,0.0,0.0,-2.02638,-1.01319,,,,0.0,2,1.0
205,-3.03957,0.0,0.0,1.01319,-1.01319,0.0,0.05,-3.03957,-1.01319,0.025,0.0,0.0,0.0,3,201147 - 203991 - 201935 - 1891 - 201977,"Brewer,Corey - Capela,Clint - Harden,James - Terry,Jason - Thornton,Marcus",Lineups,,2,3.38333333333,0.0,2.02638,-2.02638,-2.02638,-2.02638,1.01319,-1.01319,,,,2.02638,1,0.333
206,0.0,1.01319,-1.01319,3.03957,-1.01319,0.0,0.0,0.0,2.02638,0.5,0.0,2.02638,0.5,1,1626149 - 203093 - 203909 - 1891 - 201977,"Harrell,Montrezl - Jones,Terrence - McDaniels,KJ - Terry,Jason - Thornton,Marcus",Lineups,,1,3.25,0.0,0.0,0.0,6.07914,6.07914,3.03957,0.0,,,,0.0,0,0.0
207,-1.01319,0.0,0.0,0.0,-1.01319,-2.02638,-0.5,-2.02638,-2.02638,-0.083,0.0,0.0,0.0,2,2772 - 201935 - 2730 - 201951 - 2746,"Ariza,Trevor - Harden,James - Howard,Dwight - Lawson,Ty - Smith,Josh",Lineups,,1,3.2,0.0,0.0,0.0,-6.07914,-6.07914,0.0,-1.01319,,,,1.01319,1,0.5
208,0.0,2.02638,-2.02638,3.03957,0.0,1.01319,0.5,-5.06595,1.01319,0.542,0.0,1.01319,0.5,2,201563 - 203991 - 201935 - 203909 - 1891,"Beasley,Michael - Capela,Clint - Harden,James - McDaniels,KJ - Terry,Jason",Lineups,,0,3.16666666667,-2.02638,-1.01319,1.01319,4.05276,4.05276,1.01319,-2.02638,,,,2.02638,2,1.0
209,-2.02638,0.0,0.0,-1.01319,2.02638,0.0,0.0,2.02638,-1.01319,-0.257,-3.03957,-2.02638,-0.667,2,2772 - 201147 - 203991 - 201935 - 202700,"Ariza,Trevor - Brewer,Corey - Capela,Clint - Harden,James - Motiejunas,Donatas",Lineups,,1,3.15833333333,2.02638,3.03957,-3.03957,-4.05276,-4.05276,1.01319,-1.01319,,,,2.02638,1,0.5
210,1.01319,0.0,0.0,3.03957,-2.02638,0.0,0.0,2.02638,3.03957,0.5,-2.02638,-2.02638,-1.0,1,2772 - 201563 - 201147 - 203991 - 1891,"Ariza,Trevor - Beasley,Michael - Brewer,Corey - Capela,Clint - Terry,Jason",Lineups,,1,3.13333333333,0.0,2.02638,-2.02638,4.05276,4.05276,3.03957,1.01319,,,,0.0,0,0.0
211,0.0,0.0,0.0,1.01319,2.02638,0.0,0.0,4.05276,0.0,0.0,2.02638,2.02638,0.0,1,2772 - 201935 - 2730 - 203093 - 201977,"Ariza,Trevor - Harden,James - Howard,Dwight - Jones,Terrence - Thornton,Marcus",Lineups,,1,3.13333333333,3.03957,0.0,0.0,2.02638,2.02638,4.05276,0.0,,,,0.0,0,0.0
212,2.02638,0.0,0.0,0.0,1.01319,0.0,-0.5,2.02638,2.02638,0.083,0.0,0.0,0.0,1,201147 - 201935 - 201951 - 2746 - 1891,"Brewer,Corey - Harden,James - Lawson,Ty - Smith,Josh - Terry,Jason",Lineups,,0,3.13333333333,0.0,-1.01319,1.01319,4.05276,4.05276,0.0,2.02638,,,,-2.02638,1,1.0
