,COMMENT,GAME_ID,MIN,PCT_AST,PCT_BLK,PCT_BLKA,PCT_DREB,PCT_FG3A,PCT_FG3M,PCT_FGA,PCT_FGM,PCT_FTA,PCT_FTM,PCT_OREB,PCT_PF,PCT_PFD,PCT_PTS,PCT_REB,PCT_STL,PCT_TOV,PLAYER_ID,PLAYER_NAME,START_POSITION,TEAM_ABBREVIATION,TEAM_CITY,TEAM_ID,USG_PCT
11,,0021500975,4:40,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.143,0.0,1.0,0.0,202726,Andrew Goudelock,,HOU,Houston,1610612745,0.167
12,DNP - Coach's Decision                  ,0021500975,,,,,,,,,,,,,,,,,,,2746,Josh Smith,,HOU,Houston,1610612745,0.0
13,,0021500975,33:31,0.421,0.25,0.333,0.333,0.211,0.286,0.167,0.161,0.143,0.167,0.0,0.056,0.071,0.173,0.267,0.25,0.125,201587,Nicolas Batum,F,CHA,Charlotte,1610612766,0.16
14,,0021500975,27:24,0.0,0.0,0.0,0.05,0.313,0.375,0.314,0.333,0.444,0.5,0.5,0.2,0.273,0.357,0.154,0.667,0.167,101107,Marvin Williams,F,CHA,Charlotte,1610612766,0.308
15,,0021500975,15:10,0.3,0.0,0.0,0.182,0.0,0.0,0.148,0.214,0.667,0.5,1.0,0.5,0.167,0.212,0.308,0.0,0.667,203469,Cody Zeller,C,CHA,Charlotte,1610612766,0.22
16,,0021500975,25:47,0.077,0.0,0.0,0.105,0.267,0.333,0.196,0.2,0.0,0.0,0.0,0.0,0.083,0.194,0.087,0.0,0.0,201584,Courtney Lee,G,CHA,Charlotte,1610612766,0.16
17,,0021500975,33:10,0.3,0.0,0.5,0.192,0.304,0.308,0.242,0.297,0.0,0.0,0.0,0.167,0.308,0.286,0.147,0.0,0.333,202689,Kemba Walker,G,CHA,Charlotte,1610612766,0.243
18,,0021500975,30:04,0.176,0.5,0.25,0.381,0.0,0.0,0.193,0.156,0.0,0.0,0.25,0.313,0.071,0.115,0.345,0.0,0.143,2744,Al Jefferson,,CHA,Charlotte,1610612766,0.172
19,,0021500975,25:36,0.235,0.0,0.333,0.188,0.143,0.125,0.191,0.148,0.615,0.583,0.143,0.357,0.538,0.216,0.174,0.25,0.0,202391,Jeremy Lin,,CHA,Charlotte,1610612766,0.213
20,,0021500975,7:48,0.0,0.667,0.0,0.333,0.0,0.0,0.077,0.143,0.0,0.0,0.0,0.5,0.0,0.111,0.2,0.333,0.5,203087,Jeremy Lamb,,CHA,Charlotte,1610612766,0.126
21,,0021500975,20:36,0.077,0.0,0.0,0.071,0.333,0.143,0.162,0.095,0.0,0.0,0.25,0.267,0.0,0.091,0.111,0.0,0.5,1626163,Frank Kaminsky,,CHA,Charlotte,1610612766,0.195
22,,0021500975,12:36,0.125,0.0,0.0,0.1,0.3,0.286,0.167,0.154,0.0,0.0,0.333,0.091,0.4,0.154,0.154,1.0,0.0,203584,Troy Daniels,,CHA,Charlotte,1610612766,0.133
23,,0021500975,2:46,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,203268,Jorge Gutierrez,,CHA,Charlotte,1610612766,0.0
24,,0021500975,2:46,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,201946,Tyler Hansbrough,,CHA,Charlotte,1610612766,0.167
25,,0021500975,2:46,0.0,0.0,0.0,0.0,0.333,0.0,0.25,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1626151,Aaron Harrison,,CHA,Charlotte,1610612766,0.167
