,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
114,4.05276,2.02638,-2.02638,4.05276,0.0,0.0,0.0,2.02638,5.06595,0.45,-5.06595,-5.06595,-0.2,4,203937 - 2588 - 2446 - 1626246 - 203492,"Anderson,Kyle - Bonner,Matt - Butler,Rasual - Marjanovic,Boban - McCallum,Ray",Lineups,,0,6.47333333333,1.01319,2.02638,-2.02638,5.06595,5.06595,5.06595,-1.01319,,,,1.01319,4,1.0
115,0.0,-1.01319,1.01319,1.01319,1.01319,1.01319,0.25,-2.02638,-2.02638,-0.126,-4.05276,0.0,0.8,2,2588 - 1626246 - 2755 - 1889 - 203613,"Bonner,Matt - Marjanovic,Boban - Martin,Kevin - Miller,Andre - Simmons,Jonathon",Lineups,,0,6.23333333333,-3.03957,6.07914,-6.07914,-3.03957,-3.03957,-2.02638,0.0,,,,1.01319,2,1.0
116,-1.01319,-2.02638,2.02638,0.0,-1.01319,-1.01319,-1.0,-1.01319,-2.02638,-0.156,2.02638,2.02638,1.0,1,203937 - 1626246 - 2755 - 1889 - 2561,"Anderson,Kyle - Marjanovic,Boban - Martin,Kevin - Miller,Andre - West,David",Lineups,,0,6.2,0.0,0.0,0.0,-3.03957,-3.03957,0.0,0.0,,,,0.0,1,1.0
117,2.02638,1.01319,-1.01319,3.03957,-1.01319,1.01319,0.5,-3.03957,2.02638,0.386,10.1319,8.10552,0.727,5,200746 - 1495 - 1938 - 201980 - 2225,"Aldridge,LaMarcus - Duncan,Tim - Ginobili,Manu - Green,Danny - Parker,Tony",Lineups,,0,6.16666666667,-1.01319,-9.11871,9.11871,13.17147,13.17147,2.02638,1.01319,,,,-1.01319,5,1.0
118,-2.02638,1.01319,-1.01319,3.03957,0.0,0.0,0.0,-2.02638,1.01319,0.172,1.01319,1.01319,0.0,2,203937 - 201980 - 202695 - 201988 - 2561,"Anderson,Kyle - Green,Danny - Leonard,Kawhi - Mills,Patty - West,David",Lineups,,0,6.13333333333,0.0,4.05276,-4.05276,3.03957,3.03957,3.03957,1.01319,,,,0.0,2,1.0
119,4.05276,2.02638,-2.02638,0.0,-2.02638,0.0,0.0,2.02638,4.05276,0.267,-2.02638,-2.02638,-1.0,2,203937 - 2564 - 1938 - 2225 - 2561,"Anderson,Kyle - Diaw,Boris - Ginobili,Manu - Parker,Tony - West,David",Lineups,,2,6.06666666667,-1.01319,1.01319,-1.01319,6.07914,6.07914,-1.01319,1.01319,,,,-1.01319,0,0.0
120,0.0,2.02638,-2.02638,4.05276,1.01319,0.0,-0.167,-3.03957,0.0,0.167,2.02638,3.03957,0.75,3,200746 - 203937 - 201980 - 201988 - 203613,"Aldridge,LaMarcus - Anderson,Kyle - Green,Danny - Mills,Patty - Simmons,Jonathon",Lineups,,1,6.025,-1.01319,-3.03957,3.03957,3.03957,3.03957,3.03957,0.0,,,,0.0,2,0.667
121,0.0,0.0,0.0,0.0,0.0,1.01319,0.5,2.02638,0.0,-0.125,0.0,0.0,0.0,2,200746 - 2446 - 1938 - 202695 - 201988,"Aldridge,LaMarcus - Butler,Rasual - Ginobili,Manu - Leonard,Kawhi - Mills,Patty",Lineups,,0,5.96,1.01319,-1.01319,1.01319,1.01319,1.01319,1.01319,-1.01319,,,,1.01319,2,1.0
122,2.02638,0.0,0.0,2.02638,-2.02638,0.0,0.0,3.03957,5.06595,0.361,2.02638,1.01319,0.0,1,203937 - 2755 - 1889 - 203613 - 2561,"Anderson,Kyle - Martin,Kevin - Miller,Andre - Simmons,Jonathon - West,David",Lineups,,1,5.93333333333,3.03957,-3.03957,3.03957,11.14509,11.14509,5.06595,1.01319,,,,0.0,0,0.0
123,1.01319,2.02638,-2.02638,1.01319,-2.02638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,200746 - 202695 - 2755 - 2225 - 2561,"Aldridge,LaMarcus - Leonard,Kawhi - Martin,Kevin - Parker,Tony - West,David",Lineups,,2,5.91666666667,1.01319,-2.02638,2.02638,0.0,0.0,2.02638,-2.02638,,,,1.01319,0,0.0
124,1.01319,-1.01319,1.01319,-2.02638,2.02638,1.01319,0.5,2.02638,1.01319,-0.016,4.05276,2.02638,-0.333,2,203937 - 2588 - 201988 - 203613 - 2561,"Anderson,Kyle - Bonner,Matt - Mills,Patty - Simmons,Jonathon - West,David",Lineups,,0,5.91666666667,1.01319,-1.01319,1.01319,5.06595,5.06595,-1.01319,0.0,,,,-2.02638,2,1.0
125,3.03957,1.01319,-1.01319,2.02638,-3.03957,0.0,0.0,3.03957,4.05276,0.306,-1.01319,1.01319,0.5,1,200746 - 1495 - 202695 - 203492 - 203613,"Aldridge,LaMarcus - Duncan,Tim - Leonard,Kawhi - McCallum,Ray - Simmons,Jonathon",Lineups,,0,5.86666666667,1.01319,1.01319,-1.01319,9.11871,9.11871,3.03957,0.0,,,,-1.01319,1,1.0
126,-1.01319,0.0,0.0,0.0,-1.01319,1.01319,0.5,-2.02638,1.01319,0.143,-1.01319,-1.01319,0.0,3,203937 - 202695 - 201988 - 203613 - 2561,"Anderson,Kyle - Leonard,Kawhi - Mills,Patty - Simmons,Jonathon - West,David",Lineups,,0,5.83333333333,-2.02638,0.0,0.0,2.02638,2.02638,-2.02638,0.0,,,,-1.01319,3,1.0
127,2.02638,1.01319,-1.01319,1.01319,2.02638,3.03957,0.75,-2.02638,3.03957,0.383,-1.01319,-1.01319,0.0,1,203937 - 201980 - 203492 - 201988 - 2561,"Anderson,Kyle - Green,Danny - McCallum,Ray - Mills,Patty - West,David",Lineups,,0,5.8,-3.03957,0.0,0.0,8.10552,8.10552,-2.02638,0.0,,,,-1.01319,1,1.0
128,-2.02638,1.01319,-1.01319,2.02638,0.0,0.0,0.0,1.01319,1.01319,0.069,2.02638,3.03957,0.5,3,200746 - 203937 - 1495 - 2225 - 203613,"Aldridge,LaMarcus - Anderson,Kyle - Duncan,Tim - Parker,Tony - Simmons,Jonathon",Lineups,,1,5.73333333333,0.0,-3.03957,3.03957,5.06595,5.06595,2.02638,1.01319,,,,-1.01319,2,0.667
129,2.02638,0.0,0.0,-2.02638,2.02638,1.01319,0.25,0.0,-1.01319,-0.1,-3.03957,-2.02638,0.2,2,2564 - 202695 - 201988 - 2225 - 203613,"Diaw,Boris - Leonard,Kawhi - Mills,Patty - Parker,Tony - Simmons,Jonathon",Lineups,,0,5.63333333333,-2.02638,2.02638,-2.02638,-3.03957,-3.03957,-4.05276,0.0,,,,0.0,2,1.0
130,0.0,0.0,0.0,1.01319,-1.01319,0.0,0.167,1.01319,0.0,-0.044,1.01319,1.01319,0.0,2,200746 - 203937 - 2446 - 201988 - 2561,"Aldridge,LaMarcus - Anderson,Kyle - Butler,Rasual - Mills,Patty - West,David",Lineups,,0,5.6,1.01319,-1.01319,1.01319,1.01319,1.01319,2.02638,0.0,,,,0.0,2,1.0
131,0.0,0.0,0.0,-1.01319,2.02638,0.0,0.0,-1.01319,-2.02638,-0.145,3.03957,2.02638,-0.143,2,2564 - 1938 - 2755 - 201988 - 2561,"Diaw,Boris - Ginobili,Manu - Martin,Kevin - Mills,Patty - West,David",Lineups,,0,5.58333333333,1.01319,-2.02638,2.02638,-2.02638,-2.02638,0.0,-2.02638,,,,1.01319,2,1.0
132,3.03957,0.0,0.0,0.0,-2.02638,-1.01319,-0.333,2.02638,3.03957,0.25,-2.02638,-1.01319,0.25,3,203937 - 2564 - 201988 - 2225 - 2561,"Anderson,Kyle - Diaw,Boris - Mills,Patty - Parker,Tony - West,David",Lineups,,1,5.56833333333,-1.01319,-1.01319,1.01319,4.05276,4.05276,-1.01319,1.01319,,,,-1.01319,2,0.667
133,0.0,2.02638,-2.02638,0.0,-2.02638,0.0,0.667,-3.03957,1.01319,0.227,0.0,0.0,0.0,2,2564 - 1495 - 1938 - 2755 - 201988,"Diaw,Boris - Duncan,Tim - Ginobili,Manu - Martin,Kevin - Mills,Patty",Lineups,,1,5.55,-2.02638,-2.02638,2.02638,2.02638,2.02638,-2.02638,1.01319,,,,-2.02638,1,0.5
134,2.02638,-1.01319,1.01319,-1.01319,1.01319,0.0,0.0,2.02638,0.0,-0.081,4.05276,4.05276,0.0,3,200746 - 203937 - 1495 - 201980 - 201988,"Aldridge,LaMarcus - Anderson,Kyle - Duncan,Tim - Green,Danny - Mills,Patty",Lineups,,1,5.5,2.02638,-2.02638,2.02638,4.05276,4.05276,1.01319,2.02638,,,,-1.01319,2,0.667
135,2.02638,0.0,0.0,2.02638,3.03957,2.02638,0.667,0.0,1.01319,0.1,-3.03957,-2.02638,-0.667,1,2588 - 1938 - 2755 - 201988 - 2561,"Bonner,Matt - Ginobili,Manu - Martin,Kevin - Mills,Patty - West,David",Lineups,,1,5.45,0.0,2.02638,-2.02638,2.02638,2.02638,2.02638,0.0,,,,1.01319,0,0.0
136,1.01319,0.0,0.0,1.01319,3.03957,2.02638,0.5,3.03957,4.05276,0.357,2.02638,2.02638,1.0,1,203937 - 2588 - 202695 - 2225 - 2561,"Anderson,Kyle - Bonner,Matt - Leonard,Kawhi - Parker,Tony - West,David",Lineups,,0,5.4,0.0,-1.01319,1.01319,12.15828,12.15828,1.01319,2.02638,,,,-4.05276,1,1.0
137,0.0,0.0,0.0,-2.02638,2.02638,0.0,-0.25,3.03957,-1.01319,-0.261,2.02638,2.02638,0.0,3,200746 - 1938 - 202695 - 201988 - 2225,"Aldridge,LaMarcus - Ginobili,Manu - Leonard,Kawhi - Mills,Patty - Parker,Tony",Lineups,,2,5.39333333333,2.02638,-1.01319,1.01319,0.0,0.0,0.0,2.02638,,,,-2.02638,1,0.333
138,0.0,2.02638,-2.02638,-1.01319,-1.01319,-1.01319,-0.333,-1.01319,2.02638,0.236,-2.02638,-4.05276,-0.5,4,2564 - 202695 - 201988 - 2225 - 2561,"Diaw,Boris - Leonard,Kawhi - Mills,Patty - Parker,Tony - West,David",Lineups,,1,5.38333333333,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,-2.02638,2.02638,,,,-2.02638,3,0.75
139,0.0,1.01319,-1.01319,-1.01319,-1.01319,-1.01319,-0.333,3.03957,1.01319,-0.029,-1.01319,0.0,0.5,1,1495 - 201980 - 202695 - 1626246 - 2225,"Duncan,Tim - Green,Danny - Leonard,Kawhi - Marjanovic,Boban - Parker,Tony",Lineups,,0,5.31666666667,0.0,1.01319,-1.01319,1.01319,1.01319,-1.01319,-1.01319,,,,0.0,1,1.0
140,0.0,0.0,0.0,-2.02638,-5.06595,-2.02638,-0.333,0.0,-2.02638,-0.222,2.02638,1.01319,0.5,1,203937 - 1495 - 2755 - 1889 - 2561,"Anderson,Kyle - Duncan,Tim - Martin,Kevin - Miller,Andre - West,David",Lineups,,1,5.18333333333,1.01319,-2.02638,2.02638,-5.06595,-5.06595,-1.01319,-1.01319,,,,1.01319,0,0.0
141,-5.06595,-2.02638,2.02638,-6.07914,-1.01319,1.01319,1.0,-2.02638,-6.07914,-0.483,-3.03957,-3.03957,-1.0,2,200746 - 1495 - 202695 - 2755 - 2225,"Aldridge,LaMarcus - Duncan,Tim - Leonard,Kawhi - Martin,Kevin - Parker,Tony",Lineups,,1,5.15,-2.02638,1.01319,-1.01319,-14.18466,-14.18466,-8.10552,-1.01319,,,,1.01319,1,0.5
142,2.02638,1.01319,-1.01319,1.01319,1.01319,0.0,-0.167,2.02638,1.01319,0.01,-7.09233,-4.05276,-0.571,2,203937 - 2564 - 1938 - 201988 - 203613,"Anderson,Kyle - Diaw,Boris - Ginobili,Manu - Mills,Patty - Simmons,Jonathon",Lineups,,0,5.13666666667,-1.01319,6.07914,-6.07914,-2.02638,-2.02638,0.0,-1.01319,,,,0.0,2,1.0
143,0.0,0.0,0.0,-1.01319,-4.05276,-1.01319,-0.25,3.03957,2.02638,0.071,-3.03957,-2.02638,0.25,2,203937 - 2588 - 201980 - 201988 - 2561,"Anderson,Kyle - Bonner,Matt - Green,Danny - Mills,Patty - West,David",Lineups,,1,5.13333333333,1.01319,3.03957,-3.03957,1.01319,1.01319,0.0,1.01319,,,,1.01319,1,0.5
144,0.0,2.02638,-2.02638,-2.02638,2.02638,0.0,0.0,-6.07914,-3.03957,-0.099,0.0,0.0,0.0,2,200746 - 2446 - 1938 - 202695 - 2225,"Aldridge,LaMarcus - Butler,Rasual - Ginobili,Manu - Leonard,Kawhi - Parker,Tony",Lineups,,0,5.03333333333,-4.05276,-1.01319,1.01319,-6.07914,-6.07914,-6.07914,-2.02638,,,,1.01319,2,1.0
145,1.01319,0.0,0.0,1.01319,-2.02638,1.01319,0.5,-2.02638,-1.01319,-0.048,2.02638,2.02638,1.0,1,203937 - 2588 - 2446 - 201988 - 203613,"Anderson,Kyle - Bonner,Matt - Butler,Rasual - Mills,Patty - Simmons,Jonathon",Lineups,,0,5.0,0.0,-1.01319,1.01319,1.01319,1.01319,1.01319,0.0,,,,1.01319,1,1.0
146,-1.01319,1.01319,-1.01319,-1.01319,0.0,1.01319,0.333,-2.02638,-1.01319,0.016,0.0,-1.01319,-0.25,2,203937 - 2446 - 2564 - 201988 - 203613,"Anderson,Kyle - Butler,Rasual - Diaw,Boris - Mills,Patty - Simmons,Jonathon",Lineups,,0,4.93333333333,-1.01319,1.01319,-1.01319,-2.02638,-2.02638,-2.02638,0.0,,,,0.0,2,1.0
147,-2.02638,0.0,0.0,-2.02638,-1.01319,-1.01319,-1.0,0.0,-2.02638,-0.286,4.05276,4.05276,1.0,3,200746 - 2564 - 201980 - 201988 - 203613,"Aldridge,LaMarcus - Diaw,Boris - Green,Danny - Mills,Patty - Simmons,Jonathon",Lineups,,1,4.91666666667,0.0,-4.05276,4.05276,-1.01319,-1.01319,-2.02638,-2.02638,,,,-1.01319,2,0.667
148,0.0,0.0,0.0,1.01319,-2.02638,-1.01319,0.333,1.01319,3.03957,0.278,0.0,0.0,0.0,2,1495 - 201980 - 202695 - 203492 - 2561,"Duncan,Tim - Green,Danny - Leonard,Kawhi - McCallum,Ray - West,David",Lineups,,0,4.91666666667,0.0,0.0,0.0,5.06595,5.06595,1.01319,1.01319,,,,-1.01319,2,1.0
149,-1.01319,1.01319,-1.01319,4.05276,-1.01319,-1.01319,-0.5,-1.01319,1.01319,0.179,3.03957,3.03957,0.75,3,200746 - 203937 - 1495 - 1938 - 2225,"Aldridge,LaMarcus - Anderson,Kyle - Duncan,Tim - Ginobili,Manu - Parker,Tony",Lineups,,0,4.88333333333,2.02638,0.0,0.0,4.05276,4.05276,6.07914,1.01319,,,,2.02638,3,1.0
150,0.0,2.02638,-2.02638,1.01319,-2.02638,-1.01319,-0.333,3.03957,2.02638,0.08,0.0,0.0,0.0,3,2564 - 201980 - 2755 - 201988 - 2561,"Diaw,Boris - Green,Danny - Martin,Kevin - Mills,Patty - West,David",Lineups,,0,4.86666666667,3.03957,-2.02638,2.02638,3.03957,3.03957,4.05276,0.0,,,,-1.01319,3,1.0
151,1.01319,0.0,0.0,0.0,-3.03957,-2.02638,-0.667,2.02638,1.01319,-0.042,3.03957,2.02638,0.667,2,203937 - 2446 - 201980 - 2225 - 2561,"Anderson,Kyle - Butler,Rasual - Green,Danny - Parker,Tony - West,David",Lineups,,1,4.83333333333,0.0,-1.01319,1.01319,2.02638,2.02638,0.0,1.01319,,,,0.0,1,0.5
152,2.02638,0.0,0.0,-1.01319,3.03957,2.02638,-0.2,1.01319,0.0,-0.067,0.0,0.0,0.0,2,2564 - 201980 - 201988 - 2225 - 2561,"Diaw,Boris - Green,Danny - Mills,Patty - Parker,Tony - West,David",Lineups,,1,4.81666666667,1.01319,-1.01319,1.01319,2.02638,2.02638,0.0,1.01319,,,,-1.01319,1,0.5
153,0.0,0.0,0.0,-1.01319,0.0,0.0,0.0,-1.01319,-2.02638,-0.196,-1.01319,-1.01319,-1.0,2,200746 - 201980 - 202695 - 2225 - 203613,"Aldridge,LaMarcus - Green,Danny - Leonard,Kawhi - Parker,Tony - Simmons,Jonathon",Lineups,,0,4.80333333333,-1.01319,0.0,0.0,-5.06595,-5.06595,-2.02638,1.01319,,,,-2.02638,2,1.0
154,2.02638,1.01319,-1.01319,-1.01319,3.03957,0.0,0.0,3.03957,1.01319,-0.071,0.0,-1.01319,-0.167,1,2588 - 2564 - 2755 - 201988 - 203613,"Bonner,Matt - Diaw,Boris - Martin,Kevin - Mills,Patty - Simmons,Jonathon",Lineups,,0,4.78333333333,1.01319,-1.01319,1.01319,1.01319,1.01319,0.0,1.01319,,,,0.0,1,1.0
155,0.0,2.02638,-2.02638,1.01319,2.02638,2.02638,0.667,-3.03957,0.0,0.171,3.03957,3.03957,1.0,1,2564 - 201980 - 202695 - 1626246 - 2225,"Diaw,Boris - Green,Danny - Leonard,Kawhi - Marjanovic,Boban - Parker,Tony",Lineups,,0,4.76666666667,-1.01319,-3.03957,3.03957,5.06595,5.06595,0.0,1.01319,,,,0.0,1,1.0
156,1.01319,2.02638,-2.02638,1.01319,-2.02638,0.0,0.667,-3.03957,0.0,0.136,-5.06595,-5.06595,-1.0,2,203937 - 2446 - 1626246 - 201988 - 203613,"Anderson,Kyle - Butler,Rasual - Marjanovic,Boban - Mills,Patty - Simmons,Jonathon",Lineups,,0,4.71666666667,-2.02638,2.02638,-2.02638,-5.06595,-5.06595,-1.01319,-1.01319,,,,2.02638,2,1.0
157,0.0,0.0,0.0,-1.01319,1.01319,0.0,-0.167,-2.02638,-2.02638,-0.125,2.02638,1.01319,0.5,4,1495 - 1938 - 202695 - 201988 - 2225,"Duncan,Tim - Ginobili,Manu - Leonard,Kawhi - Mills,Patty - Parker,Tony",Lineups,,1,4.68166666667,1.01319,0.0,0.0,-3.03957,-3.03957,0.0,1.01319,,,,0.0,3,0.75
158,0.0,0.0,0.0,0.0,-1.01319,0.0,0.083,-1.01319,0.0,0.069,1.01319,0.0,-0.5,2,200746 - 201980 - 202695 - 201988 - 203613,"Aldridge,LaMarcus - Green,Danny - Leonard,Kawhi - Mills,Patty - Simmons,Jonathon",Lineups,,1,4.65,-2.02638,1.01319,-1.01319,0.0,0.0,-2.02638,-1.01319,,,,0.0,1,0.5
159,0.0,0.0,0.0,-1.01319,2.02638,3.03957,0.75,1.01319,2.02638,0.153,-1.01319,-1.01319,0.0,3,203937 - 2564 - 1938 - 202695 - 201988,"Anderson,Kyle - Diaw,Boris - Ginobili,Manu - Leonard,Kawhi - Mills,Patty",Lineups,,0,4.61166666667,0.0,1.01319,-1.01319,6.07914,6.07914,-1.01319,1.01319,,,,-1.01319,3,1.0
160,4.05276,1.01319,-1.01319,-1.01319,-1.01319,0.0,0.5,-1.01319,0.0,0.069,1.01319,0.0,-0.167,2,200746 - 203937 - 2446 - 202695 - 2225,"Aldridge,LaMarcus - Anderson,Kyle - Butler,Rasual - Leonard,Kawhi - Parker,Tony",Lineups,,0,4.58333333333,-1.01319,-1.01319,1.01319,0.0,0.0,-2.02638,0.0,,,,0.0,2,1.0
161,2.02638,0.0,0.0,-2.02638,0.0,-1.01319,-0.333,4.05276,1.01319,-0.033,-4.05276,-3.03957,0.167,2,203937 - 2564 - 201980 - 2755 - 201988,"Anderson,Kyle - Diaw,Boris - Green,Danny - Martin,Kevin - Mills,Patty",Lineups,,0,4.58333333333,1.01319,3.03957,-3.03957,-2.02638,-2.02638,-1.01319,1.01319,,,,-1.01319,2,1.0
162,4.05276,-1.01319,1.01319,2.02638,0.0,2.02638,0.667,3.03957,4.05276,0.357,-2.02638,-1.01319,-0.5,1,2446 - 2564 - 201980 - 201988 - 203613,"Butler,Rasual - Diaw,Boris - Green,Danny - Mills,Patty - Simmons,Jonathon",Lineups,,0,4.51666666667,-1.01319,0.0,0.0,9.11871,9.11871,1.01319,1.01319,,,,-1.01319,1,1.0
163,1.01319,1.01319,-1.01319,4.05276,0.0,-1.01319,-1.0,1.01319,5.06595,0.514,-2.02638,-2.02638,-0.25,2,2446 - 1495 - 201980 - 202695 - 2225,"Butler,Rasual - Duncan,Tim - Green,Danny - Leonard,Kawhi - Parker,Tony",Lineups,,0,4.5,0.0,1.01319,-1.01319,7.09233,7.09233,4.05276,-1.01319,,,,0.0,2,1.0
164,-1.01319,0.0,0.0,-2.02638,0.0,-1.01319,-0.333,-1.01319,-2.02638,-0.214,0.0,1.01319,0.5,1,200746 - 203937 - 2588 - 201980 - 2225,"Aldridge,LaMarcus - Anderson,Kyle - Bonner,Matt - Green,Danny - Parker,Tony",Lineups,,0,4.48333333333,-1.01319,-1.01319,1.01319,-4.05276,-4.05276,-3.03957,0.0,,,,1.01319,1,1.0
165,1.01319,-1.01319,1.01319,0.0,-3.03957,-1.01319,-0.333,0.0,1.01319,0.143,0.0,0.0,0.0,1,203937 - 2446 - 201980 - 1626246 - 203492,"Anderson,Kyle - Butler,Rasual - Green,Danny - Marjanovic,Boban - McCallum,Ray",Lineups,,1,4.48333333333,-1.01319,1.01319,-1.01319,1.01319,1.01319,-1.01319,0.0,,,,0.0,0,0.0
166,3.03957,2.02638,-2.02638,1.01319,0.0,0.0,0.0,-1.01319,2.02638,0.381,1.01319,0.0,0.0,3,203937 - 1495 - 201980 - 202695 - 201988,"Anderson,Kyle - Duncan,Tim - Green,Danny - Leonard,Kawhi - Mills,Patty",Lineups,,0,4.41666666667,-1.01319,-1.01319,1.01319,4.05276,4.05276,0.0,0.0,,,,0.0,3,1.0
167,2.02638,1.01319,-1.01319,4.05276,-2.02638,1.01319,1.0,-2.02638,3.03957,0.5,4.05276,1.01319,-0.233,3,200746 - 2446 - 2564 - 201980 - 2225,"Aldridge,LaMarcus - Butler,Rasual - Diaw,Boris - Green,Danny - Parker,Tony",Lineups,,0,4.38166666667,0.0,-1.01319,1.01319,8.10552,8.10552,4.05276,0.0,,,,0.0,3,1.0
168,1.01319,0.0,0.0,-1.01319,2.02638,1.01319,0.333,-1.01319,0.0,0.054,1.01319,1.01319,0.0,1,203937 - 1626246 - 2755 - 201988 - 203613,"Anderson,Kyle - Marjanovic,Boban - Martin,Kevin - Mills,Patty - Simmons,Jonathon",Lineups,,0,4.35,-2.02638,-1.01319,1.01319,2.02638,2.02638,-3.03957,1.01319,,,,-1.01319,1,1.0
169,1.01319,-1.01319,1.01319,-1.01319,-1.01319,-1.01319,-1.0,4.05276,1.01319,-0.238,-2.02638,-1.01319,-0.5,1,203937 - 1938 - 201988 - 203613 - 2561,"Anderson,Kyle - Ginobili,Manu - Mills,Patty - Simmons,Jonathon - West,David",Lineups,,0,4.31666666667,1.01319,-1.01319,1.01319,0.0,0.0,0.0,-1.01319,,,,-2.02638,1,1.0
170,3.03957,-1.01319,1.01319,1.01319,3.03957,2.02638,0.667,5.06595,5.06595,0.417,-3.03957,-2.02638,0.25,2,203937 - 201980 - 2755 - 201988 - 2561,"Anderson,Kyle - Green,Danny - Martin,Kevin - Mills,Patty - West,David",Lineups,,0,4.28333333333,1.01319,1.01319,-1.01319,10.1319,10.1319,2.02638,2.02638,,,,-3.03957,2,1.0
171,1.01319,2.02638,-2.02638,2.02638,3.03957,1.01319,0.333,-1.01319,0.0,0.071,4.05276,2.02638,-0.333,2,2446 - 2564 - 1495 - 1938 - 201988,"Butler,Rasual - Diaw,Boris - Duncan,Tim - Ginobili,Manu - Mills,Patty",Lineups,,1,4.25166666667,0.0,-2.02638,2.02638,3.03957,3.03957,2.02638,0.0,,,,0.0,1,0.5
172,0.0,0.0,0.0,2.02638,1.01319,1.01319,0.5,2.02638,3.03957,0.292,0.0,0.0,0.0,1,203937 - 1495 - 1938 - 201988 - 2225,"Anderson,Kyle - Duncan,Tim - Ginobili,Manu - Mills,Patty - Parker,Tony",Lineups,,0,4.25,0.0,0.0,0.0,7.09233,7.09233,2.02638,1.01319,,,,-2.02638,1,1.0
173,-1.01319,0.0,0.0,2.02638,0.0,0.0,0.0,-2.02638,1.01319,0.292,0.0,0.0,0.0,1,200746 - 203937 - 2588 - 201980 - 1889,"Aldridge,LaMarcus - Anderson,Kyle - Bonner,Matt - Green,Danny - Miller,Andre",Lineups,,0,4.21666666667,0.0,-1.01319,1.01319,2.02638,2.02638,2.02638,-2.02638,,,,2.02638,1,1.0
174,-1.01319,-1.01319,1.01319,0.0,-2.02638,0.0,0.0,0.0,0.0,0.0,4.05276,3.03957,0.75,3,200746 - 2446 - 201980 - 202695 - 2225,"Aldridge,LaMarcus - Butler,Rasual - Green,Danny - Leonard,Kawhi - Parker,Tony",Lineups,,1,4.2,1.01319,-2.02638,2.02638,3.03957,3.03957,1.01319,0.0,,,,0.0,2,0.667
175,-1.01319,1.01319,-1.01319,0.0,-3.03957,-1.01319,-0.25,-1.01319,0.0,0.036,0.0,-1.01319,-0.5,1,1495 - 2755 - 1889 - 203613 - 2561,"Duncan,Tim - Martin,Kevin - Miller,Andre - Simmons,Jonathon - West,David",Lineups,,1,4.16666666667,0.0,0.0,0.0,-2.02638,-2.02638,0.0,1.01319,,,,-1.01319,0,0.0
176,0.0,1.01319,-1.01319,2.02638,2.02638,3.03957,1.0,-2.02638,1.01319,0.292,4.05276,2.02638,0.5,2,200746 - 2446 - 2564 - 202695 - 201988,"Aldridge,LaMarcus - Butler,Rasual - Diaw,Boris - Leonard,Kawhi - Mills,Patty",Lineups,,0,4.15,-1.01319,-3.03957,3.03957,7.09233,7.09233,1.01319,0.0,,,,0.0,2,1.0
177,-3.03957,1.01319,-1.01319,-2.02638,-2.02638,-3.03957,-0.5,1.01319,-1.01319,-0.238,0.0,0.0,0.0,3,200746 - 201980 - 202695 - 2755 - 2225,"Aldridge,LaMarcus - Green,Danny - Leonard,Kawhi - Martin,Kevin - Parker,Tony",Lineups,,2,4.1,1.01319,-1.01319,1.01319,-5.06595,-5.06595,-1.01319,2.02638,,,,-3.03957,1,0.333
178,0.0,-1.01319,1.01319,0.0,1.01319,1.01319,0.2,3.03957,0.0,-0.136,-1.01319,-2.02638,-0.25,1,2564 - 202695 - 1626246 - 201988 - 203613,"Diaw,Boris - Leonard,Kawhi - Marjanovic,Boban - Mills,Patty - Simmons,Jonathon",Lineups,,0,4.1,3.03957,-1.01319,1.01319,-1.01319,-1.01319,3.03957,-1.01319,,,,1.01319,1,1.0
179,-1.01319,3.03957,-3.03957,-1.01319,1.01319,0.0,-0.5,-1.01319,0.0,0.054,5.06595,3.03957,0.6,1,200746 - 2446 - 1938 - 202695 - 203613,"Aldridge,LaMarcus - Butler,Rasual - Ginobili,Manu - Leonard,Kawhi - Simmons,Jonathon",Lineups,,1,4.09166666667,0.0,-4.05276,4.05276,3.03957,3.03957,-1.01319,-1.01319,,,,-2.02638,0,0.0
180,2.02638,1.01319,-1.01319,2.02638,0.0,0.0,0.0,1.01319,3.03957,0.357,-2.02638,-1.01319,-0.5,1,2588 - 201980 - 1889 - 203613 - 2561,"Bonner,Matt - Green,Danny - Miller,Andre - Simmons,Jonathon - West,David",Lineups,,0,4.01666666667,0.0,0.0,0.0,5.06595,5.06595,2.02638,0.0,,,,0.0,1,1.0
181,1.01319,-1.01319,1.01319,0.0,3.03957,1.01319,0.333,6.07914,4.05276,0.0,-3.03957,-2.02638,-0.667,2,200746 - 1495 - 1938 - 2225 - 203613,"Aldridge,LaMarcus - Duncan,Tim - Ginobili,Manu - Parker,Tony - Simmons,Jonathon",Lineups,,1,4.0,1.01319,1.01319,-1.01319,7.09233,7.09233,1.01319,0.0,,,,-3.03957,1,0.5
