,COMMENT,GAME_ID,MIN,PCT_AST,PCT_BLK,PCT_BLKA,PCT_DREB,PCT_FG3A,PCT_FG3M,PCT_FGA,PCT_FGM,PCT_FTA,PCT_FTM,PCT_OREB,PCT_PF,PCT_PFD,PCT_PTS,PCT_REB,PCT_STL,PCT_TOV,PLAYER_ID,PLAYER_NAME,START_POSITION,TEAM_ABBREVIATION,TEAM_CITY,TEAM_ID,USG_PCT
0,,0021500179,18:19,0.2,0.0,0.0,0.133,0.667,0.5,0.179,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.111,0.0,0.0,2207,Joe Johnson,F,BKN,Brooklyn,1610612751,0.118
1,,0021500179,28:48,0.125,0.0,0.5,0.381,0.0,0.0,0.347,0.389,0.118,0.0,0.222,0.143,0.083,0.275,0.333,0.4,0.0,201152,Thaddeus Young,F,BKN,Brooklyn,1610612751,0.25
2,,0021500179,26:54,0.182,0.0,0.0,0.2,0.0,0.0,0.188,0.25,0.25,0.364,0.375,0.2,0.417,0.255,0.25,0.0,0.182,201572,Brook Lopez,C,BKN,Brooklyn,1610612751,0.193
3,,0021500179,31:23,0.2,0.0,0.0,0.304,0.364,0.25,0.211,0.238,0.15,0.143,0.333,0.25,0.2,0.217,0.314,0.429,0.313,1626178,Rondae Hollis-Jefferson,G,BKN,Brooklyn,1610612751,0.224
4,,0021500179,23:57,0.625,0.0,0.0,0.1,0.429,0.333,0.195,0.2,0.267,0.364,0.0,0.2,0.182,0.25,0.071,0.0,0.538,101127,Jarrett Jack,G,BKN,Brooklyn,1610612751,0.277
5,,0021500179,16:58,0.0,0.0,0.333,0.429,0.0,0.0,0.206,0.182,0.571,0.4,0.5,0.25,0.333,0.214,0.462,0.0,0.0,203080,Thomas Robinson,,BKN,Brooklyn,1610612751,0.199
6,,0021500179,29:41,0.25,0.0,0.0,0.133,0.188,0.167,0.131,0.16,0.125,0.111,0.091,0.0,0.083,0.154,0.115,0.444,0.222,203499,Shane Larkin,,BKN,Brooklyn,1610612751,0.141
7,,0021500179,24:03,0.111,0.0,0.0,0.0,0.25,0.2,0.083,0.1,0.0,0.0,0.0,0.375,0.125,0.098,0.0,0.143,0.143,203508,Sergey Karasev,,BKN,Brooklyn,1610612751,0.085
8,,0021500179,16:37,0.0,0.0,1.0,0.143,0.375,0.5,0.219,0.214,0.5,0.333,0.0,0.2,0.5,0.257,0.111,0.0,0.5,202711,Bojan Bogdanovic,,BKN,Brooklyn,1610612751,0.262
9,,0021500179,14:42,0.143,0.0,0.0,0.125,0.0,0.0,0.276,0.154,0.333,0.333,0.5,0.25,0.333,0.147,0.2,0.0,0.0,200745,Andrea Bargnani,,BKN,Brooklyn,1610612751,0.246
10,,0021500179,3:07,0.0,0.0,0.0,0.0,0.5,0.5,0.167,0.333,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,201961,Wayne Ellington,,BKN,Brooklyn,1610612751,0.143
11,,0021500179,5:31,0.333,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.4,0.667,0.0,0.5,0.25,0.143,0.0,0.0,0.0,203900,Markel Brown,,BKN,Brooklyn,1610612751,0.24
12,DNP - Coach's Decision                  ,0021500179,,,,,,,,,,,,,,,,,,,202388,Donald Sloan,,BKN,Brooklyn,1610612751,0.0
13,,0021500179,28:14,0.083,0.0,0.0,0.167,0.316,0.375,0.222,0.276,0.0,0.0,0.5,0.083,0.0,0.271,0.227,0.333,0.143,203109,Jae Crowder,F,BOS,Boston,1610612738,0.207
14,,0021500179,20:28,0.222,1.0,0.0,0.154,0.0,0.0,0.143,0.182,0.0,0.0,0.0,0.111,0.2,0.151,0.133,0.0,0.5,101161,Amir Johnson,F,BOS,Boston,1610612738,0.153
15,,0021500179,19:16,0.167,0.0,0.0,0.333,0.0,0.0,0.167,0.143,0.5,0.5,0.0,0.125,0.2,0.148,0.308,0.167,0.0,203096,Jared Sullinger,C,BOS,Boston,1610612738,0.169
16,,0021500179,21:04,0.25,0.0,0.0,0.143,0.211,0.167,0.132,0.1,1.0,1.0,0.0,0.625,0.5,0.146,0.125,0.333,0.333,203935,Marcus Smart,G,BOS,Boston,1610612738,0.176
17,,0021500179,27:51,0.36,0.0,0.0,0.05,0.45,0.5,0.273,0.219,0.2,0.0,0.0,0.0,0.333,0.237,0.045,0.125,0.5,202738,Isaiah Thomas,G,BOS,Boston,1610612738,0.292
18,,0021500179,25:14,0.0,0.0,0.0,0.176,0.111,0.25,0.302,0.357,0.0,0.0,0.0,0.0,0.0,0.323,0.15,0.286,0.0,202340,Avery Bradley,,BOS,Boston,1610612738,0.24
19,,0021500179,20:49,0.278,0.0,0.0,0.471,0.286,0.0,0.135,0.091,0.0,0.0,0.4,0.857,0.167,0.082,0.455,0.0,0.3,203482,Kelly Olynyk,,BOS,Boston,1610612738,0.163
20,,0021500179,18:51,0.077,0.0,0.0,0.067,0.286,0.0,0.097,0.0,0.167,0.25,0.25,0.143,0.286,0.022,0.105,0.5,0.111,201973,Jonas Jerebko,,BOS,Boston,1610612738,0.104
21,,0021500179,25:37,0.389,0.5,0.0,0.2,0.083,0.0,0.159,0.192,0.333,0.5,0.167,0.0,0.375,0.207,0.192,0.0,0.167,202323,Evan Turner,,BOS,Boston,1610612738,0.168
22,,0021500179,16:57,0.214,1.0,0.0,0.3,0.0,0.0,0.192,0.278,0.5,0.333,0.0,0.429,0.25,0.256,0.25,1.0,0.429,101135,David Lee,,BOS,Boston,1610612738,0.255
23,,0021500179,9:26,0.143,0.0,0.0,0.333,0.0,0.0,0.278,0.273,0.0,0.0,0.5,0.0,0.0,0.25,0.364,0.0,0.0,203092,Tyler Zeller,,BOS,Boston,1610612738,0.209
24,,0021500179,6:13,0.0,0.0,0.0,0.0,1.0,1.0,0.455,0.333,0.0,0.0,0.0,0.2,0.0,0.357,0.0,0.0,0.0,1626154,RJ Hunter,,BOS,Boston,1610612738,0.304
