,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
766,0,1,8,0,0,0.0,13,9,0.692,2,1,0.5,"MAR 30, 2016",0021501113,TOR vs. ATL,31,1,6,11,19,202685,9,22015,1,3,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
767,0,0,7,0,0,0.0,13,5,0.385,0,0,0.0,"MAR 28, 2016",0021501098,TOR vs. OKC,27,3,2,-19,10,202685,10,22015,0,0,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
768,1,5,8,0,0,0.0,8,5,0.625,0,0,0.0,"MAR 26, 2016",0021501084,TOR @ NOP,26,1,1,27,10,202685,9,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
769,2,1,10,0,0,0.0,15,6,0.4,6,4,0.667,"MAR 25, 2016",0021501077,TOR @ HOU,30,8,6,-6,16,202685,18,22015,2,0,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
770,0,2,4,0,0,0.0,10,5,0.5,1,0,0.0,"MAR 23, 2016",0021501057,TOR @ BOS,21,3,1,0,10,202685,7,22015,1,2,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
771,0,1,1,0,0,0.0,3,3,1.0,2,2,1.0,"MAR 14, 2016",0021500991,TOR vs. CHI,10,1,0,-2,8,202685,2,22015,0,1,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
772,1,1,8,0,0,0.0,11,7,0.636,6,6,1.0,"MAR 12, 2016",0021500977,TOR vs. MIA,32,2,3,5,20,202685,10,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
773,0,0,6,0,0,0.0,5,3,0.6,6,4,0.667,"MAR 10, 2016",0021500959,TOR vs. ATL,24,4,3,1,10,202685,10,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
774,2,0,2,0,0,0.0,8,4,0.5,2,2,1.0,"MAR 08, 2016",0021500944,TOR vs. BKN,21,1,2,-3,10,202685,3,22015,0,0,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
775,0,3,8,0,0,0.0,9,5,0.556,2,2,1.0,"MAR 06, 2016",0021500936,TOR vs. HOU,28,2,3,-6,12,202685,10,22015,0,1,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
776,1,1,6,0,0,0.0,8,7,0.875,6,3,0.5,"MAR 04, 2016",0021500916,TOR vs. POR,27,4,3,18,17,202685,10,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
777,0,1,6,0,0,0.0,8,4,0.5,2,2,1.0,"MAR 02, 2016",0021500900,TOR vs. UTA,25,2,3,6,10,202685,8,22015,0,0,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
778,0,0,4,0,0,0.0,6,5,0.833,1,1,1.0,"FEB 28, 2016",0021500879,TOR @ DET,21,1,4,-27,11,202685,5,22015,1,0,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
779,0,0,5,0,0,0.0,5,4,0.8,4,3,0.75,"FEB 26, 2016",0021500864,TOR vs. CLE,28,4,3,4,11,202685,9,22015,1,2,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
780,1,0,3,0,0,0.0,11,6,0.545,2,2,1.0,"FEB 24, 2016",0021500849,TOR vs. MIN,19,4,5,-14,14,202685,7,22015,0,2,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
781,0,3,5,0,0,0.0,14,9,0.643,2,2,1.0,"FEB 22, 2016",0021500835,TOR @ NYK,25,1,1,14,20,202685,6,22015,0,2,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
782,1,1,9,0,0,0.0,7,4,0.571,2,2,1.0,"FEB 21, 2016",0021500829,TOR vs. MEM,31,3,2,1,10,202685,12,22015,1,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
783,1,1,6,0,0,0.0,14,9,0.643,8,7,0.875,"FEB 19, 2016",0021500809,TOR @ CHI,33,6,4,2,25,202685,12,22015,0,2,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
784,2,1,5,0,0,0.0,4,4,1.0,4,4,1.0,"FEB 10, 2016",0021500797,TOR @ MIN,24,2,3,-9,12,202685,7,22015,1,2,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
785,3,1,8,0,0,0.0,9,7,0.778,2,1,0.5,"FEB 08, 2016",0021500779,TOR @ DET,25,0,3,13,15,202685,8,22015,3,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
786,0,2,5,0,0,0.0,10,5,0.5,4,4,1.0,"FEB 04, 2016",0021500748,TOR @ POR,25,6,2,0,14,202685,11,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
787,0,0,3,0,0,0.0,8,5,0.625,5,4,0.8,"FEB 02, 2016",0021500732,TOR @ PHX,19,3,2,-10,14,202685,6,22015,0,0,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
788,0,1,4,0,0,0.0,8,4,0.5,4,2,0.5,"FEB 01, 2016",0021500727,TOR @ DEN,19,4,1,-19,10,202685,8,22015,0,1,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
789,0,0,6,0,0,0.0,4,2,0.5,8,4,0.5,"JAN 30, 2016",0021500708,TOR vs. DET,27,3,3,-10,8,202685,9,22015,0,2,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
790,0,1,10,0,0,0.0,16,4,0.25,3,3,1.0,"JAN 28, 2016",0021500694,TOR vs. NYK,28,8,4,-2,11,202685,18,22015,0,0,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
791,0,1,9,0,0,0.0,9,5,0.556,4,3,0.75,"JAN 26, 2016",0021500680,TOR vs. WAS,26,3,4,-2,13,202685,12,22015,0,4,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
792,0,1,7,0,0,0.0,11,8,0.727,6,4,0.667,"JAN 24, 2016",0021500666,TOR vs. LAC,25,1,5,-6,20,202685,8,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
793,3,3,10,0,0,0.0,7,2,0.286,6,5,0.833,"JAN 22, 2016",0021500649,TOR vs. MIA,27,3,3,18,9,202685,13,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
794,1,0,10,0,0,0.0,9,9,1.0,2,1,0.5,"JAN 20, 2016",0021500633,TOR vs. BOS,29,2,1,20,19,202685,12,22015,1,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
795,2,1,7,0,0,0.0,11,3,0.273,0,0,0.0,"JAN 18, 2016",0021500621,TOR vs. BKN,27,5,3,0,6,202685,12,22015,1,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
796,2,3,6,0,0,0.0,11,6,0.545,3,1,0.333,"JAN 14, 2016",0021500588,TOR @ ORL,30,3,2,-2,13,202685,9,22015,1,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
797,2,2,6,0,0,0.0,10,7,0.7,5,3,0.6,"JAN 09, 2016",0021500554,TOR @ PHI,29,3,3,16,17,202685,9,22015,1,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
798,3,4,3,0,0,0.0,4,1,0.25,6,5,0.833,"JAN 08, 2016",0021500540,TOR @ WAS,30,0,4,-1,7,202685,3,22015,1,6,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
799,0,2,7,0,0,0.0,13,8,0.615,6,6,1.0,"JAN 06, 2016",0021500529,TOR @ BKN,30,4,1,20,22,202685,11,22015,1,3,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
800,1,2,3,0,0,0.0,8,4,0.5,3,1,0.333,"JAN 04, 2016",0021500511,TOR @ CLE,27,5,0,-20,9,202685,8,22015,0,1,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
801,1,3,5,0,0,0.0,5,3,0.6,2,2,1.0,"JAN 03, 2016",0021500507,TOR vs. CHI,23,4,1,2,8,202685,9,22015,1,2,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
802,2,0,5,0,0,0.0,9,3,0.333,5,4,0.8,"JAN 01, 2016",0021500492,TOR vs. CHA,24,7,2,8,10,202685,12,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
803,1,1,4,0,0,0.0,7,4,0.571,0,0,0.0,"DEC 30, 2015",0021500477,TOR vs. WAS,21,5,3,0,8,202685,9,22015,0,0,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
804,1,2,3,0,0,0.0,7,4,0.571,2,1,0.5,"DEC 28, 2015",0021500463,TOR @ CHI,21,1,2,5,9,202685,4,22015,0,2,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
805,2,0,3,0,0,0.0,3,1,0.333,2,1,0.5,"NOV 20, 2015",0021500188,TOR @ LAL,18,0,0,-5,3,202685,3,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
806,0,2,5,0,0,0.0,10,5,0.5,1,1,1.0,"NOV 18, 2015",0021500173,TOR @ UTA,33,4,1,-7,11,202685,9,22015,1,1,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
807,0,0,6,0,0,0.0,9,3,0.333,4,3,0.75,"NOV 17, 2015",0021500164,TOR @ GSW,31,5,5,-1,9,202685,11,22015,0,3,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
808,0,0,2,0,0,0.0,9,2,0.222,0,0,0.0,"NOV 15, 2015",0021500150,TOR @ SAC,20,3,2,-5,4,202685,5,22015,0,0,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
809,0,2,4,0,0,0.0,11,8,0.727,6,4,0.667,"NOV 13, 2015",0021500131,TOR vs. NOP,28,6,3,16,20,202685,10,22015,0,4,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
810,1,1,10,0,0,0.0,8,4,0.5,4,3,0.75,"NOV 11, 2015",0021500115,TOR @ PHI,23,2,2,19,11,202685,12,22015,0,0,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
811,0,0,6,0,0,0.0,8,6,0.75,4,4,1.0,"NOV 10, 2015",0021500109,TOR vs. NYK,32,4,1,-1,16,202685,10,22015,0,2,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
812,0,0,4,0,0,0.0,12,8,0.667,2,1,0.5,"NOV 08, 2015",0021500096,TOR @ MIA,28,1,1,-7,17,202685,5,22015,1,0,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
813,0,2,9,0,0,0.0,6,3,0.5,3,2,0.667,"NOV 06, 2015",0021500075,TOR @ ORL,23,4,3,10,8,202685,13,22015,0,0,1,L,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
814,1,0,6,0,0,0.0,9,6,0.667,5,5,1.0,"NOV 04, 2015",0021500066,TOR @ OKC,29,5,5,6,17,202685,11,22015,0,1,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
815,0,2,6,0,0,0.0,10,6,0.6,5,4,0.8,"NOV 03, 2015",0021500057,TOR @ DAL,34,2,3,16,16,202685,8,22015,0,4,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
816,0,0,4,0,0,0.0,12,7,0.583,8,5,0.625,"NOV 01, 2015",0021500042,TOR vs. MIL,29,4,3,21,19,202685,8,22015,2,2,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
817,2,0,9,0,0,0.0,6,2,0.333,2,2,1.0,"OCT 30, 2015",0021500024,TOR @ BOS,23,1,4,6,6,202685,10,22015,0,2,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
818,0,1,14,0,0,0.0,11,8,0.727,6,5,0.833,"OCT 28, 2015",0021500009,TOR vs. IND,32,1,4,8,21,202685,15,22015,0,2,1,W,Jonas Valanciunas,"Valanciunas, Jonas",2012,Y,202685,jonas_valanciunas,1,TOR,Toronto,raptors,1610612761,Raptors,2015
819,7,2,3,3,0,0.0,14,7,0.5,4,4,1.0,"APR 13, 2016",0021501218,TOR @ BKN,37,2,1,8,18,1626153,5,22015,0,1,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
820,5,1,2,0,0,0.0,7,3,0.429,2,2,1.0,"APR 12, 2016",0021501214,TOR vs. PHI,22,0,0,12,8,1626153,2,22015,1,2,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
821,2,0,3,2,1,0.5,10,6,0.6,8,6,0.75,"APR 08, 2016",0021501183,TOR vs. IND,26,1,0,-2,19,1626153,4,22015,0,3,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
822,3,0,3,0,0,0.0,8,5,0.625,2,2,1.0,"APR 02, 2016",0021501140,TOR @ SAS,22,1,1,-7,12,1626153,4,22015,3,2,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
823,0,0,0,0,0,0.0,1,1,1.0,3,2,0.667,"MAR 28, 2016",0021501098,TOR vs. OKC,3,0,0,4,4,1626153,0,22015,0,0,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
824,1,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"MAR 26, 2016",0021501084,TOR @ NOP,3,1,0,2,0,1626153,1,22015,0,1,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
825,0,0,7,1,0,0.0,10,3,0.3,0,0,0.0,"MAR 23, 2016",0021501057,TOR @ BOS,20,1,0,4,6,1626153,8,22015,0,2,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
826,2,0,1,0,0,0.0,5,3,0.6,2,0,0.0,"MAR 20, 2016",0021501038,TOR vs. ORL,16,0,0,5,6,1626153,1,22015,1,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
827,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"MAR 18, 2016",0021501023,TOR vs. BOS,2,0,0,-4,0,1626153,0,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
828,0,0,1,0,0,0.0,1,0,0.0,2,2,1.0,"MAR 15, 2016",0021501000,TOR @ MIL,3,0,0,2,2,1626153,1,22015,0,1,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
829,6,0,3,4,2,0.5,8,3,0.375,6,5,0.833,"FEB 28, 2016",0021500879,TOR @ DET,31,0,2,-1,13,1626153,3,22015,1,1,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
830,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"FEB 24, 2016",0021500849,TOR vs. MIN,0,0,0,0,0,1626153,0,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
831,1,0,0,0,0,0.0,2,1,0.5,0,0,0.0,"FEB 22, 2016",0021500835,TOR @ NYK,3,1,0,3,2,1626153,1,22015,1,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
832,0,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"FEB 10, 2016",0021500797,TOR @ MIN,3,0,1,-3,0,1626153,0,22015,0,0,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
833,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,"FEB 08, 2016",0021500779,TOR @ DET,2,0,0,-7,0,1626153,1,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
834,0,0,0,2,2,1.0,2,2,1.0,0,0,0.0,"FEB 01, 2016",0021500727,TOR @ DEN,6,0,0,4,6,1626153,0,22015,1,0,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
835,0,0,0,0,0,0.0,1,0,0.0,2,2,1.0,"JAN 26, 2016",0021500680,TOR vs. WAS,2,0,0,0,2,1626153,0,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
836,0,0,0,0,0,0.0,0,0,0.0,4,1,0.25,"JAN 24, 2016",0021500666,TOR vs. LAC,4,0,1,-2,1,1626153,0,22015,0,2,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
837,0,0,0,0,0,0.0,1,1,1.0,0,0,0.0,"JAN 22, 2016",0021500649,TOR vs. MIA,2,0,0,2,2,1626153,0,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
838,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"JAN 09, 2016",0021500554,TOR @ PHI,1,0,0,-1,0,1626153,0,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
839,1,0,1,0,0,0.0,0,0,0.0,0,0,0.0,"JAN 06, 2016",0021500529,TOR @ BKN,2,0,0,1,0,1626153,1,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
840,1,0,0,0,0,0.0,2,1,0.5,0,0,0.0,"JAN 04, 2016",0021500511,TOR @ CLE,3,0,0,-4,2,1626153,0,22015,0,0,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
841,1,0,1,0,0,0.0,2,0,0.0,0,0,0.0,"DEC 22, 2015",0021500421,TOR vs. DAL,7,0,0,5,0,1626153,1,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
842,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,"NOV 13, 2015",0021500131,TOR vs. NOP,2,0,1,-2,0,1626153,1,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
843,0,0,1,0,0,0.0,2,0,0.0,0,0,0.0,"NOV 11, 2015",0021500115,TOR @ PHI,3,1,0,-1,0,1626153,2,22015,0,0,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
844,0,0,0,0,0,0.0,1,0,0.0,0,0,0.0,"NOV 08, 2015",0021500096,TOR @ MIA,3,0,0,-3,0,1626153,0,22015,0,0,1,L,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
845,0,0,1,1,0,0.0,1,0,0.0,0,0,0.0,"NOV 01, 2015",0021500042,TOR vs. MIL,2,0,0,-2,0,1626153,1,22015,0,1,1,W,Delon Wright,"Wright, Delon",2015,Y,1626153,delon_wright,1,TOR,Toronto,raptors,1610612761,Raptors,2015
0,0,8,3,0,0,0.0,3,3,1.0,2,1,0.5,"APR 13, 2016",0021501220,DET @ CLE,25,1,2,3,7,201202,4,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
1,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,"APR 05, 2016",0021501155,DET @ MIA,4,0,0,-1,0,201202,1,22015,0,0,1,L,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
2,0,0,0,0,0,0.0,1,1,1.0,0,0,0.0,"MAR 14, 2016",0021500989,DET @ WAS,5,0,2,-4,2,201202,0,22015,0,1,1,L,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"MAR 06, 2016",0021500934,DET vs. POR,1,0,0,0,0,201202,0,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"FEB 28, 2016",0021500879,DET vs. TOR,4,0,2,-13,0,201202,0,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
5,0,0,1,0,0,0.0,1,0,0.0,0,0,0.0,"FEB 24, 2016",0021500847,DET vs. PHI,4,0,1,-5,0,201202,1,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
6,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"JAN 29, 2016",0021500699,DET vs. CLE,2,1,1,4,0,201202,1,22015,0,0,1,L,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
7,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,"JAN 14, 2016",0021500589,DET @ MEM,1,0,0,-4,0,201202,0,22015,0,0,1,L,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
8,0,0,0,0,0,0.0,1,1,1.0,0,0,0.0,"JAN 12, 2016",0021500570,DET vs. SAS,1,0,1,-2,2,201202,0,22015,0,0,1,L,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
9,0,1,2,0,0,0.0,1,0,0.0,0,0,0.0,"JAN 06, 2016",0021500528,DET @ BOS,9,2,0,1,0,201202,4,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
10,0,1,0,0,0,0.0,1,0,0.0,0,0,0.0,"JAN 04, 2016",0021500514,DET vs. ORL,4,1,1,-4,0,201202,1,22015,0,0,1,W,Joel Anthony,"Anthony, Joel",2007,Y,201202,joel_anthony,1,DET,Detroit,pistons,1610612765,Pistons,2015
