,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
364,3,0,1,4,0,0.0,8,3,0.375,6,6,1.0,"NOV 28, 2015",0021500242,SAS vs. ATL,19,0,2,11,12,1938,1,22015,1,4,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
365,3,0,5,6,0,0.0,12,2,0.167,8,5,0.625,"NOV 25, 2015",0021500224,SAS vs. DAL,29,0,2,4,9,1938,5,22015,1,4,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
366,2,0,3,4,2,0.5,8,3,0.375,0,0,0.0,"NOV 23, 2015",0021500207,SAS vs. PHX,19,1,1,2,8,1938,4,22015,1,3,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
367,2,0,3,4,2,0.5,11,6,0.545,2,1,0.5,"NOV 21, 2015",0021500195,SAS vs. MEM,23,1,1,9,15,1938,4,22015,1,1,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
368,3,1,4,6,2,0.333,14,7,0.5,1,1,1.0,"NOV 16, 2015",0021500156,SAS vs. POR,23,0,2,18,17,1938,4,22015,0,0,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
369,3,0,1,2,1,0.5,12,6,0.5,1,1,1.0,"NOV 11, 2015",0021500123,SAS @ POR,22,4,3,14,14,1938,5,22015,0,0,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
370,5,0,2,4,0,0.0,7,2,0.286,3,2,0.667,"NOV 09, 2015",0021500103,SAS @ SAC,18,1,1,-1,6,1938,3,22015,2,3,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
371,3,0,3,6,3,0.5,9,5,0.556,0,0,0.0,"NOV 07, 2015",0021500090,SAS vs. CHA,18,0,2,34,13,1938,3,22015,3,1,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
372,2,0,2,4,2,0.5,7,4,0.571,2,2,1.0,"NOV 04, 2015",0021500061,SAS @ WAS,22,0,0,9,12,1938,2,22015,1,0,1,L,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
373,3,0,0,2,1,0.5,5,3,0.6,0,0,0.0,"NOV 02, 2015",0021500048,SAS @ NYK,17,0,0,-6,7,1938,0,22015,0,2,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
374,3,0,7,4,2,0.5,8,4,0.5,4,3,0.75,"NOV 01, 2015",0021500040,SAS @ BOS,24,1,2,12,13,1938,8,22015,3,3,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
375,4,1,5,6,2,0.333,12,5,0.417,0,0,0.0,"OCT 30, 2015",0021500028,SAS vs. BKN,22,0,0,16,12,1938,5,22015,1,1,1,W,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
376,7,0,0,1,1,1.0,8,5,0.625,0,0,0.0,"OCT 28, 2015",0021500013,SAS @ OKC,19,0,0,-4,11,1938,0,22015,2,3,1,L,Manu Ginobili,"Ginobili, Manu",2002,Y,1938,emanuel_ginobili,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
377,3,0,2,5,2,0.4,11,5,0.455,1,0,0.0,"APR 13, 2016",0021501223,SAS @ DAL,27,0,2,21,12,201980,2,22015,1,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
378,1,1,4,4,2,0.5,4,2,0.5,0,0,0.0,"APR 12, 2016",0021501215,SAS vs. OKC,27,0,5,2,6,201980,4,22015,1,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
379,2,0,1,6,0,0.0,7,1,0.143,0,0,0.0,"APR 10, 2016",0021501201,SAS vs. GSW,25,1,2,-3,2,201980,2,22015,1,4,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
380,1,2,4,6,3,0.5,7,3,0.429,0,0,0.0,"APR 07, 2016",0021501177,SAS @ GSW,29,1,2,-8,9,201980,5,22015,4,0,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
381,1,0,3,2,0,0.0,4,1,0.25,0,0,0.0,"APR 05, 2016",0021501161,SAS @ UTA,26,0,3,-8,2,201980,3,22015,2,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
382,0,0,2,5,1,0.2,7,1,0.143,0,0,0.0,"APR 02, 2016",0021501140,SAS vs. TOR,18,2,2,-4,3,201980,4,22015,1,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
383,1,2,4,6,4,0.667,9,6,0.667,0,0,0.0,"MAR 30, 2016",0021501118,SAS vs. NOP,18,0,2,13,16,201980,4,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
384,1,2,7,3,0,0.0,7,3,0.429,0,0,0.0,"MAR 28, 2016",0021501100,SAS @ MEM,30,0,1,28,6,201980,7,22015,2,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
385,2,0,1,4,0,0.0,6,1,0.167,0,0,0.0,"MAR 26, 2016",0021501088,SAS @ OKC,22,1,2,-23,2,201980,2,22015,1,0,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
386,1,0,2,4,3,0.75,6,3,0.5,0,0,0.0,"MAR 23, 2016",0021501063,SAS vs. MIA,22,1,1,18,9,201980,3,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
387,1,1,2,5,0,0.0,7,0,0.0,2,2,1.0,"MAR 21, 2016",0021501043,SAS @ CHA,22,1,1,2,2,201980,3,22015,1,1,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
388,2,3,3,5,1,0.2,10,4,0.4,2,1,0.5,"MAR 19, 2016",0021501036,SAS vs. GSW,32,1,0,20,10,201980,4,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
389,3,3,4,2,1,0.5,3,2,0.667,2,2,1.0,"MAR 17, 2016",0021501018,SAS vs. POR,24,1,3,15,7,201980,5,22015,2,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
390,1,0,0,5,4,0.8,5,4,0.8,0,0,0.0,"MAR 15, 2016",0021501001,SAS vs. LAC,26,0,4,23,12,201980,0,22015,1,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
391,1,0,3,9,1,0.111,10,1,0.1,2,2,1.0,"MAR 12, 2016",0021500979,SAS vs. OKC,30,1,3,13,5,201980,4,22015,2,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
392,1,0,1,2,0,0.0,6,2,0.333,0,0,0.0,"MAR 10, 2016",0021500960,SAS vs. CHI,24,1,2,-1,4,201980,2,22015,2,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
393,3,2,4,5,1,0.2,11,4,0.364,0,0,0.0,"MAR 08, 2016",0021500945,SAS @ MIN,32,1,2,34,9,201980,5,22015,2,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
394,0,0,2,5,0,0.0,8,2,0.25,0,0,0.0,"MAR 07, 2016",0021500939,SAS @ IND,28,1,1,1,4,201980,3,22015,1,0,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
395,4,0,3,5,1,0.2,8,4,0.5,2,2,1.0,"MAR 03, 2016",0021500909,SAS @ NOP,34,0,2,-4,11,201980,3,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
396,3,2,1,2,0,0.0,3,0,0.0,0,0,0.0,"MAR 02, 2016",0021500905,SAS vs. DET,33,0,2,9,0,201980,1,22015,2,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
397,3,1,6,6,2,0.333,8,3,0.375,2,0,0.0,"FEB 27, 2016",0021500872,SAS @ HOU,31,0,5,25,8,201980,6,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
398,1,1,2,3,0,0.0,5,0,0.0,0,0,0.0,"FEB 25, 2016",0021500860,SAS @ UTA,28,0,4,14,0,201980,2,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
399,1,1,7,7,4,0.571,9,6,0.667,0,0,0.0,"FEB 24, 2016",0021500854,SAS @ SAC,29,0,2,1,16,201980,7,22015,3,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
400,2,2,6,2,1,0.5,5,4,0.8,4,2,0.5,"FEB 21, 2016",0021500826,SAS @ PHX,34,1,3,7,11,201980,7,22015,2,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
401,2,2,2,0,0,0.0,4,1,0.25,0,0,0.0,"FEB 19, 2016",0021500818,SAS @ LAL,19,1,5,7,2,201980,3,22015,1,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
402,3,0,4,4,0,0.0,9,2,0.222,0,0,0.0,"FEB 18, 2016",0021500804,SAS @ LAC,28,1,0,-20,4,201980,5,22015,1,0,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
403,2,1,4,8,2,0.25,11,4,0.364,2,2,1.0,"FEB 10, 2016",0021500790,SAS @ ORL,35,1,1,7,12,201980,5,22015,0,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
404,3,1,5,4,2,0.5,10,6,0.6,2,1,0.5,"FEB 09, 2016",0021500784,SAS @ MIA,31,2,2,21,15,201980,7,22015,3,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
405,2,2,4,6,3,0.5,8,4,0.5,0,0,0.0,"FEB 06, 2016",0021500767,SAS vs. LAL,29,1,1,11,11,201980,5,22015,1,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
406,1,0,4,5,2,0.4,8,3,0.375,0,0,0.0,"FEB 05, 2016",0021500759,SAS @ DAL,27,0,1,20,8,201980,4,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
407,1,1,7,8,4,0.5,12,6,0.5,0,0,0.0,"FEB 03, 2016",0021500742,SAS vs. NOP,39,0,3,9,16,201980,7,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
408,2,0,6,7,2,0.286,9,3,0.333,0,0,0.0,"FEB 01, 2016",0021500726,SAS vs. ORL,25,0,5,13,8,201980,6,22015,1,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
409,1,0,1,3,1,0.333,4,2,0.5,0,0,0.0,"JAN 30, 2016",0021500713,SAS @ CLE,23,2,1,-10,5,201980,3,22015,0,0,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
410,3,1,5,8,6,0.75,9,6,0.667,0,0,0.0,"JAN 27, 2016",0021500689,SAS vs. HOU,28,1,2,12,18,201980,6,22015,3,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
411,3,0,3,2,1,0.5,4,1,0.25,0,0,0.0,"JAN 25, 2016",0021500675,SAS @ GSW,22,1,2,-13,3,201980,4,22015,2,1,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
412,2,4,4,8,4,0.5,8,4,0.5,0,0,0.0,"JAN 22, 2016",0021500653,SAS @ LAL,22,1,0,20,12,201980,5,22015,1,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
413,1,1,1,0,0,0.0,1,1,1.0,2,2,1.0,"JAN 21, 2016",0021500644,SAS @ PHX,13,1,0,4,4,201980,2,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
414,1,2,7,4,0,0.0,8,2,0.25,1,0,0.0,"JAN 17, 2016",0021500612,SAS vs. DAL,28,0,1,13,4,201980,7,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
415,0,0,1,4,1,0.25,7,1,0.143,3,2,0.667,"JAN 14, 2016",0021500590,SAS vs. CLE,21,1,0,1,5,201980,2,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
416,5,0,4,3,2,0.667,3,2,0.667,0,0,0.0,"JAN 12, 2016",0021500570,SAS @ DET,27,1,0,2,6,201980,5,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
417,3,0,1,3,0,0.0,4,0,0.0,0,0,0.0,"JAN 11, 2016",0021500566,SAS @ BKN,20,0,1,19,0,201980,1,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
418,3,3,4,3,2,0.667,9,3,0.333,0,0,0.0,"JAN 08, 2016",0021500546,SAS vs. NYK,35,0,5,8,8,201980,4,22015,2,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
419,2,0,0,2,2,1.0,3,2,0.667,0,0,0.0,"JAN 06, 2016",0021500532,SAS vs. UTA,11,0,2,7,6,201980,0,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
420,1,1,0,5,1,0.2,7,1,0.143,0,0,0.0,"JAN 04, 2016",0021500516,SAS @ MIL,14,2,1,-2,3,201980,2,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
421,3,1,4,8,6,0.75,9,6,0.667,0,0,0.0,"JAN 02, 2016",0021500502,SAS vs. HOU,32,0,2,12,18,201980,4,22015,3,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
422,1,1,2,3,1,0.333,6,3,0.5,0,0,0.0,"DEC 30, 2015",0021500481,SAS vs. PHX,21,0,2,9,7,201980,2,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
423,1,1,0,4,0,0.0,7,3,0.429,0,0,0.0,"DEC 28, 2015",0021500465,SAS vs. MIN,21,0,1,-14,6,201980,0,22015,1,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
424,1,1,3,1,0,0.0,6,3,0.5,2,2,1.0,"DEC 26, 2015",0021500450,SAS vs. DEN,32,1,1,21,8,201980,4,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
425,0,1,1,2,1,0.5,6,2,0.333,0,0,0.0,"DEC 25, 2015",0021500439,SAS @ HOU,22,0,1,-5,5,201980,1,22015,1,1,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
426,0,0,6,4,3,0.75,5,4,0.8,0,0,0.0,"DEC 23, 2015",0021500431,SAS @ MIN,22,1,0,15,11,201980,7,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
427,2,1,5,5,1,0.2,7,1,0.143,0,0,0.0,"DEC 21, 2015",0021500416,SAS vs. IND,26,0,1,7,3,201980,5,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
428,0,2,3,4,2,0.5,6,4,0.667,0,0,0.0,"DEC 18, 2015",0021500393,SAS vs. LAC,25,1,2,-5,10,201980,4,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
429,0,1,4,5,1,0.2,7,3,0.429,0,0,0.0,"DEC 16, 2015",0021500379,SAS vs. WAS,19,0,1,10,7,201980,4,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
430,5,0,6,3,0,0.0,5,2,0.4,0,0,0.0,"DEC 14, 2015",0021500364,SAS vs. UTA,20,1,2,42,4,201980,7,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
431,2,0,1,3,2,0.667,8,4,0.5,0,0,0.0,"DEC 12, 2015",0021500347,SAS @ ATL,21,0,1,2,10,201980,1,22015,1,4,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
432,0,1,1,3,1,0.333,3,1,0.333,0,0,0.0,"DEC 11, 2015",0021500342,SAS vs. LAL,18,0,0,-2,3,201980,1,22015,2,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
433,1,0,3,7,2,0.286,11,4,0.364,0,0,0.0,"DEC 09, 2015",0021500323,SAS @ TOR,21,1,1,-11,10,201980,4,22015,3,1,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
434,1,0,2,3,1,0.333,3,1,0.333,0,0,0.0,"DEC 07, 2015",0021500305,SAS @ PHI,19,0,2,21,3,201980,2,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
435,0,0,3,2,0,0.0,6,2,0.333,2,2,1.0,"DEC 05, 2015",0021500296,SAS vs. BOS,29,1,4,-10,6,201980,4,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
436,2,0,1,3,0,0.0,5,0,0.0,2,2,1.0,"DEC 03, 2015",0021500280,SAS @ MEM,25,1,2,8,2,201980,2,22015,0,2,2,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
437,2,0,4,4,0,0.0,5,1,0.2,0,0,0.0,"DEC 02, 2015",0021500275,SAS vs. MIL,21,0,3,15,2,201980,4,22015,2,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
438,1,1,2,5,1,0.2,10,3,0.3,2,2,1.0,"NOV 30, 2015",0021500257,SAS @ CHI,33,2,2,5,9,201980,4,22015,2,1,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
439,3,1,0,2,1,0.5,6,2,0.333,0,0,0.0,"NOV 28, 2015",0021500242,SAS vs. ATL,29,2,2,9,5,201980,2,22015,1,3,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
440,0,0,4,6,3,0.5,9,3,0.333,0,0,0.0,"NOV 27, 2015",0021500235,SAS @ DEN,27,0,0,-6,9,201980,4,22015,1,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
441,1,1,6,7,2,0.286,9,2,0.222,0,0,0.0,"NOV 25, 2015",0021500224,SAS vs. DAL,26,0,1,1,6,201980,6,22015,1,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
442,4,0,5,9,4,0.444,15,7,0.467,0,0,0.0,"NOV 23, 2015",0021500207,SAS vs. PHX,34,1,2,9,18,201980,6,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
443,2,0,3,7,1,0.143,10,4,0.4,0,0,0.0,"NOV 21, 2015",0021500195,SAS vs. MEM,28,0,4,8,9,201980,3,22015,1,4,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
444,3,1,8,4,2,0.5,8,2,0.25,0,0,0.0,"NOV 20, 2015",0021500182,SAS @ NOP,33,0,1,-7,6,201980,8,22015,0,2,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
445,4,1,3,5,2,0.4,6,2,0.333,2,2,1.0,"NOV 18, 2015",0021500172,SAS vs. DEN,28,0,1,22,8,201980,3,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
446,2,1,1,5,2,0.4,10,5,0.5,0,0,0.0,"NOV 16, 2015",0021500156,SAS vs. POR,29,0,1,2,12,201980,1,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
447,2,0,5,4,1,0.25,9,1,0.111,0,0,0.0,"NOV 14, 2015",0021500142,SAS vs. PHI,28,0,1,9,3,201980,5,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
448,2,0,4,4,3,0.75,6,4,0.667,1,0,0.0,"NOV 11, 2015",0021500123,SAS @ POR,31,0,2,-3,11,201980,4,22015,0,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
449,4,2,1,4,1,0.25,6,2,0.333,0,0,0.0,"NOV 09, 2015",0021500103,SAS @ SAC,27,0,3,21,5,201980,1,22015,0,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
450,4,1,2,3,1,0.333,7,2,0.286,3,3,1.0,"NOV 07, 2015",0021500090,SAS vs. CHA,27,1,2,-3,8,201980,3,22015,2,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
451,2,1,3,8,3,0.375,10,3,0.3,3,3,1.0,"NOV 04, 2015",0021500061,SAS @ WAS,29,0,2,-17,12,201980,3,22015,0,4,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
452,1,1,3,2,0,0.0,6,2,0.333,0,0,0.0,"NOV 02, 2015",0021500048,SAS @ NYK,27,2,0,7,4,201980,5,22015,0,1,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
453,1,1,5,5,0,0.0,10,2,0.2,2,0,0.0,"NOV 01, 2015",0021500040,SAS @ BOS,29,1,1,-6,4,201980,6,22015,4,0,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
454,2,0,2,5,2,0.4,6,3,0.5,0,0,0.0,"OCT 30, 2015",0021500028,SAS vs. BKN,27,2,0,20,8,201980,4,22015,0,2,1,W,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
455,2,0,8,5,0,0.0,9,2,0.222,0,0,0.0,"OCT 28, 2015",0021500013,SAS @ OKC,29,0,1,-4,4,201980,8,22015,1,2,1,L,Danny Green,"Green, Danny",2009,Y,201980,daniel_green,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
456,5,2,4,5,1,0.2,20,10,0.5,8,5,0.625,"APR 12, 2016",0021501215,SAS vs. OKC,39,1,3,-1,26,202695,5,22015,2,3,1,W,Kawhi Leonard,"Leonard, Kawhi",2011,Y,202695,kawhi_leonard,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
457,5,3,7,3,0,0.0,22,7,0.318,7,6,0.857,"APR 10, 2016",0021501201,SAS vs. GSW,39,6,3,-10,20,202695,13,22015,2,0,1,L,Kawhi Leonard,"Leonard, Kawhi",2011,Y,202695,kawhi_leonard,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
458,2,0,2,3,2,0.667,12,8,0.667,8,5,0.625,"APR 07, 2016",0021501177,SAS @ GSW,35,1,0,-15,23,202695,3,22015,1,2,1,L,Kawhi Leonard,"Leonard, Kawhi",2011,Y,202695,kawhi_leonard,1,SAS,San Antonio,spurs,1610612759,Spurs,2015
