,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GAME_DATE,Game_ID,MATCHUP,MIN,OREB,PF,PLUS_MINUS,PTS,Player_ID,REB,SEASON_ID,STL,TOV,VIDEO_AVAILABLE,WL,DISPLAY_FIRST_LAST,DISPLAY_LAST_COMMA_FIRST,FROM_YEAR,GAMES_PLAYED_FLAG,PERSON_ID,PLAYERCODE,ROSTERSTATUS,TEAM_ABBREVIATION,TEAM_CITY,TEAM_CODE,TEAM_ID,TEAM_NAME,TO_YEAR
240,1,0,2,1,0,0.0,2,1,0.5,0,0,0.0,"FEB 07, 2016",0021500770,DEN @ NYK,17,0,2,8,2,200751,2,22015,1,1,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
241,6,0,2,2,0,0.0,5,3,0.6,0,0,0.0,"FEB 05, 2016",0021500757,DEN vs. CHI,23,0,1,17,6,200751,2,22015,2,0,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
242,0,0,2,1,0,0.0,3,0,0.0,0,0,0.0,"FEB 03, 2016",0021500743,DEN @ UTA,15,0,2,-4,0,200751,2,22015,1,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
243,3,2,5,5,4,0.8,7,6,0.857,0,0,0.0,"FEB 01, 2016",0021500727,DEN vs. TOR,24,0,4,10,16,200751,5,22015,1,3,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
244,0,0,1,2,0,0.0,3,1,0.333,0,0,0.0,"JAN 30, 2016",0021500709,DEN @ IND,12,0,0,-6,2,200751,1,22015,0,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
245,2,1,1,1,0,0.0,2,1,0.5,0,0,0.0,"JAN 28, 2016",0021500693,DEN @ WAS,13,0,0,-2,2,200751,1,22015,0,2,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
246,1,1,2,4,1,0.25,9,2,0.222,2,2,1.0,"JAN 27, 2016",0021500685,DEN @ BOS,22,0,2,-1,7,200751,2,22015,0,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
247,1,0,2,1,0,0.0,4,0,0.0,0,0,0.0,"JAN 25, 2016",0021500672,DEN vs. ATL,18,2,2,-3,0,200751,4,22015,0,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
248,1,0,2,3,2,0.667,7,3,0.429,0,0,0.0,"JAN 23, 2016",0021500661,DEN vs. DET,13,0,1,-13,8,200751,2,22015,0,1,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
249,1,0,0,2,0,0.0,7,2,0.286,3,2,0.667,"JAN 21, 2016",0021500642,DEN vs. MEM,21,0,2,-5,6,200751,0,22015,0,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
250,1,1,3,1,0,0.0,5,1,0.2,2,1,0.5,"JAN 19, 2016",0021500627,DEN vs. OKC,15,0,4,-5,3,200751,3,22015,1,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
251,6,1,3,4,2,0.5,8,4,0.5,4,2,0.5,"JAN 17, 2016",0021500613,DEN vs. IND,17,0,1,1,12,200751,3,22015,0,0,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
252,1,0,1,1,0,0.0,1,0,0.0,0,0,0.0,"JAN 15, 2016",0021500600,DEN vs. MIA,7,0,0,5,0,200751,1,22015,0,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
253,1,0,1,1,0,0.0,1,0,0.0,0,0,0.0,"JAN 13, 2016",0021500583,DEN vs. GSW,6,0,0,-4,0,200751,1,22015,0,0,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
254,2,2,0,2,1,0.5,4,3,0.75,2,2,1.0,"JAN 10, 2016",0021500563,DEN vs. CHA,21,1,4,0,9,200751,1,22015,0,0,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
255,1,0,2,3,0,0.0,6,1,0.167,0,0,0.0,"JAN 08, 2016",0021500542,DEN @ MEM,18,0,0,-10,2,200751,2,22015,0,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
256,3,0,2,2,0,0.0,7,2,0.286,0,0,0.0,"JAN 06, 2016",0021500530,DEN @ MIN,28,1,2,16,4,200751,3,22015,0,0,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
257,2,2,0,2,0,0.0,6,1,0.167,2,2,1.0,"JAN 03, 2016",0021500509,DEN vs. POR,17,0,1,-14,4,200751,0,22015,0,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
258,4,0,0,1,0,0.0,3,1,0.333,0,0,0.0,"JAN 02, 2016",0021500504,DEN @ GSW,21,1,0,10,2,200751,1,22015,1,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
259,0,0,2,3,0,0.0,7,1,0.143,4,4,1.0,"DEC 30, 2015",0021500482,DEN @ POR,15,0,1,-9,6,200751,2,22015,1,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
260,2,0,3,3,1,0.333,9,3,0.333,0,0,0.0,"DEC 29, 2015",0021500473,DEN vs. CLE,25,0,2,3,7,200751,3,22015,1,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
261,3,0,2,2,0,0.0,5,2,0.4,0,0,0.0,"DEC 27, 2015",0021500456,DEN @ OKC,23,0,2,7,4,200751,2,22015,0,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
262,5,0,1,3,1,0.333,9,3,0.333,2,2,1.0,"DEC 26, 2015",0021500450,DEN @ SAS,27,0,0,1,9,200751,1,22015,1,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
263,6,0,2,16,7,0.438,27,12,0.444,1,0,0.0,"DEC 23, 2015",0021500433,DEN @ PHX,40,0,3,9,31,200751,2,22015,0,4,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
264,4,1,4,3,1,0.333,12,4,0.333,0,0,0.0,"DEC 22, 2015",0021500422,DEN vs. LAL,29,2,3,-7,9,200751,6,22015,0,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
265,3,0,2,7,5,0.714,10,6,0.6,0,0,0.0,"DEC 20, 2015",0021500409,DEN vs. NOP,21,0,3,12,17,200751,2,22015,1,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
266,2,0,0,1,0,0.0,1,0,0.0,0,0,0.0,"DEC 18, 2015",0021500395,DEN @ UTA,15,0,2,4,0,200751,0,22015,3,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
267,2,0,2,6,5,0.833,9,7,0.778,0,0,0.0,"DEC 15, 2015",0021500368,DEN @ MIN,25,0,1,12,19,200751,2,22015,2,1,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
268,3,0,3,2,0,0.0,3,0,0.0,4,3,0.75,"DEC 14, 2015",0021500365,DEN vs. HOU,12,0,0,-1,3,200751,3,22015,0,2,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
269,1,0,0,1,0,0.0,2,0,0.0,0,0,0.0,"DEC 11, 2015",0021500340,DEN vs. MIN,3,0,1,-2,0,200751,0,22015,0,0,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
270,1,0,2,2,1,0.5,3,2,0.667,0,0,0.0,"DEC 08, 2015",0021500317,DEN vs. ORL,17,0,2,-18,5,200751,2,22015,0,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
271,1,0,4,4,0,0.0,10,4,0.4,3,3,1.0,"DEC 05, 2015",0021500289,DEN @ PHI,36,1,4,4,11,200751,5,22015,1,1,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
272,4,0,2,4,1,0.25,9,3,0.333,5,5,1.0,"DEC 03, 2015",0021500278,DEN @ TOR,36,0,2,-2,12,200751,2,22015,0,4,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
273,4,2,1,3,1,0.333,5,1,0.2,2,2,1.0,"DEC 02, 2015",0021500273,DEN @ CHI,21,0,2,6,5,200751,1,22015,1,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
274,1,1,4,3,1,0.333,7,1,0.143,2,2,1.0,"NOV 30, 2015",0021500258,DEN @ MIL,24,3,1,-23,5,200751,7,22015,0,3,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
275,3,0,0,4,1,0.25,9,2,0.222,0,0,0.0,"NOV 28, 2015",0021500241,DEN @ DAL,37,1,2,-6,5,200751,1,22015,0,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
276,3,0,1,1,0,0.0,4,3,0.75,0,0,0.0,"NOV 27, 2015",0021500235,DEN vs. SAS,22,0,0,12,6,200751,1,22015,2,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
277,2,0,1,3,1,0.333,4,1,0.25,0,0,0.0,"NOV 24, 2015",0021500212,DEN vs. LAC,13,2,2,-6,3,200751,3,22015,0,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
278,1,0,0,1,0,0.0,2,0,0.0,0,0,0.0,"NOV 22, 2015",0021500200,DEN vs. GSW,14,0,1,3,0,200751,0,22015,1,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
279,0,0,0,1,0,0.0,3,1,0.333,0,0,0.0,"NOV 20, 2015",0021500185,DEN vs. PHX,13,1,3,-13,2,200751,1,22015,0,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
280,1,0,0,2,0,0.0,5,0,0.0,0,0,0.0,"NOV 18, 2015",0021500172,DEN @ SAS,16,0,2,-5,0,200751,0,22015,0,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
281,2,0,4,5,0,0.0,8,2,0.25,1,1,1.0,"NOV 17, 2015",0021500163,DEN @ NOP,25,0,0,1,5,200751,4,22015,0,3,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
282,3,1,0,4,0,0.0,13,4,0.308,0,0,0.0,"NOV 14, 2015",0021500143,DEN @ PHX,23,0,2,-18,8,200751,0,22015,0,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
283,3,0,1,4,1,0.25,6,3,0.5,4,2,0.5,"NOV 13, 2015",0021500136,DEN vs. HOU,26,0,1,0,9,200751,1,22015,2,0,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
284,0,0,2,2,0,0.0,5,2,0.4,0,0,0.0,"NOV 11, 2015",0021500121,DEN vs. MIL,17,1,4,-4,4,200751,3,22015,1,1,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
285,3,0,1,4,3,0.75,6,4,0.667,2,2,1.0,"NOV 09, 2015",0021500102,DEN vs. POR,20,0,1,8,13,200751,1,22015,0,2,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
286,3,0,3,2,0,0.0,5,0,0.0,0,0,0.0,"NOV 06, 2015",0021500083,DEN @ GSW,18,0,0,-6,0,200751,3,22015,0,2,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
287,1,0,2,8,3,0.375,9,3,0.333,2,2,1.0,"NOV 05, 2015",0021500073,DEN vs. UTA,17,0,0,-2,11,200751,2,22015,0,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
288,1,1,0,3,0,0.0,7,3,0.429,0,0,0.0,"NOV 03, 2015",0021500059,DEN @ LAL,16,0,2,4,6,200751,0,22015,0,1,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
289,1,0,0,5,1,0.2,6,1,0.167,0,0,0.0,"NOV 01, 2015",0021500044,DEN @ OKC,16,0,0,-1,3,200751,0,22015,0,0,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
290,0,0,0,2,0,0.0,2,0,0.0,0,0,0.0,"OCT 30, 2015",0021500029,DEN vs. MIN,8,0,0,-7,0,200751,0,22015,0,1,1,L,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
291,2,0,4,6,1,0.167,6,1,0.167,0,0,0.0,"OCT 28, 2015",0021500010,DEN @ HOU,18,0,1,-5,3,200751,4,22015,2,1,1,W,Randy Foye,"Foye, Randy",2006,Y,200751,randy_foye,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
292,0,0,1,1,0,0.0,2,0,0.0,0,0,0.0,"APR 12, 2016",0021501215,OKC @ SAS,5,0,0,-4,0,203962,1,22015,0,0,1,L,Josh Huestis,"Huestis, Josh",2015,Y,203962,josh_huestis,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
293,0,0,1,1,0,0.0,3,0,0.0,0,0,0.0,"APR 11, 2016",0021501209,OKC vs. LAL,8,1,1,-5,0,203962,2,22015,0,0,1,W,Josh Huestis,"Huestis, Josh",2015,Y,203962,josh_huestis,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
294,0,1,6,2,2,1.0,3,2,0.667,2,0,0.0,"APR 06, 2016",0021501171,OKC @ POR,21,0,0,11,6,203962,6,22015,1,2,1,L,Josh Huestis,"Huestis, Josh",2015,Y,203962,josh_huestis,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
295,0,1,0,1,1,1.0,3,2,0.667,0,0,0.0,"MAR 29, 2016",0021501110,OKC @ DET,16,1,1,3,5,203962,1,22015,0,0,1,L,Josh Huestis,"Huestis, Josh",2015,Y,203962,josh_huestis,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
296,0,0,0,1,1,1.0,1,1,1.0,2,0,0.0,"MAR 24, 2016",0021501071,OKC vs. UTA,5,0,1,-3,3,203962,0,22015,0,1,1,W,Josh Huestis,"Huestis, Josh",2015,Y,203962,josh_huestis,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
297,1,3,3,5,0,0.0,12,1,0.083,0,0,0.0,"APR 11, 2016",0021501209,OKC vs. LAL,27,2,1,28,2,201586,5,22015,0,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
298,0,0,6,5,2,0.4,9,5,0.556,2,2,1.0,"APR 09, 2016",0021501193,OKC @ SAC,29,2,3,1,14,201586,8,22015,2,1,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
299,1,0,3,5,2,0.4,11,7,0.636,4,2,0.5,"APR 05, 2016",0021501160,OKC @ DEN,29,2,2,11,18,201586,5,22015,0,2,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
300,1,1,5,4,0,0.0,10,3,0.3,2,2,1.0,"APR 03, 2016",0021501145,OKC @ HOU,30,3,4,-9,8,201586,8,22015,0,0,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
301,3,0,6,4,2,0.5,12,7,0.583,0,0,0.0,"MAR 31, 2016",0021501126,OKC vs. LAC,28,3,3,-7,16,201586,9,22015,0,0,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
302,1,2,9,4,1,0.25,12,6,0.5,2,2,1.0,"MAR 28, 2016",0021501098,OKC @ TOR,33,0,1,39,15,201586,9,22015,0,0,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
303,1,4,8,4,1,0.25,12,7,0.583,0,0,0.0,"MAR 26, 2016",0021501088,OKC vs. SAS,35,0,0,30,15,201586,8,22015,0,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
304,2,1,2,4,2,0.5,6,4,0.667,0,0,0.0,"MAR 24, 2016",0021501071,OKC vs. UTA,27,1,2,16,10,201586,3,22015,3,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
305,0,3,7,4,1,0.25,15,6,0.4,4,2,0.5,"MAR 22, 2016",0021501054,OKC vs. HOU,29,2,2,-4,15,201586,9,22015,1,2,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
306,0,1,4,1,0,0.0,6,4,0.667,0,0,0.0,"MAR 19, 2016",0021501031,OKC @ IND,23,0,2,-10,8,201586,4,22015,0,0,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
307,0,0,1,4,2,0.5,11,5,0.455,2,2,1.0,"MAR 16, 2016",0021501003,OKC @ BOS,24,1,2,11,14,201586,2,22015,2,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
308,0,3,6,2,1,0.5,10,7,0.7,0,0,0.0,"MAR 14, 2016",0021500993,OKC vs. POR,26,1,4,16,15,201586,7,22015,0,0,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
309,0,0,10,3,0,0.0,13,3,0.231,2,1,0.5,"MAR 12, 2016",0021500979,OKC @ SAS,37,2,3,1,7,201586,12,22015,3,1,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
310,0,1,2,1,0,0.0,4,0,0.0,0,0,0.0,"MAR 11, 2016",0021500968,OKC vs. MIN,20,0,6,-13,0,201586,2,22015,1,2,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
311,1,0,3,3,1,0.333,14,6,0.429,2,2,1.0,"MAR 09, 2016",0021500955,OKC vs. LAC,33,1,4,0,15,201586,4,22015,0,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
312,0,2,2,4,1,0.25,12,5,0.417,4,2,0.5,"MAR 06, 2016",0021500930,OKC @ MIL,35,1,2,13,13,201586,3,22015,0,2,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
313,0,1,5,3,2,0.667,12,8,0.667,2,2,1.0,"MAR 03, 2016",0021500911,OKC @ GSW,37,1,4,-5,20,201586,6,22015,1,2,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
314,2,0,7,1,0,0.0,16,5,0.313,1,1,1.0,"MAR 02, 2016",0021500907,OKC @ LAC,33,4,3,-9,11,201586,11,22015,1,2,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
315,0,1,6,3,0,0.0,12,4,0.333,4,4,1.0,"FEB 29, 2016",0021500889,OKC @ SAC,30,1,3,12,12,201586,7,22015,0,3,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
316,1,2,15,2,0,0.0,12,7,0.583,2,1,0.5,"FEB 27, 2016",0021500874,OKC vs. GSW,41,5,1,-1,15,201586,20,22015,1,1,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
317,0,2,4,1,0,0.0,11,6,0.545,4,3,0.75,"FEB 25, 2016",0021500857,OKC @ NOP,36,1,4,0,15,201586,5,22015,1,3,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
318,1,1,7,1,1,1.0,12,6,0.5,0,0,0.0,"FEB 24, 2016",0021500852,OKC @ DAL,37,1,3,9,13,201586,8,22015,0,0,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
319,1,2,1,2,0,0.0,14,6,0.429,1,0,0.0,"FEB 21, 2016",0021500824,OKC vs. CLE,31,2,3,-17,12,201586,3,22015,2,0,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
320,1,0,8,2,0,0.0,13,6,0.462,1,0,0.0,"FEB 19, 2016",0021500812,OKC vs. IND,35,3,3,-1,12,201586,11,22015,0,2,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
321,3,3,6,3,1,0.333,15,7,0.467,3,3,1.0,"FEB 11, 2016",0021500802,OKC vs. NOP,30,1,3,14,18,201586,7,22015,1,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
322,0,2,4,3,0,0.0,9,4,0.444,0,0,0.0,"FEB 08, 2016",0021500783,OKC @ PHX,27,1,5,4,8,201586,5,22015,0,0,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
323,0,0,2,3,1,0.333,5,3,0.6,2,1,0.5,"FEB 06, 2016",0021500769,OKC @ GSW,36,1,3,-5,8,201586,3,22015,0,0,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
324,1,6,3,2,0,0.0,11,4,0.364,1,1,1.0,"FEB 03, 2016",0021500740,OKC vs. ORL,36,4,3,6,9,201586,7,22015,0,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
325,3,2,7,3,2,0.667,12,8,0.667,2,1,0.5,"FEB 01, 2016",0021500725,OKC vs. WAS,33,3,2,17,19,201586,10,22015,0,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
326,1,2,2,2,0,0.0,7,1,0.143,0,0,0.0,"JAN 29, 2016",0021500701,OKC vs. HOU,26,0,5,4,2,201586,2,22015,0,2,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
327,1,0,3,0,0,0.0,7,2,0.286,2,2,1.0,"JAN 27, 2016",0021500688,OKC @ MIN,25,1,3,-5,6,201586,4,22015,0,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
328,2,2,11,2,0,0.0,12,5,0.417,2,2,1.0,"JAN 26, 2016",0021500679,OKC @ NYK,47,6,3,13,12,201586,17,22015,0,0,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
329,1,1,5,2,0,0.0,10,5,0.5,0,0,0.0,"JAN 24, 2016",0021500664,OKC @ BKN,31,4,1,-7,10,201586,9,22015,1,2,1,L,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
330,0,1,2,4,2,0.5,11,6,0.545,0,0,0.0,"JAN 22, 2016",0021500651,OKC @ DAL,38,1,4,1,14,201586,3,22015,0,3,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
331,1,0,5,4,1,0.25,9,5,0.556,0,0,0.0,"JAN 20, 2016",0021500636,OKC vs. CHA,38,3,4,19,11,201586,8,22015,0,1,1,W,Serge Ibaka,"Ibaka, Serge",2009,Y,201586,serge_ibaka,1,OKC,Oklahoma City,thunder,1610612760,Thunder,2015
