,AST_PCT,AST_RATIO,AST_TOV,COMMENT,DEF_RATING,DREB_PCT,EFG_PCT,GAME_ID,MIN,NET_RATING,OFF_RATING,OREB_PCT,PACE,PIE,PLAYER_ID,PLAYER_NAME,REB_PCT,START_POSITION,TEAM_ABBREVIATION,TEAM_CITY,TEAM_ID,TM_TOV_PCT,TS_PCT,USG_PCT
15,0.0,0.0,0.0,,124.4,0.174,0.563,0021500536,26:31,-27.0,97.4,0.097,103.69,0.119,1626143,Jahlil Okafor,0.13,C,PHI,Philadelphia,1610612755,14.5,0.591,0.312
16,0.111,20.2,0.0,,126.1,0.045,0.571,0021500536,23:51,-24.5,101.6,0.0,101.76,0.057,203917,Nik Stauskas,0.022,G,PHI,Philadelphia,1610612755,0.0,0.571,0.14
17,0.333,33.3,1.75,,117.8,0.043,0.6,0021500536,27:20,-10.6,107.3,0.0,105.37,0.092,202397,Ish Smith,0.019,G,PHI,Philadelphia,1610612755,19.0,0.6,0.198
18,0.0,0.0,0.0,,108.5,0.267,0.4,0021500536,14:43,-20.8,87.8,0.077,95.24,0.099,1626158,Richaun Holmes,0.179,,PHI,Philadelphia,1610612755,0.0,0.4,0.144
19,0.053,10.0,0.5,,118.1,0.0,0.643,0021500536,21:52,-12.9,105.2,0.0,108.31,0.053,203138,Hollis Thompson,0.0,,PHI,Philadelphia,1610612755,20.0,0.643,0.152
20,0.111,7.9,0.5,,128.7,0.111,0.571,0021500536,21:12,-56.0,72.7,0.0,105.06,0.088,203924,Jerami Grant,0.057,,PHI,Philadelphia,1610612755,15.8,0.571,0.24
21,0.4,33.3,0.67,,146.2,0.1,0.0,0021500536,9:16,-93.5,52.7,0.0,108.98,0.0,204456,TJ McConnell,0.059,,PHI,Philadelphia,1610612755,50.0,0.0,0.192
22,0.125,12.9,1.0,,147.9,0.091,0.25,0021500536,16:03,-88.9,58.9,0.0,107.9,0.014,203477,Isaiah Canaan,0.038,,PHI,Philadelphia,1610612755,12.9,0.434,0.18
23,0.0,0.0,0.0,,126.1,0.273,0.444,0021500536,13:18,-48.9,77.1,0.0,101.56,0.041,203496,Robert Covington,0.107,,PHI,Philadelphia,1610612755,0.0,0.444,0.277
24,0.0,0.0,0.0,,146.6,0.333,0.6,0021500536,6:23,-61.8,84.9,0.2,111.44,0.111,201171,Carl Landry,0.273,,PHI,Philadelphia,1610612755,15.5,0.551,0.395
25,0.286,40.0,0.0,,109.8,0.0,0.0,0021500536,11:24,-16.3,93.5,0.0,97.43,-0.029,203088,Kendall Marshall,0.0,,PHI,Philadelphia,1610612755,0.0,0.0,0.109
