,COMMENT,GAME_ID,MIN,PCT_AST,PCT_BLK,PCT_BLKA,PCT_DREB,PCT_FG3A,PCT_FG3M,PCT_FGA,PCT_FGM,PCT_FTA,PCT_FTM,PCT_OREB,PCT_PF,PCT_PFD,PCT_PTS,PCT_REB,PCT_STL,PCT_TOV,PLAYER_ID,PLAYER_NAME,START_POSITION,TEAM_ABBREVIATION,TEAM_CITY,TEAM_ID,USG_PCT
0,,0021500835,26:32,0.067,0.4,0.0,0.087,0.167,0.167,0.143,0.148,0.2,0.273,0.0,0.2,0.167,0.169,0.061,0.0,0.0,201949,James Johnson,F,TOR,Toronto,1610612761,0.14
1,,0021500835,20:06,0.333,0.0,0.0,0.375,0.375,0.0,0.171,0.111,0.0,0.0,0.0,0.5,0.0,0.082,0.273,0.5,0.25,2449,Luis Scola,F,TOR,Toronto,1610612761,0.16
2,,0021500835,25:18,0.0,0.75,0.0,0.278,0.0,0.0,0.333,0.409,0.182,0.2,0.2,0.143,0.3,0.339,0.261,0.0,0.4,202685,Jonas Valanciunas,C,TOR,Toronto,1610612761,0.326
3,,0021500835,31:54,0.125,0.0,0.0,0.125,0.2,0.167,0.288,0.258,0.318,0.313,0.0,0.133,0.267,0.262,0.091,0.75,0.0,201942,DeMar DeRozan,G,TOR,Toronto,1610612761,0.276
4,,0021500835,35:16,0.55,0.0,0.5,0.269,0.211,0.25,0.224,0.226,0.353,0.429,0.5,0.091,0.333,0.262,0.324,0.0,0.286,200768,Kyle Lowry,G,TOR,Toronto,1610612761,0.243
5,,0021500835,19:21,0.111,1.0,0.0,0.286,0.0,0.0,0.111,0.2,0.385,0.25,1.0,0.333,0.333,0.189,0.474,0.0,0.0,202687,Bismack Biyombo,,TOR,Toronto,1610612761,0.142
6,,0021500835,24:33,0.429,0.0,1.0,0.067,0.214,0.286,0.191,0.2,0.2,0.143,0.0,0.0,0.25,0.203,0.048,0.333,0.0,202709,Cory Joseph,,TOR,Toronto,1610612761,0.182
7,,0021500835,20:35,0.1,0.0,0.0,0.182,0.727,1.0,0.294,0.222,0.0,0.0,0.0,0.222,0.0,0.255,0.167,0.0,0.0,203082,Terrence Ross,,TOR,Toronto,1610612761,0.244
8,,0021500835,26:05,0.0,0.0,0.0,0.176,0.067,0.167,0.043,0.077,0.0,0.0,0.0,0.273,0.1,0.075,0.136,0.0,0.333,202335,Patrick Patterson,,TOR,Toronto,1610612761,0.054
9,,0021500835,3:21,0.5,0.0,0.0,0.0,0.0,0.0,0.222,0.25,0.0,0.0,0.333,0.0,0.0,0.2,0.2,0.5,0.0,1626153,Delon Wright,,TOR,Toronto,1610612761,0.212
10,,0021500835,3:21,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.2,0.0,0.0,203512,Lucas Nogueira,,TOR,Toronto,1610612761,0.106
11,,0021500835,1:49,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,203461,Anthony Bennett,,TOR,Toronto,1610612761,0.0
12,,0021500835,1:49,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.333,0.0,0.0,1626181,Norman Powell,,TOR,Toronto,1610612761,0.368
13,,0021500835,37:16,0.357,0.0,0.0,0.435,0.125,0.2,0.266,0.267,0.5,0.5,0.125,0.056,0.4,0.299,0.355,0.0,0.6,2546,Carmelo Anthony,F,NYK,New York,1610612752,0.314
14,,0021500835,32:31,0.077,0.0,0.0,0.111,0.4,0.4,0.246,0.292,0.091,0.167,0.0,0.133,0.333,0.288,0.08,0.0,0.0,204001,Kristaps Porzingis,F,NYK,New York,1610612752,0.223
15,,0021500835,27:50,0.0,0.0,0.2,0.3,0.0,0.0,0.259,0.455,0.2,0.2,0.778,0.167,0.286,0.412,0.448,0.5,0.0,201577,Robin Lopez,C,NYK,New York,1610612752,0.236
16,,0021500835,33:29,0.182,0.5,0.2,0.182,0.182,0.0,0.183,0.12,0.071,0.143,0.125,0.267,0.083,0.119,0.167,0.0,0.0,201167,Arron Afflalo,G,NYK,New York,1610612752,0.159
17,,0021500835,19:21,0.286,0.0,0.25,0.182,0.143,0.0,0.057,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.125,0.0,1.0,101181,Jose Calderon,G,NYK,New York,1610612752,0.099
18,,0021500835,21:18,0.125,0.0,0.667,0.0,0.3,0.333,0.243,0.158,0.143,0.167,0.2,0.143,0.1,0.17,0.056,0.0,0.0,202498,Lance Thomas,,NYK,New York,1610612752,0.214
19,,0021500835,24:43,0.1,0.0,0.5,0.063,0.167,0.0,0.068,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.043,0.0,0.0,204038,Langston Galloway,,NYK,New York,1610612752,0.056
20,,0021500835,9:03,0.5,1.0,0.0,0.5,0.0,0.0,0.231,0.0,0.143,0.0,0.333,0.667,0.125,0.0,0.429,0.0,0.0,203124,Kyle O'Quinn,,NYK,New York,1610612752,0.175
21,,0021500835,6:27,0.5,0.0,0.0,0.333,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2756,Sasha Vujacic,,NYK,New York,1610612752,0.142
22,,0021500835,14:13,0.0,0.0,0.0,0.0,0.167,0.0,0.12,0.222,0.8,0.667,0.0,0.0,0.6,0.273,0.0,1.0,0.333,202682,Derrick Williams,,NYK,New York,1610612752,0.191
23,,0021500835,12:00,0.667,1.0,0.0,0.0,0.25,0.25,0.25,0.3,0.5,0.667,0.5,0.0,0.25,0.333,0.167,0.0,0.5,1626170,Jerian Grant,,NYK,New York,1610612752,0.29
24,,0021500835,1:49,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,202690,Jimmer Fredette,,NYK,New York,1610612752,0.5
25,DNP - Coach's Decision                  ,0021500835,,,,,,,,,,,,,,,,,,,202338,Kevin Seraphin,,NYK,New York,1610612752,0.0
