,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
66,-2.02638,0.0,0.0,8.10552,-3.03957,-2.02638,-0.4,0.0,1.01319,0.048,-3.03957,-1.01319,0.167,7,201596 - 203210 - 201145 - 201584 - 2216,"Chalmers,Mario - Green,JaMychal - Green,Jeff - Lee,Courtney - Randolph,Zach",Lineups,,4,11.9666666667,4.05276,5.06595,-5.06595,-1.01319,-1.01319,12.15828,-3.03957,,,,6.07914,3,0.429
67,5.06595,-1.01319,1.01319,2.02638,-4.05276,1.01319,0.524,3.03957,2.02638,0.002,0.0,3.03957,0.5,5,1713 - 201596 - 203210 - 2216 - 202362,"Carter,Vince - Chalmers,Mario - Green,JaMychal - Randolph,Zach - Stephenson,Lance",Lineups,,2,11.9516666667,0.0,-3.03957,3.03957,8.10552,8.10552,2.02638,1.01319,,,,-3.03957,3,0.6
68,1.01319,1.01319,-1.01319,0.0,-4.05276,-3.03957,-0.5,-6.07914,-3.03957,-0.056,-4.05276,0.0,0.364,4,2754 - 1713 - 201596 - 203210 - 2216,"Allen,Tony - Carter,Vince - Chalmers,Mario - Green,JaMychal - Randolph,Zach",Lineups,,2,11.895,-2.02638,2.02638,-2.02638,-9.11871,-9.11871,-2.02638,-2.02638,,,,2.02638,2,0.5
69,-1.01319,0.0,0.0,-1.01319,-2.02638,-2.02638,-0.15,0.0,-2.02638,-0.105,2.02638,3.03957,0.25,5,2440 - 201596 - 201144 - 201188 - 2216,"Barnes,Matt - Chalmers,Mario - Conley,Mike - Gasol,Marc - Randolph,Zach",Lineups,,2,11.7,1.01319,-3.03957,3.03957,-3.03957,-3.03957,0.0,-1.01319,,,,3.03957,3,0.6
70,-2.02638,-1.01319,1.01319,-1.01319,-4.05276,0.0,0.381,1.01319,3.03957,0.126,-5.06595,-2.02638,0.333,4,1713 - 201144 - 201188 - 201145 - 2216,"Carter,Vince - Conley,Mike - Gasol,Marc - Green,Jeff - Randolph,Zach",Lineups,,1,11.5333333333,-2.02638,3.03957,-3.03957,4.05276,4.05276,-3.03957,1.01319,,,,-1.01319,3,0.75
71,-1.01319,-1.01319,1.01319,-4.05276,-2.02638,-5.06595,-0.714,10.1319,1.01319,-0.165,1.01319,-2.02638,-0.405,4,2440 - 1713 - 203210 - 204098 - 202362,"Barnes,Matt - Carter,Vince - Green,JaMychal - Munford,Xavier - Stephenson,Lance",Lineups,,4,11.4333333333,3.03957,-3.03957,3.03957,-5.06595,-5.06595,-1.01319,2.02638,,,,-4.05276,0,0.0
72,2.02638,-3.03957,3.03957,0.0,-4.05276,-3.03957,-0.238,6.07914,2.02638,-0.057,1.01319,4.05276,0.333,2,2440 - 1713 - 203210 - 1626185 - 204098,"Barnes,Matt - Carter,Vince - Green,JaMychal - Martin,Jarell - Munford,Xavier",Lineups,,1,11.2866666667,0.0,-1.01319,1.01319,5.06595,5.06595,0.0,3.03957,,,,-4.05276,1,0.5
73,1.01319,0.0,0.0,1.01319,4.05276,2.02638,0.167,5.06595,3.03957,0.082,2.02638,2.02638,0.014,7,2440 - 1713 - 201596 - 201144 - 2216,"Barnes,Matt - Carter,Vince - Chalmers,Mario - Conley,Mike - Randolph,Zach",Lineups,,3,11.0783333333,-1.01319,-3.03957,3.03957,10.1319,10.1319,0.0,-2.02638,,,,-1.01319,4,0.571
74,-1.01319,2.02638,-2.02638,-3.03957,-4.05276,-1.01319,0.013,0.0,-2.02638,-0.111,6.07914,5.06595,0.089,3,2754 - 2440 - 1713 - 201144 - 201188,"Allen,Tony - Barnes,Matt - Carter,Vince - Conley,Mike - Gasol,Marc",Lineups,,1,10.9666666667,3.03957,-3.03957,3.03957,0.0,0.0,0.0,1.01319,,,,0.0,2,0.667
75,-1.01319,2.02638,-2.02638,-1.01319,0.0,0.0,0.0,2.02638,3.03957,0.098,1.01319,1.01319,0.0,8,2440 - 201144 - 201145 - 201584 - 2216,"Barnes,Matt - Conley,Mike - Green,Jeff - Lee,Courtney - Randolph,Zach",Lineups,,4,10.9033333333,-2.02638,0.0,0.0,7.09233,7.09233,-3.03957,2.02638,,,,-4.05276,4,0.5
76,0.0,-2.02638,2.02638,1.01319,-1.01319,-1.01319,-0.133,8.10552,2.02638,-0.092,0.0,1.01319,0.167,4,2440 - 201596 - 203210 - 201145 - 201584,"Barnes,Matt - Chalmers,Mario - Green,JaMychal - Green,Jeff - Lee,Courtney",Lineups,,2,10.7216666667,2.02638,-3.03957,3.03957,4.05276,4.05276,3.03957,3.03957,,,,-2.02638,2,0.5
77,0.0,-1.01319,1.01319,-4.05276,-5.06595,-3.03957,-0.429,11.14509,5.06595,0.006,-1.01319,-1.01319,-0.018,3,2440 - 1713 - 201596 - 203210 - 202362,"Barnes,Matt - Carter,Vince - Chalmers,Mario - Green,JaMychal - Stephenson,Lance",Lineups,,2,10.4333333333,2.02638,1.01319,-1.01319,6.07914,6.07914,-2.02638,4.05276,,,,-7.09233,1,0.333
78,2.02638,1.01319,-1.01319,1.01319,0.0,1.01319,0.167,4.05276,2.02638,0.045,-8.10552,-7.09233,-0.152,3,2440 - 201596 - 203210 - 201145 - 200797,"Barnes,Matt - Chalmers,Mario - Green,JaMychal - Green,Jeff - Hollins,Ryan",Lineups,,1,10.3566666667,1.01319,4.05276,-4.05276,-2.02638,-2.02638,2.02638,1.01319,,,,2.02638,2,0.667
79,4.05276,0.0,0.0,3.03957,-1.01319,1.01319,0.25,3.03957,5.06595,0.269,8.10552,7.09233,-0.1,2,2754 - 2440 - 201188 - 201145 - 202343,"Allen,Tony - Barnes,Matt - Gasol,Marc - Green,Jeff - Williams,Elliot",Lineups,,0,10.3283333333,3.03957,-2.02638,2.02638,18.23742,18.23742,6.07914,3.03957,,,,-5.06595,2,1.0
80,-7.09233,-3.03957,3.03957,-9.11871,-9.11871,-6.07914,-0.6,4.05276,-8.10552,-0.515,-2.02638,-2.02638,-0.083,4,2440 - 1713 - 204098 - 2216 - 202362,"Barnes,Matt - Carter,Vince - Munford,Xavier - Randolph,Zach - Stephenson,Lance",Lineups,,4,10.185,1.01319,2.02638,-2.02638,-24.31656,-24.31656,-8.10552,1.01319,,,,0.0,0,0.0
81,1.01319,1.01319,-1.01319,-2.02638,-1.01319,0.0,0.033,1.01319,1.01319,0.029,-3.03957,-4.05276,-0.5,2,2754 - 201596 - 203210 - 203798 - 200797,"Allen,Tony - Chalmers,Mario - Green,JaMychal - Hairston,PJ - Hollins,Ryan",Lineups,,1,10.05,-4.05276,3.03957,-3.03957,-2.02638,-2.02638,-6.07914,4.05276,,,,-3.03957,1,0.5
82,0.0,0.0,0.0,-1.01319,-5.06595,-4.05276,-0.214,-3.03957,-3.03957,-0.099,4.05276,5.06595,0.25,5,1713 - 201596 - 203210 - 201145 - 2216,"Carter,Vince - Chalmers,Mario - Green,JaMychal - Green,Jeff - Randolph,Zach",Lineups,,2,9.88333333333,-1.01319,-3.03957,3.03957,-5.06595,-5.06595,-2.02638,1.01319,,,,0.0,3,0.6
83,0.0,0.0,0.0,2.02638,-4.05276,-1.01319,0.048,-3.03957,3.03957,0.221,5.06595,5.06595,0.357,1,203798 - 1626185 - 203492 - 202362 - 1627293,"Hairston,PJ - Martin,Jarell - McCallum,Ray - Stephenson,Lance - Stepheson,Alex",Lineups,,1,9.86,-2.02638,-2.02638,2.02638,10.1319,10.1319,0.0,1.01319,,,,0.0,0,0.0
84,-2.02638,-2.02638,2.02638,-3.03957,0.0,0.0,0.0,3.03957,-1.01319,-0.112,-2.02638,-2.02638,0.0,2,2754 - 2440 - 201188 - 201145 - 201584,"Allen,Tony - Barnes,Matt - Gasol,Marc - Green,Jeff - Lee,Courtney",Lineups,,1,9.76333333333,2.02638,2.02638,-2.02638,-4.05276,-4.05276,-1.01319,0.0,,,,0.0,1,0.5
85,2.02638,0.0,0.0,1.01319,1.01319,0.0,-0.083,3.03957,4.05276,0.161,4.05276,4.05276,0.125,3,1713 - 203210 - 203798 - 1626185 - 202362,"Carter,Vince - Green,JaMychal - Hairston,PJ - Martin,Jarell - Stephenson,Lance",Lineups,,1,9.62,2.02638,-2.02638,2.02638,12.15828,12.15828,3.03957,1.01319,,,,-2.02638,2,0.667
86,3.03957,0.0,0.0,1.01319,4.05276,2.02638,0.4,-5.06595,-2.02638,0.008,4.05276,3.03957,-0.2,2,2440 - 1713 - 201144 - 2216 - 201148,"Barnes,Matt - Carter,Vince - Conley,Mike - Randolph,Zach - Wright,Brandan",Lineups,,1,9.54,-2.02638,-1.01319,1.01319,1.01319,1.01319,-1.01319,1.01319,,,,0.0,1,0.5
87,1.01319,-3.03957,3.03957,-4.05276,-3.03957,-2.02638,-0.5,3.03957,-1.01319,-0.156,-4.05276,-2.02638,0.333,5,1713 - 201144 - 201188 - 201145 - 201584,"Carter,Vince - Conley,Mike - Gasol,Marc - Green,Jeff - Lee,Courtney",Lineups,,2,9.17,-1.01319,1.01319,-1.01319,-6.07914,-6.07914,-5.06595,1.01319,,,,-3.03957,3,0.6
88,2.02638,1.01319,-1.01319,1.01319,-7.09233,-1.01319,-0.143,-1.01319,3.03957,0.238,2.02638,1.01319,0.0,3,2754 - 201188 - 201584 - 2216 - 2757,"Allen,Tony - Gasol,Marc - Lee,Courtney - Randolph,Zach - Udrih,Beno",Lineups,,2,9.03666666667,0.0,-1.01319,1.01319,6.07914,6.07914,1.01319,-2.02638,,,,0.0,1,0.333
89,3.03957,1.01319,-1.01319,2.02638,-1.01319,2.02638,0.667,-1.01319,3.03957,0.238,5.06595,6.07914,0.242,3,2365 - 2440 - 201596 - 201144 - 2216,"Andersen,Chris - Barnes,Matt - Chalmers,Mario - Conley,Mike - Randolph,Zach",Lineups,,0,9.01833333333,-2.02638,-3.03957,3.03957,14.18466,14.18466,0.0,1.01319,,,,-3.03957,3,1.0
90,2.02638,1.01319,-1.01319,2.02638,1.01319,-1.01319,-0.417,-4.05276,-1.01319,0.071,4.05276,2.02638,0.0,2,2754 - 201144 - 201584 - 2216 - 201148,"Allen,Tony - Conley,Mike - Lee,Courtney - Randolph,Zach - Wright,Brandan",Lineups,,0,9.01666666667,-1.01319,-1.01319,1.01319,-1.01319,-1.01319,1.01319,-1.01319,,,,2.02638,2,1.0
91,0.0,-1.01319,1.01319,0.0,-3.03957,-4.05276,-0.5,8.10552,1.01319,-0.15,-3.03957,-3.03957,0.0,1,1713 - 203210 - 1626185 - 204098 - 1627362,"Carter,Vince - Green,JaMychal - Martin,Jarell - Munford,Xavier - Weber,Briante",Lineups,,0,8.935,6.07914,3.03957,-3.03957,-5.06595,-5.06595,6.07914,-1.01319,,,,1.01319,1,1.0
92,-3.03957,0.0,0.0,-4.05276,-1.01319,-1.01319,-0.15,2.02638,0.0,-0.054,-2.02638,-2.02638,0.0,2,1713 - 200770 - 203210 - 1626185 - 202362,"Carter,Vince - Farmar,Jordan - Green,JaMychal - Martin,Jarell - Stephenson,Lance",Lineups,,1,8.83,0.0,5.06595,-5.06595,-3.03957,-3.03957,-4.05276,1.01319,,,,-1.01319,1,0.5
93,-1.01319,1.01319,-1.01319,0.0,-1.01319,0.0,0.333,-3.03957,0.0,0.1,-1.01319,-1.01319,-0.05,2,2440 - 1713 - 201596 - 203210 - 2216,"Barnes,Matt - Carter,Vince - Chalmers,Mario - Green,JaMychal - Randolph,Zach",Lineups,,1,8.73333333333,-3.03957,1.01319,-1.01319,-1.01319,-1.01319,-3.03957,0.0,,,,-1.01319,1,0.5
94,-2.02638,0.0,0.0,-2.02638,-2.02638,-1.01319,-0.067,-5.06595,-3.03957,-0.017,5.06595,3.03957,0.6,2,2754 - 2440 - 201144 - 2216 - 201148,"Allen,Tony - Barnes,Matt - Conley,Mike - Randolph,Zach - Wright,Brandan",Lineups,,1,8.68333333333,-4.05276,-4.05276,4.05276,-4.05276,-4.05276,-6.07914,0.0,,,,1.01319,1,0.5
95,-1.01319,0.0,0.0,-3.03957,-6.07914,-3.03957,-0.3,-1.01319,-1.01319,-0.037,4.05276,2.02638,-0.25,7,2440 - 1713 - 201596 - 201188 - 201145,"Barnes,Matt - Carter,Vince - Chalmers,Mario - Gasol,Marc - Green,Jeff",Lineups,,1,8.65666666667,-1.01319,-5.06595,5.06595,-3.03957,-3.03957,-4.05276,1.01319,,,,-2.02638,6,0.857
96,0.0,-3.03957,3.03957,-1.01319,-2.02638,1.01319,0.257,0.0,1.01319,0.067,-1.01319,0.0,0.2,3,2440 - 201596 - 201188 - 203210 - 201145,"Barnes,Matt - Chalmers,Mario - Gasol,Marc - Green,JaMychal - Green,Jeff",Lineups,,1,8.65,0.0,3.03957,-3.03957,3.03957,3.03957,-1.01319,4.05276,,,,-3.03957,2,0.667
97,0.0,0.0,0.0,3.03957,-5.06595,-2.02638,0.071,-2.02638,3.03957,0.292,-4.05276,-3.03957,-0.75,4,2440 - 201145 - 201584 - 2757 - 201148,"Barnes,Matt - Green,Jeff - Lee,Courtney - Udrih,Beno - Wright,Brandan",Lineups,,2,8.59,-2.02638,4.05276,-4.05276,1.01319,1.01319,1.01319,-1.01319,,,,2.02638,2,0.5
98,5.06595,1.01319,-1.01319,4.05276,3.03957,3.03957,0.5,2.02638,4.05276,0.223,-12.15828,-9.11871,-0.214,4,2440 - 201188 - 203210 - 201145 - 2757,"Barnes,Matt - Gasol,Marc - Green,JaMychal - Green,Jeff - Udrih,Beno",Lineups,,2,8.52666666667,0.0,7.09233,-7.09233,2.02638,2.02638,4.05276,-1.01319,,,,3.03957,2,0.5
99,1.01319,1.01319,-1.01319,3.03957,3.03957,2.02638,0.175,2.02638,3.03957,0.159,-1.01319,1.01319,0.5,4,2754 - 1713 - 201144 - 201188 - 201145,"Allen,Tony - Carter,Vince - Conley,Mike - Gasol,Marc - Green,Jeff",Lineups,,1,8.4,2.02638,2.02638,-2.02638,9.11871,9.11871,5.06595,-1.01319,,,,1.01319,3,0.75
100,1.01319,-1.01319,1.01319,-1.01319,-4.05276,-1.01319,-0.167,0.0,1.01319,0.077,-2.02638,-2.02638,0.0,3,1713 - 201596 - 201188 - 201584 - 2216,"Carter,Vince - Chalmers,Mario - Gasol,Marc - Lee,Courtney - Randolph,Zach",Lineups,,1,8.38333333333,-1.01319,0.0,0.0,-1.01319,-1.01319,-2.02638,-1.01319,,,,1.01319,2,0.667
101,-2.02638,2.02638,-2.02638,4.05276,-10.1319,-5.06595,-0.417,-12.15828,-3.03957,0.167,15.19785,16.21104,0.5,4,2754 - 201596 - 201144 - 201188 - 201145,"Allen,Tony - Chalmers,Mario - Conley,Mike - Gasol,Marc - Green,Jeff",Lineups,,1,8.30166666667,-1.01319,-7.09233,7.09233,5.06595,5.06595,3.03957,1.01319,,,,-2.02638,3,0.75
102,4.05276,1.01319,-1.01319,5.06595,-3.03957,1.01319,0.5,-4.05276,5.06595,0.405,0.0,-1.01319,-0.167,3,201596 - 201144 - 201188 - 201145 - 201584,"Chalmers,Mario - Conley,Mike - Gasol,Marc - Green,Jeff - Lee,Courtney",Lineups,,2,8.22833333333,-3.03957,1.01319,-1.01319,10.1319,10.1319,2.02638,1.01319,,,,-1.01319,1,0.333
103,2.02638,0.0,0.0,-3.03957,0.0,-2.02638,-0.667,5.06595,1.01319,-0.108,-2.02638,0.0,0.267,5,2754 - 2440 - 201144 - 201188 - 201584,"Allen,Tony - Barnes,Matt - Conley,Mike - Gasol,Marc - Lee,Courtney",Lineups,,2,8.14833333333,0.0,1.01319,-1.01319,0.0,0.0,-3.03957,1.01319,,,,-2.02638,3,0.6
104,-1.01319,-2.02638,2.02638,-5.06595,-2.02638,-1.01319,-0.333,6.07914,0.0,-0.311,2.02638,2.02638,1.0,4,2754 - 2440 - 201144 - 201188 - 203210,"Allen,Tony - Barnes,Matt - Conley,Mike - Gasol,Marc - Green,JaMychal",Lineups,,2,8.08333333333,0.0,1.01319,-1.01319,1.01319,1.01319,-5.06595,7.09233,,,,-6.07914,2,0.5
105,3.03957,0.0,0.0,-2.02638,-2.02638,-2.02638,-0.25,-2.02638,-2.02638,-0.083,3.03957,3.03957,1.0,2,2440 - 201188 - 201145 - 201584 - 202343,"Barnes,Matt - Gasol,Marc - Green,Jeff - Lee,Courtney - Williams,Elliot",Lineups,,0,8.05,-2.02638,-4.05276,4.05276,-3.03957,-3.03957,-4.05276,0.0,,,,-3.03957,2,1.0
106,2.02638,0.0,0.0,0.0,-3.03957,1.01319,0.357,2.02638,5.06595,0.282,3.03957,2.02638,-0.143,1,2754 - 1713 - 201596 - 203210 - 203798,"Allen,Tony - Carter,Vince - Chalmers,Mario - Green,JaMychal - Hairston,PJ",Lineups,,0,8.04666666667,-1.01319,-1.01319,1.01319,13.17147,13.17147,-1.01319,5.06595,,,,-6.07914,1,1.0
107,2.02638,0.0,0.0,-2.02638,-1.01319,0.0,0.167,1.01319,0.0,-0.021,-2.02638,-2.02638,-1.0,4,1713 - 201596 - 201188 - 201145 - 201584,"Carter,Vince - Chalmers,Mario - Gasol,Marc - Green,Jeff - Lee,Courtney",Lineups,,1,7.91333333333,-1.01319,2.02638,-2.02638,-2.02638,-2.02638,-3.03957,3.03957,,,,-1.01319,3,0.75
108,-2.02638,1.01319,-1.01319,-3.03957,1.01319,1.01319,0.25,5.06595,-1.01319,-0.181,-4.05276,-4.05276,0.0,5,2440 - 201144 - 203210 - 201584 - 2216,"Barnes,Matt - Conley,Mike - Green,JaMychal - Lee,Courtney - Randolph,Zach",Lineups,,2,7.9,3.03957,0.0,0.0,-5.06595,-5.06595,0.0,0.0,,,,-3.03957,3,0.6
109,1.01319,-2.02638,2.02638,2.02638,3.03957,1.01319,0.0,2.02638,2.02638,0.113,5.06595,5.06595,1.0,2,2440 - 201144 - 203210 - 201145 - 2216,"Barnes,Matt - Conley,Mike - Green,JaMychal - Green,Jeff - Randolph,Zach",Lineups,,1,7.81666666667,3.03957,-2.02638,2.02638,10.1319,10.1319,5.06595,0.0,,,,-2.02638,1,0.5
110,0.0,0.0,0.0,3.03957,-4.05276,-1.01319,0.167,3.03957,5.06595,0.299,4.05276,3.03957,-0.167,2,2754 - 2440 - 201144 - 203210 - 2216,"Allen,Tony - Barnes,Matt - Conley,Mike - Green,JaMychal - Randolph,Zach",Lineups,,1,7.73333333333,2.02638,-3.03957,3.03957,12.15828,12.15828,5.06595,2.02638,,,,-1.01319,1,0.5
111,3.03957,0.0,0.0,0.0,-3.03957,0.0,0.107,-1.01319,1.01319,0.109,7.09233,7.09233,1.0,2,201596 - 201144 - 201188 - 201584 - 2216,"Chalmers,Mario - Conley,Mike - Gasol,Marc - Lee,Courtney - Randolph,Zach",Lineups,,1,7.51666666667,0.0,-4.05276,4.05276,9.11871,9.11871,0.0,2.02638,,,,-2.02638,1,0.5
112,3.03957,0.0,0.0,0.0,0.0,3.03957,0.6,5.06595,4.05276,0.162,-4.05276,-3.03957,0.167,2,2365 - 2440 - 1713 - 201144 - 202362,"Andersen,Chris - Barnes,Matt - Carter,Vince - Conley,Mike - Stephenson,Lance",Lineups,,1,7.5,1.01319,2.02638,-2.02638,8.10552,8.10552,1.01319,1.01319,,,,-1.01319,1,0.5
113,0.0,3.03957,-3.03957,-1.01319,-6.07914,-3.03957,0.0,2.02638,4.05276,0.215,3.03957,2.02638,-0.167,5,1713 - 201596 - 201188 - 203210 - 201584,"Carter,Vince - Chalmers,Mario - Gasol,Marc - Green,JaMychal - Lee,Courtney",Lineups,,3,7.5,0.0,0.0,0.0,7.09233,7.09233,-1.01319,1.01319,,,,-3.03957,2,0.4
114,0.0,0.0,0.0,-3.03957,-2.02638,0.0,0.167,0.0,-1.01319,-0.083,-3.03957,0.0,0.429,5,2754 - 2440 - 201596 - 201188 - 201584,"Allen,Tony - Barnes,Matt - Chalmers,Mario - Gasol,Marc - Lee,Courtney",Lineups,,1,7.44666666667,-3.03957,0.0,0.0,-2.02638,-2.02638,-6.07914,0.0,,,,0.0,4,0.8
115,1.01319,-1.01319,1.01319,-2.02638,-2.02638,-1.01319,-0.5,1.01319,-1.01319,-0.135,-2.02638,-2.02638,-0.25,2,1713 - 200797 - 1626185 - 203492 - 202362,"Carter,Vince - Hollins,Ryan - Martin,Jarell - McCallum,Ray - Stephenson,Lance",Lineups,,2,7.41833333333,-1.01319,2.02638,-2.02638,-5.06595,-5.06595,-3.03957,-1.01319,,,,1.01319,0,0.0
116,1.01319,-2.02638,2.02638,1.01319,2.02638,-1.01319,-0.333,3.03957,0.0,-0.097,-5.06595,-2.02638,0.429,1,2754 - 2440 - 201596 - 203210 - 200797,"Allen,Tony - Barnes,Matt - Chalmers,Mario - Green,JaMychal - Hollins,Ryan",Lineups,,1,7.38333333333,2.02638,0.0,0.0,-3.03957,-3.03957,3.03957,-1.01319,,,,1.01319,0,0.0
117,-1.01319,-1.01319,1.01319,1.01319,-2.02638,-1.01319,-0.083,1.01319,1.01319,0.053,2.02638,2.02638,1.0,2,2754 - 2440 - 201596 - 203210 - 201145,"Allen,Tony - Barnes,Matt - Chalmers,Mario - Green,JaMychal - Green,Jeff",Lineups,,1,7.3,1.01319,2.02638,-2.02638,3.03957,3.03957,2.02638,2.02638,,,,-2.02638,1,0.5
118,2.02638,1.01319,-1.01319,1.01319,-1.01319,0.0,0.167,1.01319,0.0,-0.045,0.0,-2.02638,-0.2,2,2440 - 1713 - 201596 - 202362 - 201148,"Barnes,Matt - Carter,Vince - Chalmers,Mario - Stephenson,Lance - Wright,Brandan",Lineups,,1,7.28333333333,0.0,0.0,0.0,-2.02638,-2.02638,1.01319,1.01319,,,,-1.01319,1,0.5
119,-4.05276,-1.01319,1.01319,-5.06595,-1.01319,-2.02638,-0.667,1.01319,-6.07914,-0.609,0.0,-2.02638,-0.5,1,2440 - 201144 - 203798 - 200797 - 2216,"Barnes,Matt - Conley,Mike - Hairston,PJ - Hollins,Ryan - Randolph,Zach",Lineups,,1,7.18333333333,2.02638,2.02638,-2.02638,-16.21104,-16.21104,-3.03957,-1.01319,,,,0.0,0,0.0
120,-2.02638,0.0,0.0,-1.01319,-4.05276,-2.02638,0.4,-1.01319,-1.01319,-0.032,3.03957,3.03957,1.0,2,2440 - 1713 - 203210 - 204098 - 2216,"Barnes,Matt - Carter,Vince - Green,JaMychal - Munford,Xavier - Randolph,Zach",Lineups,,1,7.08833333333,-2.02638,-3.03957,3.03957,-1.01319,-1.01319,-3.03957,0.0,,,,-2.02638,1,0.5
121,-2.02638,1.01319,-1.01319,-2.02638,-1.01319,-1.01319,-0.333,-2.02638,-3.03957,-0.217,4.05276,8.10552,1.0,3,2440 - 201596 - 203210 - 203798 - 2216,"Barnes,Matt - Chalmers,Mario - Green,JaMychal - Hairston,PJ - Randolph,Zach",Lineups,,1,7.06333333333,-2.02638,-2.02638,2.02638,1.01319,1.01319,-4.05276,2.02638,,,,0.0,2,0.667
122,0.0,-1.01319,1.01319,-2.02638,-4.05276,-2.02638,-0.4,3.03957,1.01319,-0.062,2.02638,0.0,-0.333,2,2440 - 203210 - 1626185 - 202362 - 1627362,"Barnes,Matt - Green,JaMychal - Martin,Jarell - Stephenson,Lance - Weber,Briante",Lineups,,1,6.99,1.01319,-1.01319,1.01319,0.0,0.0,-1.01319,1.01319,,,,-2.02638,1,0.5
123,-2.02638,-1.01319,1.01319,-2.02638,-2.02638,-1.01319,-0.067,-3.03957,-3.03957,-0.15,0.0,0.0,0.0,3,2440 - 1713 - 201144 - 2216 - 202362,"Barnes,Matt - Carter,Vince - Conley,Mike - Randolph,Zach - Stephenson,Lance",Lineups,,1,6.975,-2.02638,2.02638,-2.02638,-7.09233,-7.09233,-4.05276,0.0,,,,1.01319,2,0.667
124,-2.02638,-1.01319,1.01319,5.06595,-4.05276,-1.01319,-0.2,-4.05276,-3.03957,-0.129,5.06595,5.06595,0.833,6,201144 - 203210 - 201145 - 201584 - 2216,"Conley,Mike - Green,JaMychal - Green,Jeff - Lee,Courtney - Randolph,Zach",Lineups,,3,6.935,1.01319,1.01319,-1.01319,-2.02638,-2.02638,6.07914,-6.07914,,,,5.06595,3,0.5
125,2.02638,0.0,0.0,-2.02638,-1.01319,0.0,0.0,1.01319,-1.01319,-0.115,0.0,0.0,0.0,3,2440 - 203210 - 200797 - 203492 - 202362,"Barnes,Matt - Green,JaMychal - Hollins,Ryan - McCallum,Ray - Stephenson,Lance",Lineups,,3,6.915,0.0,3.03957,-3.03957,-2.02638,-2.02638,-2.02638,1.01319,,,,-1.01319,0,0.0
126,-1.01319,3.03957,-3.03957,2.02638,-3.03957,-2.02638,-0.667,-3.03957,1.01319,0.183,5.06595,4.05276,-0.143,1,2754 - 2440 - 201596 - 203210 - 1626185,"Allen,Tony - Barnes,Matt - Chalmers,Mario - Green,JaMychal - Martin,Jarell",Lineups,,1,6.8,0.0,0.0,0.0,4.05276,4.05276,2.02638,-1.01319,,,,-1.01319,0,0.0
127,-1.01319,-1.01319,1.01319,-2.02638,0.0,0.0,0.0,0.0,-1.01319,-0.083,0.0,0.0,0.0,4,1713 - 201596 - 203210 - 201584 - 2216,"Carter,Vince - Chalmers,Mario - Green,JaMychal - Lee,Courtney - Randolph,Zach",Lineups,,2,6.775,1.01319,0.0,0.0,-2.02638,-2.02638,-1.01319,-3.03957,,,,3.03957,2,0.5
128,1.01319,1.01319,-1.01319,0.0,-1.01319,1.01319,0.3,5.06595,5.06595,0.337,-2.02638,-2.02638,-1.0,2,2365 - 1713 - 201596 - 201144 - 203210,"Andersen,Chris - Carter,Vince - Chalmers,Mario - Conley,Mike - Green,JaMychal",Lineups,,0,6.76666666667,0.0,0.0,0.0,9.11871,9.11871,0.0,2.02638,,,,-3.03957,2,1.0
129,-1.01319,-3.03957,3.03957,1.01319,-6.07914,-2.02638,-0.333,3.03957,3.03957,0.136,0.0,0.0,0.0,3,2754 - 1713 - 201596 - 201188 - 2216,"Allen,Tony - Carter,Vince - Chalmers,Mario - Gasol,Marc - Randolph,Zach",Lineups,,2,6.7,0.0,-2.02638,2.02638,4.05276,4.05276,1.01319,0.0,,,,0.0,1,0.333
130,1.01319,0.0,0.0,0.0,-3.03957,-1.01319,0.071,3.03957,2.02638,0.056,2.02638,1.01319,0.0,3,2365 - 2440 - 1713 - 200770 - 202362,"Andersen,Chris - Barnes,Matt - Carter,Vince - Farmar,Jordan - Stephenson,Lance",Lineups,,3,6.64166666667,2.02638,-2.02638,2.02638,4.05276,4.05276,2.02638,1.01319,,,,-2.02638,0,0.0
131,1.01319,1.01319,-1.01319,3.03957,-3.03957,-1.01319,0.5,-2.02638,1.01319,0.217,2.02638,2.02638,0.0,2,2365 - 1713 - 201144 - 203210 - 202362,"Andersen,Chris - Carter,Vince - Conley,Mike - Green,JaMychal - Stephenson,Lance",Lineups,,0,6.45,0.0,0.0,0.0,3.03957,3.03957,3.03957,1.01319,,,,0.0,2,1.0
132,-4.05276,0.0,0.0,-3.03957,3.03957,1.01319,0.036,1.01319,-2.02638,-0.205,-6.07914,-7.09233,-0.875,1,2440 - 1713 - 203210 - 203893 - 201148,"Barnes,Matt - Carter,Vince - Green,JaMychal - Smith,Russ - Wright,Brandan",Lineups,,1,6.43333333333,-1.01319,3.03957,-3.03957,-10.1319,-10.1319,-4.05276,-1.01319,,,,2.02638,0,0.0
