,COMMENT,GAME_ID,MIN,PCT_AST,PCT_BLK,PCT_BLKA,PCT_DREB,PCT_FG3A,PCT_FG3M,PCT_FGA,PCT_FGM,PCT_FTA,PCT_FTM,PCT_OREB,PCT_PF,PCT_PFD,PCT_PTS,PCT_REB,PCT_STL,PCT_TOV,PLAYER_ID,PLAYER_NAME,START_POSITION,TEAM_ABBREVIATION,TEAM_CITY,TEAM_ID,USG_PCT
16,,0021500851,22:30,0.167,0.0,0.0,0.1,0.438,0.5,0.214,0.217,0.308,0.333,0.0,0.167,0.2,0.27,0.087,0.25,0.0,203798,PJ Hairston,G,MEM,Memphis,1610612763,0.212
17,,0021500851,29:24,0.5,0.0,0.333,0.2,0.2,0.2,0.259,0.333,0.133,0.2,0.25,0.111,0.167,0.3,0.207,0.25,0.5,201144,Mike Conley,G,MEM,Memphis,1610612763,0.261
18,,0021500851,18:22,0.462,0.0,0.0,0.083,0.143,0.0,0.088,0.05,0.222,0.667,0.0,0.182,0.143,0.085,0.063,0.0,0.2,201596,Mario Chalmers,,MEM,Memphis,1610612763,0.114
19,,0021500851,23:17,0.091,0.0,0.0,0.267,0.0,0.0,0.179,0.143,0.25,0.2,0.0,0.214,0.2,0.143,0.19,0.0,0.167,202362,Lance Stephenson,,MEM,Memphis,1610612763,0.188
20,,0021500851,21:58,0.077,1.0,0.0,0.133,0.0,0.0,0.27,0.318,0.286,0.111,0.8,0.25,0.333,0.263,0.3,0.0,0.333,201148,Brandan Wright,,MEM,Memphis,1610612763,0.28
21,,0021500851,20:56,0.182,0.5,0.0,0.059,0.222,0.25,0.176,0.136,0.105,0.143,0.0,0.2,0.091,0.145,0.048,0.5,0.0,1713,Vince Carter,,MEM,Memphis,1610612763,0.152
22,,0021500851,2:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626185,Jarell Martin,,MEM,Memphis,1610612763,0.0
23,,0021500851,8:08,0.333,0.0,0.0,0.0,0.5,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,2365,Chris Andersen,,MEM,Memphis,1610612763,0.057
24,,0021500851,1:03,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203516,James Ennis,,MEM,Memphis,1610612763,0.5
25,DNP - Coach's Decision                  ,0021500851,,,,,,,,,,,,,,,,,,,2754,Tony Allen,,MEM,Memphis,1610612763,0.0
