,AST,BLK,BLKA,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GROUP_ID,GROUP_NAME,GROUP_SET,GROUP_VALUE,L,MIN,OREB,PF,PFD,PLUS_MINUS,PTS,REB,STL,TEAM_ABBREVIATION,TEAM_ID,TEAM_NAME,TOV,W,W_PCT
29,0.0,3.03957,-3.03957,2.02638,-2.02638,3.03957,0.206,-9.11871,0.0,0.07,2.02638,2.02638,0.021,6,2571 - 201939 - 203110 - 2733 - 2760,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Livingston,Shaun - Varejao,Anderson",Lineups,,1,25.945,-5.06595,2.02638,-2.02638,5.06595,5.06595,-3.03957,2.02638,,,,4.05276,5,0.833
30,5.06595,-1.01319,1.01319,-2.02638,0.0,2.02638,0.154,1.01319,1.01319,0.013,-7.09233,-6.07914,0.02,8,2571 - 203546 - 203949 - 201575 - 201578,"Barbosa,Leandro - Clark,Ian - McAdoo,James Michael - Rush,Brandon - Speights,Marreese",Lineups,,1,24.7166666667,0.0,5.06595,-5.06595,-2.02638,-2.02638,-2.02638,-3.03957,,,,2.02638,7,0.875
31,-2.02638,4.05276,-4.05276,2.02638,4.05276,1.01319,-0.167,-5.06595,1.01319,0.091,0.0,1.01319,0.083,7,203084 - 101106 - 201939 - 2738 - 202691,"Barnes,Harrison - Bogut,Andrew - Curry,Stephen - Iguodala,Andre - Thompson,Klay",Lineups,,1,23.6966666667,0.0,-1.01319,1.01319,4.05276,4.05276,2.02638,1.01319,,,,1.01319,6,0.857
32,6.07914,2.02638,-2.02638,-3.03957,5.06595,6.07914,0.667,9.11871,7.09233,0.111,-2.02638,-3.03957,-0.314,4,2571 - 203084 - 101106 - 2738 - 2733,"Barbosa,Leandro - Barnes,Harrison - Bogut,Andrew - Iguodala,Andre - Livingston,Shaun",Lineups,,0,21.0666666667,0.0,2.02638,-2.02638,17.22423,17.22423,-3.03957,4.05276,,,,-6.07914,4,1.0
33,1.01319,1.01319,-1.01319,6.07914,3.03957,2.02638,0.333,-4.05276,7.09233,0.27,-2.02638,5.06595,0.583,10,203084 - 101106 - 2738 - 2733 - 202691,"Barnes,Harrison - Bogut,Andrew - Iguodala,Andre - Livingston,Shaun - Thompson,Klay",Lineups,,0,20.2,-3.03957,0.0,0.0,21.27699,21.27699,3.03957,-2.02638,,,,2.02638,10,1.0
34,-1.01319,-3.03957,3.03957,0.0,-6.07914,-2.02638,-0.036,-4.05276,-4.05276,-0.078,3.03957,5.06595,0.178,4,203546 - 203949 - 201575 - 201578 - 201574,"Clark,Ian - McAdoo,James Michael - Rush,Brandon - Speights,Marreese - Thompson,Jason",Lineups,,1,19.5666666667,0.0,-1.01319,1.01319,-5.06595,-5.06595,0.0,-4.05276,,,,2.02638,3,0.75
35,7.09233,-2.02638,2.02638,-1.01319,2.02638,3.03957,0.233,6.07914,4.05276,0.029,-9.11871,-8.10552,0.091,6,2571 - 201939 - 203110 - 2738 - 2760,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Iguodala,Andre - Varejao,Anderson",Lineups,,0,19.3166666667,2.02638,2.02638,-2.02638,3.03957,3.03957,1.01319,6.07914,,,,-4.05276,6,1.0
36,2.02638,-1.01319,1.01319,3.03957,9.11871,5.06595,0.162,-3.03957,0.0,0.042,-6.07914,-7.09233,-0.333,9,201939 - 203105 - 203110 - 2733 - 202691,"Curry,Stephen - Ezeli,Festus - Green,Draymond - Livingston,Shaun - Thompson,Klay",Lineups,,1,18.9166666667,-2.02638,1.01319,-1.01319,-2.02638,-2.02638,1.01319,-1.01319,,,,1.01319,8,0.889
37,1.01319,1.01319,-1.01319,-1.01319,-2.02638,0.0,0.114,-7.09233,-1.01319,0.051,-9.11871,-6.07914,0.058,7,203084 - 203546 - 2733 - 201578 - 202691,"Barnes,Harrison - Clark,Ian - Livingston,Shaun - Speights,Marreese - Thompson,Klay",Lineups,,2,18.8333333333,-8.10552,4.05276,-4.05276,-8.10552,-8.10552,-9.11871,0.0,,,,-1.01319,5,0.714
38,9.11871,6.07914,-6.07914,5.06595,-1.01319,-2.02638,-0.159,1.01319,9.11871,0.258,-14.18466,-11.14509,0.2,11,2571 - 101106 - 201939 - 203110 - 2738,"Barbosa,Leandro - Bogut,Andrew - Curry,Stephen - Green,Draymond - Iguodala,Andre",Lineups,,2,17.7666666667,-1.01319,5.06595,-5.06595,5.06595,5.06595,4.05276,2.02638,,,,2.02638,9,0.818
39,1.01319,3.03957,-3.03957,1.01319,-3.03957,-3.03957,-0.5,-1.01319,0.0,0.017,-7.09233,-5.06595,-0.183,5,2571 - 203084 - 203546 - 2733 - 201578,"Barbosa,Leandro - Barnes,Harrison - Clark,Ian - Livingston,Shaun - Speights,Marreese",Lineups,,1,17.45,1.01319,4.05276,-4.05276,-8.10552,-8.10552,2.02638,0.0,,,,4.05276,4,0.8
40,-3.03957,-1.01319,1.01319,-11.14509,-3.03957,-3.03957,-0.205,-14.18466,-12.15828,-0.193,5.06595,4.05276,-0.143,6,203084 - 2733 - 201575 - 201578 - 202691,"Barnes,Harrison - Livingston,Shaun - Rush,Brandon - Speights,Marreese - Thompson,Klay",Lineups,,2,17.3,-10.1319,0.0,0.0,-23.30337,-23.30337,-21.27699,1.01319,,,,1.01319,4,0.667
41,-1.01319,2.02638,-2.02638,4.05276,-6.07914,-2.02638,0.0,-9.11871,1.01319,0.177,1.01319,-1.01319,-0.232,3,101106 - 203546 - 203110 - 2738 - 202691,"Bogut,Andrew - Clark,Ian - Green,Draymond - Iguodala,Andre - Thompson,Klay",Lineups,,1,17.0166666667,-4.05276,3.03957,-3.03957,-1.01319,-1.01319,0.0,-1.01319,,,,2.02638,2,0.667
42,7.09233,1.01319,-1.01319,1.01319,10.1319,8.10552,0.306,8.10552,5.06595,0.033,-3.03957,-1.01319,0.056,6,2571 - 203084 - 201939 - 203105 - 2738,"Barbosa,Leandro - Barnes,Harrison - Curry,Stephen - Ezeli,Festus - Iguodala,Andre",Lineups,,0,16.9583333333,2.02638,-1.01319,1.01319,17.22423,17.22423,3.03957,1.01319,,,,0.0,6,1.0
43,9.11871,0.0,0.0,3.03957,-1.01319,2.02638,0.4,-2.02638,6.07914,0.27,-4.05276,-5.06595,-0.375,5,203546 - 203110 - 2738 - 201578 - 202691,"Clark,Ian - Green,Draymond - Iguodala,Andre - Speights,Marreese - Thompson,Klay",Lineups,,1,16.64,-4.05276,-1.01319,1.01319,9.11871,9.11871,-1.01319,-2.02638,,,,2.02638,4,0.8
44,4.05276,0.0,0.0,-2.02638,4.05276,1.01319,-0.026,9.11871,2.02638,-0.052,-1.01319,-3.03957,-0.25,9,2571 - 203084 - 201939 - 2738 - 201578,"Barbosa,Leandro - Barnes,Harrison - Curry,Stephen - Iguodala,Andre - Speights,Marreese",Lineups,,2,16.6383333333,4.05276,1.01319,-1.01319,2.02638,2.02638,2.02638,0.0,,,,-1.01319,7,0.778
45,9.11871,2.02638,-2.02638,6.07914,3.03957,4.05276,0.4,4.05276,10.1319,0.295,-7.09233,-5.06595,-0.018,11,201939 - 203110 - 2738 - 201575 - 202691,"Curry,Stephen - Green,Draymond - Iguodala,Andre - Rush,Brandon - Thompson,Klay",Lineups,,1,16.2516666667,1.01319,4.05276,-4.05276,19.25061,19.25061,7.09233,2.02638,,,,-3.03957,10,0.909
46,1.01319,1.01319,-1.01319,5.06595,-5.06595,1.01319,0.542,-3.03957,4.05276,0.242,2.02638,2.02638,0.0,9,203084 - 203110 - 2733 - 201578 - 202691,"Barnes,Harrison - Green,Draymond - Livingston,Shaun - Speights,Marreese - Thompson,Klay",Lineups,,2,15.7783333333,-3.03957,-2.02638,2.02638,11.14509,11.14509,2.02638,-3.03957,,,,-1.01319,7,0.778
47,3.03957,1.01319,-1.01319,2.02638,1.01319,1.01319,0.089,-2.02638,-1.01319,-0.006,4.05276,5.06595,0.3,5,203084 - 2733 - 201575 - 202691 - 2760,"Barnes,Harrison - Livingston,Shaun - Rush,Brandon - Thompson,Klay - Varejao,Anderson",Lineups,,0,15.7,-1.01319,0.0,0.0,4.05276,4.05276,1.01319,-1.01319,,,,1.01319,5,1.0
48,-6.07914,1.01319,-1.01319,-1.01319,-3.03957,-2.02638,-0.1,-8.10552,-5.06595,-0.033,-1.01319,1.01319,0.3,5,2571 - 203084 - 2738 - 2733 - 201575,"Barbosa,Leandro - Barnes,Harrison - Iguodala,Andre - Livingston,Shaun - Rush,Brandon",Lineups,,1,15.5333333333,-4.05276,3.03957,-3.03957,-11.14509,-11.14509,-5.06595,1.01319,,,,1.01319,4,0.8
49,1.01319,0.0,0.0,1.01319,8.10552,7.09233,0.39,1.01319,3.03957,0.086,-2.02638,1.01319,0.5,11,201939 - 203110 - 2738 - 201578 - 202691,"Curry,Stephen - Green,Draymond - Iguodala,Andre - Speights,Marreese - Thompson,Klay",Lineups,,0,15.395,-1.01319,0.0,0.0,14.18466,14.18466,0.0,-1.01319,,,,-1.01319,11,1.0
50,1.01319,1.01319,-1.01319,0.0,1.01319,0.0,-0.167,3.03957,0.0,-0.071,-1.01319,-2.02638,-0.25,4,203084 - 203546 - 2738 - 2733 - 201578,"Barnes,Harrison - Clark,Ian - Iguodala,Andre - Livingston,Shaun - Speights,Marreese",Lineups,,0,14.9666666667,2.02638,3.03957,-3.03957,-2.02638,-2.02638,2.02638,1.01319,,,,-1.01319,4,1.0
51,12.15828,2.02638,-2.02638,-2.02638,9.11871,7.09233,0.583,6.07914,6.07914,0.1,-6.07914,-4.05276,0.05,7,203084 - 203110 - 2738 - 2733 - 202691,"Barnes,Harrison - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Thompson,Klay",Lineups,,1,14.2833333333,-1.01319,1.01319,-1.01319,15.19785,15.19785,-3.03957,1.01319,,,,-2.02638,6,0.857
52,0.0,3.03957,-3.03957,4.05276,3.03957,4.05276,0.425,-8.10552,1.01319,0.167,3.03957,3.03957,0.056,7,201939 - 203110 - 2733 - 201578 - 202691,"Curry,Stephen - Green,Draymond - Livingston,Shaun - Speights,Marreese - Thompson,Klay",Lineups,,0,14.2166666667,-7.09233,-1.01319,1.01319,9.11871,9.11871,-3.03957,0.0,,,,0.0,7,1.0
53,5.06595,-1.01319,1.01319,0.0,2.02638,1.01319,0.2,-2.02638,2.02638,0.091,1.01319,0.0,-0.095,7,203105 - 203110 - 2738 - 2733 - 202691,"Ezeli,Festus - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Thompson,Klay",Lineups,,0,13.9,2.02638,-3.03957,3.03957,5.06595,5.06595,2.02638,0.0,,,,0.0,7,1.0
54,3.03957,1.01319,-1.01319,-1.01319,1.01319,3.03957,0.6,0.0,3.03957,0.13,-8.10552,-6.07914,-0.75,3,203084 - 101106 - 203546 - 2738 - 2733,"Barnes,Harrison - Bogut,Andrew - Clark,Ian - Iguodala,Andre - Livingston,Shaun",Lineups,,0,13.7833333333,-3.03957,5.06595,-5.06595,3.03957,3.03957,-4.05276,1.01319,,,,-2.02638,3,1.0
55,-2.02638,1.01319,-1.01319,-1.01319,-4.05276,-2.02638,-0.222,4.05276,0.0,-0.077,-1.01319,-1.01319,-0.167,4,2571 - 2738 - 2733 - 201575 - 201578,"Barbosa,Leandro - Iguodala,Andre - Livingston,Shaun - Rush,Brandon - Speights,Marreese",Lineups,,0,13.6666666667,3.03957,-2.02638,2.02638,-3.03957,-3.03957,2.02638,2.02638,,,,-1.01319,4,1.0
56,1.01319,-2.02638,2.02638,-2.02638,2.02638,1.01319,0.029,4.05276,4.05276,0.082,-4.05276,-5.06595,-0.333,7,203084 - 201939 - 203110 - 201578 - 202691,"Barnes,Harrison - Curry,Stephen - Green,Draymond - Speights,Marreese - Thompson,Klay",Lineups,,0,13.4866666667,1.01319,-1.01319,1.01319,4.05276,4.05276,-1.01319,1.01319,,,,-3.03957,7,1.0
57,-5.06595,-3.03957,3.03957,-1.01319,5.06595,3.03957,-0.01,-2.02638,-7.09233,-0.231,4.05276,4.05276,0.156,5,2571 - 203084 - 201939 - 203110 - 2760,"Barbosa,Leandro - Barnes,Harrison - Curry,Stephen - Green,Draymond - Varejao,Anderson",Lineups,,1,13.0333333333,3.03957,-3.03957,3.03957,-7.09233,-7.09233,2.02638,0.0,,,,3.03957,4,0.8
58,2.02638,7.09233,-7.09233,1.01319,5.06595,2.02638,0.0,-3.03957,3.03957,0.163,-3.03957,-3.03957,-0.039,6,2571 - 201939 - 203110 - 201575 - 202691,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Rush,Brandon - Thompson,Klay",Lineups,,1,13.0,-5.06595,1.01319,-1.01319,5.06595,5.06595,-4.05276,0.0,,,,-2.02638,5,0.833
59,3.03957,-2.02638,2.02638,-3.03957,4.05276,3.03957,0.167,7.09233,4.05276,0.039,-8.10552,-7.09233,0.091,7,203084 - 201939 - 203110 - 2738 - 2733,"Barnes,Harrison - Curry,Stephen - Green,Draymond - Iguodala,Andre - Livingston,Shaun",Lineups,,0,12.98,1.01319,7.09233,-7.09233,4.05276,4.05276,-2.02638,0.0,,,,-2.02638,7,1.0
60,-1.01319,-1.01319,1.01319,0.0,0.0,-1.01319,-0.1,1.01319,-1.01319,-0.05,2.02638,1.01319,0.5,2,101106 - 203546 - 201939 - 203110 - 201575,"Bogut,Andrew - Clark,Ian - Curry,Stephen - Green,Draymond - Rush,Brandon",Lineups,,0,12.9433333333,1.01319,-2.02638,2.02638,-2.02638,-2.02638,1.01319,2.02638,,,,-2.02638,2,1.0
61,-1.01319,-2.02638,2.02638,-5.06595,-1.01319,1.01319,0.153,4.05276,-1.01319,-0.108,2.02638,-1.01319,-0.27,4,2571 - 203084 - 201939 - 2738 - 2760,"Barbosa,Leandro - Barnes,Harrison - Curry,Stephen - Iguodala,Andre - Varejao,Anderson",Lineups,,0,12.8166666667,1.01319,-3.03957,3.03957,-2.02638,-2.02638,-4.05276,1.01319,,,,-1.01319,4,1.0
62,1.01319,1.01319,-1.01319,5.06595,-5.06595,1.01319,0.3,-7.09233,4.05276,0.304,-4.05276,-6.07914,-0.4,1,101106 - 201939 - 201575 - 201574 - 202691,"Bogut,Andrew - Curry,Stephen - Rush,Brandon - Thompson,Jason - Thompson,Klay",Lineups,,1,12.8166666667,-5.06595,3.03957,-3.03957,3.03957,3.03957,0.0,-3.03957,,,,3.03957,0,0.0
63,-2.02638,-2.02638,2.02638,1.01319,-1.01319,-3.03957,-0.381,1.01319,0.0,-0.024,-6.07914,-8.10552,-0.5,3,203546 - 203105 - 2738 - 2733 - 201575,"Clark,Ian - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun - Rush,Brandon",Lineups,,0,12.8166666667,1.01319,5.06595,-5.06595,-11.14509,-11.14509,2.02638,1.01319,,,,0.0,3,1.0
64,2.02638,1.01319,-1.01319,0.0,7.09233,6.07914,0.5,0.0,-1.01319,-0.042,-3.03957,-4.05276,-0.5,5,203084 - 101106 - 201939 - 2738 - 2733,"Barnes,Harrison - Bogut,Andrew - Curry,Stephen - Iguodala,Andre - Livingston,Shaun",Lineups,,0,12.6166666667,1.01319,0.0,0.0,0.0,0.0,1.01319,0.0,,,,2.02638,5,1.0
65,4.05276,-1.01319,1.01319,-2.02638,2.02638,-1.01319,-0.467,5.06595,-1.01319,-0.13,6.07914,5.06595,0.25,4,2571 - 203110 - 2738 - 2733 - 201578,"Barbosa,Leandro - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Speights,Marreese",Lineups,,0,12.4166666667,4.05276,-2.02638,2.02638,2.02638,2.02638,2.02638,0.0,,,,-2.02638,4,1.0
66,-3.03957,1.01319,-1.01319,-5.06595,2.02638,-3.03957,-0.833,5.06595,-5.06595,-0.34,-5.06595,-4.05276,0.143,4,2571 - 203105 - 2738 - 2733 - 203949,"Barbosa,Leandro - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun - McAdoo,James Michael",Lineups,,0,12.2,3.03957,5.06595,-5.06595,-17.22423,-17.22423,-2.02638,-3.03957,,,,2.02638,4,1.0
67,-3.03957,3.03957,-3.03957,-4.05276,7.09233,1.01319,-0.367,-1.01319,-4.05276,-0.154,-1.01319,-1.01319,0.0,1,203084 - 201939 - 203105 - 203110 - 201575,"Barnes,Harrison - Curry,Stephen - Ezeli,Festus - Green,Draymond - Rush,Brandon",Lineups,,0,12.0833333333,-1.01319,2.02638,-2.02638,-8.10552,-8.10552,-5.06595,0.0,,,,1.01319,1,1.0
68,0.0,1.01319,-1.01319,-3.03957,4.05276,2.02638,0.125,5.06595,0.0,-0.099,-1.01319,-1.01319,-0.083,5,201939 - 203110 - 2738 - 2733 - 201578,"Curry,Stephen - Green,Draymond - Iguodala,Andre - Livingston,Shaun - Speights,Marreese",Lineups,,0,11.555,4.05276,0.0,0.0,1.01319,1.01319,1.01319,2.02638,,,,-1.01319,5,1.0
69,4.05276,0.0,0.0,-2.02638,10.1319,6.07914,0.429,6.07914,2.02638,-0.028,-1.01319,2.02638,0.278,6,203084 - 203546 - 201939 - 203110 - 202691,"Barnes,Harrison - Clark,Ian - Curry,Stephen - Green,Draymond - Thompson,Klay",Lineups,,1,11.375,0.0,-2.02638,2.02638,12.15828,12.15828,-2.02638,5.06595,,,,-3.03957,5,0.833
70,2.02638,3.03957,-3.03957,-6.07914,0.0,0.0,0.0,1.01319,-1.01319,-0.068,-6.07914,-4.05276,-0.667,2,203084 - 203546 - 2738 - 201575 - 201578,"Barnes,Harrison - Clark,Ian - Iguodala,Andre - Rush,Brandon - Speights,Marreese",Lineups,,0,10.9833333333,-2.02638,1.01319,-1.01319,-6.07914,-6.07914,-8.10552,1.01319,,,,-3.03957,2,1.0
71,-6.07914,1.01319,-1.01319,2.02638,3.03957,-1.01319,-0.5,-2.02638,-1.01319,0.0,-1.01319,-1.01319,-0.048,3,203084 - 203546 - 203105 - 2738 - 2733,"Barnes,Harrison - Clark,Ian - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun",Lineups,,0,10.95,0.0,5.06595,-5.06595,-4.05276,-4.05276,2.02638,-1.01319,,,,2.02638,3,1.0
72,5.06595,1.01319,-1.01319,2.02638,2.02638,0.0,-0.083,7.09233,5.06595,0.1,-4.05276,-3.03957,0.033,5,203084 - 201939 - 203105 - 2738 - 2733,"Barnes,Harrison - Curry,Stephen - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun",Lineups,,1,10.6766666667,0.0,1.01319,-1.01319,7.09233,7.09233,2.02638,1.01319,,,,-1.01319,4,0.8
73,3.03957,0.0,0.0,-4.05276,-1.01319,0.0,0.067,3.03957,4.05276,0.141,-9.11871,-8.10552,-0.318,4,2571 - 203084 - 2738 - 2733 - 2760,"Barbosa,Leandro - Barnes,Harrison - Iguodala,Andre - Livingston,Shaun - Varejao,Anderson",Lineups,,0,10.6666666667,-2.02638,2.02638,-2.02638,0.0,0.0,-6.07914,-1.01319,,,,-1.01319,4,1.0
74,-4.05276,-1.01319,1.01319,-5.06595,-3.03957,-6.07914,-0.472,-2.02638,-5.06595,-0.195,3.03957,1.01319,-0.114,3,2571 - 203546 - 1626172 - 201575 - 201574,"Barbosa,Leandro - Clark,Ian - Looney,Kevon - Rush,Brandon - Thompson,Jason",Lineups,,1,10.665,-1.01319,-2.02638,2.02638,-15.19785,-15.19785,-6.07914,0.0,,,,-1.01319,2,0.667
75,-2.02638,-3.03957,3.03957,-3.03957,1.01319,0.0,-0.167,8.10552,-2.02638,-0.33,-7.09233,-4.05276,-0.056,4,2571 - 2738 - 2733 - 203949 - 201578,"Barbosa,Leandro - Iguodala,Andre - Livingston,Shaun - McAdoo,James Michael - Speights,Marreese",Lineups,,0,10.45,4.05276,6.07914,-6.07914,-8.10552,-8.10552,1.01319,0.0,,,,1.01319,4,1.0
76,1.01319,-3.03957,3.03957,1.01319,-1.01319,0.0,0.0,0.0,0.0,0.0,-3.03957,-7.09233,-0.722,3,2571 - 203546 - 203949 - 201575 - 201574,"Barbosa,Leandro - Clark,Ian - McAdoo,James Michael - Rush,Brandon - Thompson,Jason",Lineups,,0,10.4166666667,0.0,2.02638,-2.02638,-7.09233,-7.09233,1.01319,-2.02638,,,,2.02638,3,1.0
77,2.02638,-1.01319,1.01319,-1.01319,-3.03957,-3.03957,-0.6,5.06595,3.03957,0.083,6.07914,3.03957,-0.429,5,2571 - 203110 - 2733 - 201578 - 202691,"Barbosa,Leandro - Green,Draymond - Livingston,Shaun - Speights,Marreese - Thompson,Klay",Lineups,,1,10.155,2.02638,-6.07914,6.07914,6.07914,6.07914,1.01319,6.07914,,,,-5.06595,4,0.8
78,4.05276,-1.01319,1.01319,2.02638,7.09233,4.05276,0.056,5.06595,2.02638,-0.029,-7.09233,-6.07914,-0.857,4,203084 - 101106 - 201939 - 201575 - 202691,"Barnes,Harrison - Bogut,Andrew - Curry,Stephen - Rush,Brandon - Thompson,Klay",Lineups,,0,10.005,3.03957,4.05276,-4.05276,2.02638,2.02638,5.06595,-1.01319,,,,3.03957,4,1.0
79,3.03957,2.02638,-2.02638,2.02638,-2.02638,-1.01319,-0.2,-2.02638,1.01319,0.125,0.0,2.02638,0.5,6,201939 - 203110 - 2733 - 201575 - 202691,"Curry,Stephen - Green,Draymond - Livingston,Shaun - Rush,Brandon - Thompson,Klay",Lineups,,2,9.71666666667,0.0,-1.01319,1.01319,3.03957,3.03957,2.02638,1.01319,,,,0.0,4,0.667
80,1.01319,-1.01319,1.01319,2.02638,2.02638,0.0,-0.133,6.07914,3.03957,-0.036,-8.10552,-7.09233,-0.25,4,201939 - 203110 - 203949 - 201575 - 202691,"Curry,Stephen - Green,Draymond - McAdoo,James Michael - Rush,Brandon - Thompson,Klay",Lineups,,1,9.58333333333,3.03957,1.01319,-1.01319,-1.01319,-1.01319,5.06595,3.03957,,,,-1.01319,3,0.75
81,-1.01319,1.01319,-1.01319,-2.02638,-2.02638,-1.01319,0.0,1.01319,-4.05276,-0.261,-6.07914,-4.05276,-0.667,4,2571 - 203084 - 2733 - 201575 - 2760,"Barbosa,Leandro - Barnes,Harrison - Livingston,Shaun - Rush,Brandon - Varejao,Anderson",Lineups,,0,9.51666666667,1.01319,5.06595,-5.06595,-13.17147,-13.17147,-1.01319,-1.01319,,,,1.01319,4,1.0
82,1.01319,-1.01319,1.01319,-1.01319,9.11871,4.05276,0.308,2.02638,0.0,-0.043,2.02638,1.01319,-0.083,4,2571 - 201939 - 203110 - 2733 - 201575,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Livingston,Shaun - Rush,Brandon",Lineups,,0,9.51666666667,0.0,-2.02638,2.02638,5.06595,5.06595,-1.01319,2.02638,,,,0.0,4,1.0
83,-2.02638,0.0,0.0,-3.03957,3.03957,1.01319,0.167,1.01319,-3.03957,-0.269,-1.01319,-2.02638,-0.167,4,201939 - 203110 - 201575 - 202691 - 2760,"Curry,Stephen - Green,Draymond - Rush,Brandon - Thompson,Klay - Varejao,Anderson",Lineups,,0,9.51666666667,1.01319,-1.01319,1.01319,-7.09233,-7.09233,-2.02638,0.0,,,,-2.02638,4,1.0
84,-1.01319,0.0,0.0,-1.01319,4.05276,3.03957,0.25,7.09233,2.02638,-0.095,-12.15828,-7.09233,0.385,4,203084 - 101106 - 201939 - 2733 - 202691,"Barnes,Harrison - Bogut,Andrew - Curry,Stephen - Livingston,Shaun - Thompson,Klay",Lineups,,2,9.33333333333,1.01319,5.06595,-5.06595,0.0,0.0,0.0,1.01319,,,,1.01319,2,0.5
85,-1.01319,0.0,0.0,1.01319,8.10552,3.03957,-0.167,2.02638,0.0,-0.05,-1.01319,-4.05276,-0.75,7,203546 - 201939 - 203110 - 2738 - 202691,"Clark,Ian - Curry,Stephen - Green,Draymond - Iguodala,Andre - Thompson,Klay",Lineups,,0,9.33,0.0,1.01319,-1.01319,-1.01319,-1.01319,1.01319,0.0,,,,2.02638,7,1.0
86,-4.05276,1.01319,-1.01319,-1.01319,1.01319,0.0,-0.048,0.0,-2.02638,-0.118,1.01319,1.01319,0.083,5,203084 - 201939 - 203110 - 202691 - 2760,"Barnes,Harrison - Curry,Stephen - Green,Draymond - Thompson,Klay - Varejao,Anderson",Lineups,,0,9.08333333333,1.01319,-1.01319,1.01319,-3.03957,-3.03957,0.0,-2.02638,,,,0.0,5,1.0
87,-1.01319,-1.01319,1.01319,1.01319,0.0,-2.02638,-0.286,-4.05276,-3.03957,-0.063,3.03957,0.0,-0.5,3,2571 - 201939 - 203110 - 201575 - 2760,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Rush,Brandon - Varejao,Anderson",Lineups,,1,9.06666666667,0.0,0.0,0.0,-8.10552,-8.10552,1.01319,-1.01319,,,,1.01319,2,0.667
88,3.03957,-1.01319,1.01319,-1.01319,-5.06595,0.0,0.357,8.10552,4.05276,0.033,4.05276,1.01319,-0.125,2,2571 - 203084 - 2738 - 2733 - 203949,"Barbosa,Leandro - Barnes,Harrison - Iguodala,Andre - Livingston,Shaun - McAdoo,James Michael",Lineups,,0,9.03333333333,5.06595,-1.01319,1.01319,9.11871,9.11871,4.05276,3.03957,,,,-4.05276,2,1.0
89,5.06595,0.0,0.0,4.05276,5.06595,6.07914,0.321,3.03957,6.07914,0.244,6.07914,5.06595,-0.143,5,2571 - 203084 - 201939 - 203110 - 202691,"Barbosa,Leandro - Barnes,Harrison - Curry,Stephen - Green,Draymond - Thompson,Klay",Lineups,,1,8.6,2.02638,-5.06595,5.06595,23.30337,23.30337,6.07914,2.02638,,,,-2.02638,4,0.8
90,1.01319,0.0,0.0,4.05276,2.02638,1.01319,0.083,-6.07914,-3.03957,-0.012,-2.02638,-1.01319,0.0,4,2571 - 201939 - 203110 - 201575 - 201578,"Barbosa,Leandro - Curry,Stephen - Green,Draymond - Rush,Brandon - Speights,Marreese",Lineups,,0,8.55,0.0,3.03957,-3.03957,-6.07914,-6.07914,4.05276,-3.03957,,,,5.06595,4,1.0
91,-4.05276,-1.01319,1.01319,-7.09233,0.0,0.0,0.0,1.01319,-8.10552,-0.621,5.06595,4.05276,-0.167,4,203084 - 203105 - 2738 - 2733 - 202691,"Barnes,Harrison - Ezeli,Festus - Iguodala,Andre - Livingston,Shaun - Thompson,Klay",Lineups,,1,8.54,1.01319,0.0,0.0,-12.15828,-12.15828,-6.07914,0.0,,,,0.0,3,0.75
92,1.01319,-2.02638,2.02638,0.0,1.01319,0.0,-0.167,-3.03957,-2.02638,-0.038,5.06595,3.03957,-0.286,3,201939 - 203105 - 203110 - 2738 - 201575,"Curry,Stephen - Ezeli,Festus - Green,Draymond - Iguodala,Andre - Rush,Brandon",Lineups,,1,8.3,0.0,-4.05276,4.05276,-1.01319,-1.01319,0.0,0.0,,,,1.01319,2,0.667
93,1.01319,-1.01319,1.01319,-3.03957,-2.02638,-2.02638,-0.25,1.01319,-1.01319,-0.105,-1.01319,-1.01319,0.0,3,203084 - 203546 - 2733 - 201575 - 201578,"Barnes,Harrison - Clark,Ian - Livingston,Shaun - Rush,Brandon - Speights,Marreese",Lineups,,0,8.15,-3.03957,2.02638,-2.02638,-5.06595,-5.06595,-6.07914,2.02638,,,,-1.01319,3,1.0
94,1.01319,0.0,0.0,3.03957,-1.01319,-1.01319,-0.1,0.0,2.02638,0.133,-1.01319,-1.01319,-0.048,1,203546 - 2733 - 203949 - 201574 - 202691,"Clark,Ian - Livingston,Shaun - McAdoo,James Michael - Thompson,Jason - Thompson,Klay",Lineups,,0,8.15,1.01319,0.0,0.0,2.02638,2.02638,4.05276,2.02638,,,,-1.01319,1,1.0
